time,Bx,By,Bz,BT
6.325229,-45,331.43,309.15,455.46
6.333934,-56.55,321.23,303.38,445.44
6.343843,-66.83,311.55,297.15,435.69
6.353322,-76.12,302.33,291.08,426.52
6.363262,-83.93,293.55,285.08,417.71
6.373352,-91.05,285.53,279.75,409.97
6.383497,-96.75,278.33,274.95,403.02
6.39317,-101.7,272.48,270.23,397
6.403594,-105.45,267.23,266.85,392.09
6.421233,-108.6,263.03,263.85,388.06
6.421905,-110.7,259.73,262.12,385.25
6.429505,-111.98,257.93,261.23,383.8
6.44176,-112.58,257.25,260.93,383.32
6.450803,-112.35,257.55,261.23,383.66
6.459246,-111.75,258.75,262.35,385.05
6.469299,-110.18,261.08,264.53,387.65
6.479103,-107.93,264.38,267.15,391.04
6.491584,-104.85,268.73,270.83,395.67
6.498316,-101.48,274.05,274.65,401.04
6.516834,-97.05,279.75,278.85,406.74
6.517917,-91.88,286.58,283.65,413.55
6.527191,-85.8,293.85,288.98,420.97
6.537854,-78.83,301.88,294.15,428.8
6.546923,-70.88,310.12,299.55,436.96
6.556832,-70.88,310.12,299.55,436.96
6.565937,-62.03,318.83,304.95,445.52
6.575081,-51.83,327.83,310.12,454.24
6.585426,-40.35,337.05,315.15,463.2
6.595164,-25.88,346.95,320.18,472.82
6.617799,-9.9,356.48,324.15,481.92
6.618734,7.35,365.55,327.23,490.67
6.624005,25.88,373.88,329.55,499.05
6.634953,45.38,380.85,330.23,506.12
6.643072,65.93,386.93,329.62,512.55
6.653359,87,391.35,327.45,517.64
6.663451,108.45,393.83,323.55,521.1
6.673438,127.73,393.68,317.55,521.66
6.683214,146.4,391.65,310.05,520.53
6.691403,164.1,387.68,301.35,517.72
6.700551,180.53,381.75,291.15,512.92
6.716332,195.6,374.55,280.28,507.05
6.720248,208.65,365.55,268.28,499.13
6.730821,219.98,355.43,255.45,489.87
6.739306,229.43,344.48,242.48,479.68
6.750602,236.93,332.85,229.73,468.72
6.758622,242.93,320.62,217.35,457.22
6.769959,247.43,308.55,204.68,445.32
6.779571,250.73,296.55,192.98,433.64
6.792227,252.53,284.78,181.65,421.74
6.797973,253.8,273.45,171.45,410.59
6.815856,253.88,262.88,161.93,399.72
6.817017,253.73,252.98,153.38,389.74
6.827586,253.2,243.75,145.35,380.33
6.836473,252.08,235.28,138.08,371.43
6.847905,250.73,227.33,131.85,363.21
6.855721,250.73,227.33,131.85,363.21
6.867103,249.45,220.28,126.15,355.89
6.874667,248.33,214.13,121.05,349.53
6.885752,247.05,208.65,116.48,343.71
6.895194,246.23,203.63,112.65,338.79
6.918305,245.18,199.65,109.43,334.58
6.919202,244.5,196.13,106.95,331.19
6.923914,244.05,193.65,105.15,328.81
6.933433,243.9,191.93,103.88,327.28
6.944556,243.75,191.25,103.05,326.51
6.952494,243.83,191.25,103.35,326.66
6.964211,244.43,192.38,104.55,328.15
6.972108,245.03,194.48,106.35,330.41
6.983238,245.85,197.25,108.83,333.46
6.991187,246.9,201.15,112.35,337.7
7.001554,247.88,206.18,116.48,342.81
7.010539,249,212.03,121.65,348.93
7.020636,250.28,218.93,127.58,356.15
7.030875,251.63,226.65,134.03,364.21
7.039635,252.53,235.35,141.38,373.02
7.049672,253.35,244.95,149.48,382.79
7.059392,253.88,255.38,158.33,393.36
7.071327,253.65,266.33,167.93,404.31
7.079875,253.05,277.95,178.35,416.05
7.089265,251.55,290.03,189.23,428.02
7.099029,251.55,290.03,189.23,428.02
7.107185,242.93,317.55,216.38,454.61
7.117389,236.7,331.12,230.18,467.6
7.128464,229.2,344.25,244.28,480.32
7.138286,219.68,356.55,258.15,491.96
7.145564,208.8,368.03,271.58,502.79
7.156685,208.8,368.03,271.58,502.79
7.166042,195.83,378.15,284.55,512.17
7.176876,181.5,386.85,296.62,520.17
7.185399,166.43,392.55,305.85,524.73
7.194755,150,396.75,313.95,527.71
7.216509,132.3,398.85,320.62,528.57
7.217535,113.55,398.78,325.88,527.36
7.223246,94.65,397.05,329.03,524.28
7.233949,75.15,393.15,331.05,519.43
7.242507,55.95,387.75,331.12,512.96
7.253515,36.53,380.85,329.93,505.2
7.263517,18.3,372.38,327.68,496.36
7.272311,0.75,362.85,323.85,486.35
7.282903,-15.3,352.88,319.12,476.02
7.291846,-30.38,342.68,313.95,465.74
7.313314,-43.88,332.55,308.78,455.91
7.314247,-55.73,322.43,303.15,446.05
7.320766,-66.08,312.75,297.45,436.64
7.331328,-74.93,303.75,291.75,427.78
7.339268,-82.65,295.58,286.43,419.8
7.35014,-88.73,288.45,282.15,413.14
7.359244,-94.2,281.85,278.03,406.95
7.36964,-98.63,276.38,274.35,401.72
7.378919,-102.3,271.43,271.28,397.15
7.388297,-105.38,267.75,268.88,393.81
7.398822,-107.78,264.83,266.85,391.1
7.411318,-109.28,262.88,265.95,389.58
7.415981,-110.33,261.75,265.35,388.71
7.428884,-111,261.15,264.75,388.09
7.436514,-110.78,261.75,265.05,388.63
7.449506,-110.78,261.75,265.05,388.63
7.45511,-109.95,262.95,265.73,389.67
7.46598,-108.6,265.05,267.23,391.73
7.475742,-106.35,267.83,269.25,394.38
7.488547,-103.58,271.65,271.95,398.09
7.494702,-100.13,276.15,274.73,402.19
7.526798,-95.93,281.55,278.55,407.51
7.527745,-90.83,287.85,283.12,413.84
7.531747,-84.83,294.98,287.85,420.79
7.533288,-77.7,302.62,293.25,428.5
7.543467,-69.23,311.33,298.65,436.93
7.552083,-59.7,320.85,304.58,446.4
7.563782,-48.83,330.38,310.28,455.85
7.572471,-36.3,340.35,316.05,465.88
7.582535,-22.43,350.18,321.38,475.82
7.590416,-6.98,359.78,325.58,485.27
7.606778,9.75,368.93,329.25,494.58
7.610479,30.23,377.48,331.28,503.13
7.619964,51.45,384.15,331.65,510.11
7.629577,73.05,389.25,330.08,515.56
7.64021,95.03,392.55,327.08,519.71
7.648798,116.55,393.75,321.98,521.82
7.659804,137.55,393.15,315.15,522.31
7.668513,157.28,390.45,306.98,520.98
7.679628,175.88,385.43,296.85,517.3
7.687691,175.88,385.43,296.85,517.3
7.69847,202.88,370.43,274.73,503.83
7.707515,214.05,361.05,262.65,495.14
7.726787,223.65,350.78,250.35,485.53
7.727487,231.38,339.98,237.75,475.02
7.736608,237.75,328.43,225.15,463.77
7.746729,237.75,328.43,225.15,463.77
7.756887,242.85,316.58,212.78,452.18
7.76766,246.6,304.43,200.78,440.22
7.775548,249.6,292.88,189.23,428.81
7.785244,251.78,280.95,178.35,417.29
7.795663,252.75,269.78,168.15,406.12
7.803586,253.13,259.05,158.25,395.25
7.813925,252.98,248.55,149.25,384.77
7.823993,252.6,238.73,141.15,375.13
7.83464,251.7,229.95,133.65,366.19
7.843462,250.65,222.15,126.98,358.19
7.852913,249.3,214.88,121.28,350.76
7.862855,248.03,208.65,116.25,344.33
7.873504,246.9,203.48,111.83,338.92
7.882606,245.78,199.05,108.45,334.35
7.89162,244.88,195.75,105.75,330.85
7.908449,243.83,193.35,104.03,328.11
7.911709,243.3,191.93,103.35,326.67
7.919414,243,191.25,103.43,326.07
7.930364,243.08,191.55,103.88,326.45
7.942008,243.15,192.83,105.15,327.66
7.950639,243.75,195.15,107.48,330.22
7.95918,244.58,198.15,110.33,333.54
7.968661,245.78,202.05,113.63,337.85
7.979234,247.13,206.85,117.53,343.03
7.988857,248.4,212.25,121.95,348.75
7.998053,249.75,218.63,126.98,355.38
8.007987,250.88,225.75,132.98,362.74
8.027383,252,233.55,139.58,370.85
8.028053,253.05,242.03,146.48,379.56
8.036005,253.05,242.03,146.48,379.56
8.046357,253.73,251.55,154.35,389.2
8.055673,254.03,261.53,163.12,399.42
8.066978,253.8,272.48,172.95,410.57
8.075822,253.05,283.65,183.45,422.07
8.086928,251.48,295.12,194.78,433.91
8.09393,248.85,307.35,206.48,446.12
8.104104,245.1,319.65,218.48,458.24
8.112925,239.78,332.25,230.85,470.29
8.123773,231,345.23,244.95,482.23
8.133584,220.2,357.38,258.68,493.07
8.144104,207.68,368.48,271.88,502.81
8.152795,192.98,377.93,284.25,510.75
8.163707,176.4,386.03,295.88,517.37
8.172301,158.33,392.18,305.93,521.98
8.184809,138.75,396.15,314.78,524.66
8.190734,118.05,397.43,322.05,524.97
8.202186,98.63,396.08,325.95,522.35
8.210355,79.12,393.15,328.65,518.5
8.219606,59.63,388.35,329.62,512.86
8.229672,40.88,382.35,329.25,506.23
8.239608,23.18,374.85,327.75,498.47
8.250196,6.45,366.68,325.28,490.2
8.259716,-9.23,358.12,321.83,481.57
8.267804,-23.48,349.28,317.85,472.83
8.279203,-36.75,339.75,313.35,463.65
8.289907,-36.75,339.75,313.35,463.65
8.302939,-58.8,321.45,303.38,445.9
8.306488,-68.03,312.98,298.05,437.51
8.322266,-76.43,304.65,292.88,429.45
8.326214,-83.62,296.85,288.15,422.07
8.337577,-83.62,296.85,288.15,422.07
8.345374,-89.7,289.43,283.43,414.9
8.356152,-94.8,282.83,278.85,408.33
8.365973,-99.23,277.05,274.88,402.69
8.375276,-102.83,271.73,271.12,397.39
8.383409,-105.75,267.53,268.05,393.2
8.394882,-108,264.15,265.73,389.93
8.403408,-109.58,261.68,263.78,387.37
8.418656,-110.48,260.03,262.35,385.55
8.423785,-110.78,259.28,261.75,384.72
8.432589,-110.85,259.58,262.35,385.35
8.443376,-109.65,261.15,263.48,386.84
8.452447,-108.23,263.62,265.28,389.33
8.46274,-105.9,267.45,268.05,393.19
8.472913,-102.75,272.18,271.35,397.83
8.483992,-98.63,277.88,275.78,403.72
8.490544,-93.6,284.55,280.95,410.69
8.50368,-87.45,292.05,286.65,418.46
8.509977,-80.33,300.45,292.65,427.04
8.520476,-72,309.45,299.18,436.4
8.529963,-62.18,319.05,305.62,446.17
8.538948,-51.38,328.65,311.78,455.91
8.549765,-39,338.78,317.33,465.82
8.559307,-25.88,348.75,322.43,475.66
8.570495,-11.48,358.05,326.78,484.88
8.578322,4.2,366.83,330.45,493.74
8.588928,4.2,366.83,330.45,493.74
8.596521,38.48,381.68,333.68,508.42
8.607482,56.33,387.15,333.45,514.05
8.621995,74.7,391.35,331.65,518.39
8.62681,95.25,393.23,327.38,520.45
8.635646,95.25,393.23,327.38,520.45
8.6463,115.8,393.38,321.15,520.86
8.655226,135.75,391.35,313.65,519.58
8.66573,154.43,387.75,304.43,516.6
8.675234,172.2,382.35,294.15,512.22
8.684096,188.7,374.85,282.45,505.86
8.694654,203.7,365.85,269.55,497.99
8.703798,217.13,355.95,256.43,489.49
8.719949,226.5,345.15,243.98,479.54
8.724848,234.53,333.53,231.23,468.73
8.732346,240.75,321.75,218.25,457.29
8.743772,245.7,309.45,205.58,445.41
8.752877,249.23,296.93,193.35,433.2
8.762407,251.78,284.85,181.95,421.47
8.775006,253.5,273.38,171.45,410.36
8.783216,254.18,262.12,161.25,399.14
8.790074,254.25,251.85,151.95,388.79
8.80157,253.58,242.33,143.85,379.1
8.810572,252.9,233.63,136.58,370.39
8.820661,251.78,226.05,130.12,362.52
8.830416,250.35,219.08,124.58,355.23
8.840277,248.93,213.15,119.85,348.94
8.847947,247.5,207.83,115.58,343.23
8.862001,246.45,203.33,112.35,338.68
8.868007,245.4,199.73,109.73,334.89
8.878769,244.73,196.95,107.63,332.06
8.88833,243.98,195.08,106.28,329.96
8.900774,243.83,193.73,105.45,328.79
8.909885,244.05,193.73,105.45,328.95
8.919793,244.35,193.95,105.75,329.4
8.925587,244.35,193.95,105.75,329.4
8.937171,244.8,195.23,106.95,330.87
8.945209,245.4,197.33,108.75,333.14
8.956336,246.3,200.18,111.15,336.29
8.96495,247.35,203.85,114.45,340.35
8.975523,248.48,208.58,118.13,345.25
8.984268,249.68,214.28,122.63,351.12
8.994712,250.95,220.58,128.03,357.8
9.003083,252.23,227.93,134.25,365.5
9.019436,253.2,236.25,141.38,374.05
9.024698,253.73,245.18,149.25,383.1
9.032957,254.33,255.15,158.25,393.48
9.043226,254.18,265.88,167.55,404.19
9.052971,253.5,277.28,177.98,415.71
9.061334,251.93,289.28,188.93,427.6
9.072687,249.23,301.43,200.48,439.5
9.080338,245.48,314.25,212.63,451.91
9.091799,240.6,326.78,225.15,464.07
9.100236,234.53,338.93,237.75,475.81
9.10949,226.28,350.55,250.35,486.58
9.125434,216.6,361.12,262.95,496.46
9.12971,205.13,370.95,274.95,505.25
9.139141,189.9,379.65,286.88,512.34
9.14884,173.33,386.78,297.53,517.84
9.158176,173.33,386.78,297.53,517.84
9.16874,136.2,394.95,315.15,523.31
9.179132,116.03,396.15,321.53,523.24
9.189244,95.7,395.25,326.33,521.41
9.196633,75.23,392.78,329.55,518.2
9.210001,54.68,387.98,331.28,513.09
9.215925,36.9,381.45,330.75,506.22
9.226145,36.9,381.45,330.75,506.22
9.238294,19.5,373.95,328.95,498.42
9.246466,2.85,365.33,326.18,489.76
9.254463,-12.68,355.95,322.28,480.34
9.265505,-26.55,346.35,317.85,470.84
9.274977,-39.6,336.45,312.53,460.91
9.285187,-51.53,326.33,306.98,450.97
9.294065,-62.1,316.65,301.35,441.51
9.303797,-71.62,307.35,295.58,432.39
9.323077,-79.8,298.65,289.65,423.62
9.323865,-86.55,290.85,284.03,415.64
9.332855,-92.55,283.65,278.85,408.39
9.342928,-97.73,277.35,274.35,402.17
9.352338,-101.85,271.88,270.68,396.93
9.362265,-105.15,267.45,267.68,392.73
9.37166,-107.55,263.93,265.05,389.2
9.380576,-109.35,261.53,263.48,387
9.390635,-110.33,260.25,262.65,385.86
9.399579,-110.78,259.95,262.95,385.99
9.422962,-110.55,260.48,263.85,386.89
9.423859,-109.73,261.98,265.05,388.49
9.43092,-108.15,264.75,267.08,391.3
9.439957,-105.9,268.05,269.78,394.77
9.448049,-102.75,272.33,273.15,399.16
9.458894,-99,277.43,277.05,404.38
9.467782,-94.58,283.12,281.55,410.33
9.477837,-89.03,289.88,286.05,416.87
9.487453,-82.58,297.23,291.15,424.18
9.497164,-75.15,305.48,296.78,432.48
9.507232,-66.6,313.95,302.25,440.86
9.516268,-57,323.03,307.88,449.87
9.538666,-57,323.03,307.88,449.87
9.539536,-46.05,332.25,313.12,458.87
9.544968,-33.68,341.78,318.15,468.15
9.554797,-20.18,351.23,322.43,477.2
9.564056,-5.33,360.68,326.48,486.52
9.574788,10.73,369.15,329.55,494.96
9.585146,27.9,376.88,331.12,502.45
9.596184,45.75,383.33,332.18,509.29
9.602839,64.43,388.43,331.65,514.8
9.622459,83.48,392.25,329.62,519.12
9.62311,102.68,394.35,326.03,521.87
9.632798,121.65,394.65,320.85,522.96
9.64274,139.8,393.15,313.95,522.18
9.653868,158.55,388.65,304.35,518.47
9.661235,175.8,382.05,293.55,512.87
9.672296,191.85,373.73,280.95,505.38
9.680581,206.1,364.35,267.75,496.91
9.690571,218.25,353.48,253.88,486.86
9.699463,228.75,341.48,239.85,475.88
9.715497,237.38,328.95,225.98,464.35
9.718531,244.35,315.45,212.03,451.85
9.728392,248.33,303.23,199.65,439.85
9.739742,251.33,291.45,187.95,428.29
9.748858,252.98,280.05,177.23,416.93
9.758439,253.95,268.88,167.18,405.87
9.768912,254.33,258.23,157.95,395.36
9.777203,254.03,248.33,149.33,385.35
9.788296,253.5,239.03,141.53,376.06
9.79617,252.38,230.78,134.55,367.5
9.806133,251.33,223.35,128.48,359.94
9.822311,251.33,223.35,128.48,359.94
9.828969,249.98,216.45,122.93,352.77
9.834775,248.48,210.53,118.05,346.4
9.846453,247.35,205.35,113.85,341.05
9.85471,246.08,201.08,110.48,336.44
9.864822,244.8,197.55,107.78,332.52
9.874199,243.98,194.78,105.98,329.68
9.88481,243.45,193.05,104.85,327.92
9.896952,243.3,192.45,104.48,327.33
9.904367,243.15,192.68,104.55,327.38
9.920712,243.53,193.88,105.53,328.68
9.923174,243.9,195.75,107.25,330.62
9.93447,244.65,198.53,109.43,333.53
9.945067,245.7,202.28,112.35,337.5
9.951771,246.75,206.85,116.03,342.25
9.961548,248.1,211.95,120.45,347.83
9.971371,249.3,217.95,125.55,354.14
9.980251,250.58,225.08,131.55,361.6
9.990308,251.78,232.88,138.15,369.74
10.00002,252.68,241.65,145.65,378.75
10.021507,253.43,251.18,153.83,388.56
10.022222,253.8,261.15,163.12,399.03
10.028765,253.5,272.03,172.88,410.06
10.039787,252.6,283.58,183.45,421.75
10.053511,250.58,295.58,194.55,433.59
10.061527,247.95,307.73,206.33,445.81
10.068097,243.9,320.18,218.55,458
10.077926,238.65,332.55,231.23,470.12
10.087478,231.75,344.55,243.75,481.49
10.097256,223.13,355.88,256.35,492.08
10.105792,212.78,366.53,268.88,501.9
10.118631,212.78,366.53,268.88,501.9
10.126655,200.78,375.83,280.65,510.22
10.136894,187.2,383.48,291.53,516.8
10.144362,171.83,389.63,301.35,521.67
10.155504,155.33,394.13,309.98,524.92
10.165344,135.15,395.93,316.95,524.86
10.175694,114.45,395.85,322.73,523.4
10.182932,93.53,393.98,326.55,520.19
10.194854,72.6,389.55,328.65,514.81
10.211483,51.53,383.78,329.25,508.28
10.212655,31.35,376.73,328.58,500.87
10.222032,12,368.25,326.25,492.13
10.237932,-6.15,358.95,323.25,483.09
10.244999,-20.62,349.65,319.05,473.79
10.251564,-34.12,340.05,314.18,464.22
10.26011,-46.58,330.68,309.23,455.12
10.271331,-57.53,321.45,304.05,446.19
10.281935,-67.05,312.38,298.43,437.19
10.292812,-75.53,303.75,292.95,428.7
10.298807,-82.88,295.73,287.62,420.77
10.315954,-89.25,288.23,282.53,413.35
10.318093,-94.8,281.33,277.95,406.68
10.329583,-99.15,275.55,274.28,401.23
10.338497,-102.83,270.23,270.75,396.11
10.349273,-105.83,265.95,267.83,391.99
10.357554,-107.93,262.73,265.35,388.69
10.369022,-109.58,260.33,264.08,386.67
10.3773,-110.33,259.35,263.33,385.71
10.387834,-110.48,259.12,263.48,385.71
10.396729,-109.95,259.95,264.08,386.52
10.418137,-108.9,261.75,265.28,388.26
10.419083,-108.9,261.75,265.28,388.26
10.425519,-107.1,264.75,267.38,391.22
10.435301,-104.55,268.65,270.15,395.08
10.445079,-101.25,273.68,274.12,400.37
10.45485,-96.9,279.23,278.25,405.93
10.464978,-91.95,285.75,283.35,412.79
10.474098,-86.03,293.03,288.75,420.29
10.484732,-78.98,301.58,294.45,428.82
10.492683,-70.88,310.05,300.45,437.52
10.50395,-61.35,319.35,306.08,446.58
10.51224,-50.7,328.95,311.62,455.95
10.536435,-38.78,338.55,316.95,465.38
10.537372,-25.65,348.23,321.98,474.96
10.544066,-11.25,357.45,326.25,484.08
10.550749,4.28,366.23,329.48,492.64
10.561383,20.7,373.95,331.65,500.26
10.570621,38.03,381.15,332.55,507.26
10.580763,55.95,386.63,332.25,512.83
10.592575,74.55,390.75,330.38,517.1
10.599711,93,393.53,327.15,520.13
10.619915,111.45,394.65,322.65,521.8
10.620809,129.68,393.83,316.65,521.71
10.628075,147.15,391.35,309.45,520.16
10.638269,163.8,387.15,300.75,516.88
10.650299,179.55,381.38,290.93,512.17
10.65736,193.88,373.95,280.35,505.99
10.666577,207.45,363.75,267.38,496.83
10.677872,219.15,352.05,253.13,485.84
10.686825,219.15,352.05,253.13,485.84
10.697759,237.15,326.85,224.55,462.05
10.709218,237.15,326.85,224.55,462.05
10.715589,243.68,313.35,210.15,449.14
10.737478,248.48,299.55,196.43,435.95
10.738486,251.93,286.05,183.45,423.02
10.744245,254.18,273.15,171.08,410.47
10.754515,254.48,262.28,160.95,399.31
10.764317,254.33,252.15,152.18,389.12
10.775398,253.65,242.55,143.93,379.32
10.782509,252.6,233.85,136.58,370.33
10.794419,251.25,226.28,130.35,362.38
10.803443,249.98,219.38,124.88,355.26
10.812391,248.25,213.45,120.08,348.72
10.833749,246.75,208.13,116.18,343.07
10.834615,245.63,203.85,112.95,338.59
10.841704,244.8,200.25,110.33,334.96
10.85216,243.9,197.55,108.15,331.98
10.860311,243.38,195.68,106.73,330.02
10.870824,243.08,194.18,106.28,328.76
10.879644,243.15,193.88,106.05,328.57
10.892414,243.6,194.03,106.43,329.11
10.898682,244.2,195.15,107.25,330.48
10.91669,244.8,196.95,109.28,332.65
10.918587,245.7,199.95,111.75,335.91
10.929939,246.83,203.85,115.28,340.24
10.939135,248.03,208.58,119.18,345.29
10.948323,249.3,213.98,123.38,350.94
10.957043,250.43,220.35,128.85,357.59
10.970502,251.63,227.85,134.93,365.29
10.984255,252.83,236.18,141.83,373.92
10.992,253.73,245.48,149.78,383.49
10.995953,254.03,255.45,158.25,393.48
11.015494,254.03,255.45,158.25,393.48
11.016229,253.65,265.95,167.78,404
11.025443,253.13,277.58,178.35,415.85
11.035316,251.48,289.65,189.68,427.92
11.04567,248.85,302.18,201.45,440.25
11.055168,245.03,314.62,213.53,452.35
11.064782,239.78,327.15,226.05,464.35
11.073442,233.1,339.38,238.43,475.77
11.084577,224.78,350.85,251.18,486.53
11.093529,215.25,361.73,263.25,496.47
11.108899,203.78,371.33,275.18,505.1
11.112585,191.25,379.95,286.05,512.6
11.134466,177.23,386.85,296.25,518.48
11.135264,162.08,392.33,305.55,523.02
11.142199,145.73,396.15,313.95,526.06
11.150819,128.55,398.18,320.62,527.13
11.162215,111,398.55,325.73,526.55
11.171786,92.62,396.75,329.55,524.02
11.180621,72,392.25,330.83,518.16
11.189512,51.45,385.95,331.05,511.08
11.200121,31.65,378.38,329.55,502.76
11.208311,12.45,369.45,326.93,493.49
11.23162,-5.55,359.25,322.95,483.1
11.23251,-22.65,348.45,317.85,472.19
11.239509,-38.33,337.05,312.15,460.99
11.248132,-52.58,325.73,305.85,449.89
11.2579,-63.3,315.75,299.93,440.07
11.267271,-72.53,306.38,293.85,430.67
11.277412,-80.85,297.45,288.08,421.9
11.288167,-87.9,289.05,282.53,413.64
11.296625,-93.83,281.78,277.65,406.56
11.308771,-93.83,281.78,277.65,406.56
11.315289,-98.63,275.55,273.38,400.49
11.328648,-102.68,270.15,269.78,395.35
11.337472,-105.68,265.95,266.93,391.34
11.345163,-107.78,263.03,264.83,388.5
11.356845,-109.5,260.93,263.48,386.64
11.363464,-110.33,259.95,263.03,385.91
11.374074,-110.55,259.88,263.55,386.28
11.383234,-110.1,261.08,264.53,387.63
11.394225,-109.28,263.18,266.25,389.99
11.407241,-107.55,266.03,268.95,393.28
11.413236,-105.08,269.78,271.88,397.16
11.431766,-102.08,274.05,275.48,401.76
11.432776,-98.18,279.15,279.45,407.01
11.441083,-93.45,285.23,283.88,413.12
11.452233,-88.05,291.98,288.23,419.61
11.460966,-81.83,299.03,293.25,426.74
11.470304,-74.18,306.53,298.28,434.08
11.480126,-65.7,314.93,303.15,442.03
11.490398,-56.4,323.62,308.33,450.53
11.499817,-45.68,332.48,313.12,458.99
11.509654,-33.9,341.78,317.85,467.96
11.527718,-20.62,350.78,321.98,476.59
11.528553,-5.93,359.55,325.65,485.14
11.537717,10.12,367.95,328.12,493.11
11.549272,27.08,375.75,330.15,500.92
11.558255,27.08,375.75,330.15,500.92
11.570301,64.12,387.75,330.45,513.48
11.577249,83.48,391.65,328.65,518.04
11.586321,103.2,393.68,325.05,520.85
11.596124,103.2,393.68,325.05,520.85
11.608432,122.4,394.13,319.95,522.19
11.61442,141.15,392.55,313.12,521.6
11.634964,159,389.25,304.95,519.41
11.642792,175.73,384.15,295.73,515.66
11.644609,190.95,377.33,284.93,509.92
11.652955,204.3,369.15,273.15,502.61
11.664359,216,359.85,260.85,494.16
11.675108,225.68,349.58,248.33,484.56
11.684492,233.93,338.33,235.88,474.15
11.69394,240.68,325.88,222.08,461.99
11.706258,245.4,312.68,208.73,448.95
11.712632,248.93,299.55,195.75,435.9
11.728675,251.03,286.43,183.75,422.87
11.730996,252.45,274.12,172.43,410.62
11.742973,252.98,262.28,161.85,398.72
11.750585,253.13,251.18,151.65,387.5
11.760208,252.38,240.68,142.65,376.78
11.770588,251.25,231.75,135.45,367.67
11.780689,250.28,224.25,129.15,360.01
11.789165,249.15,217.35,123.53,352.95
11.799936,248.1,211.43,118.65,346.89
11.808855,246.98,206.03,114.45,341.38
11.827669,246,201.45,110.93,336.75
11.828339,244.95,197.55,108.45,332.85
11.838413,244.43,194.48,106.28,329.94
11.848,243.9,192.68,104.85,328.03
11.858739,243.75,191.33,104.33,326.96
11.867275,243.6,191.25,104.25,326.78
11.877419,243.83,192.15,105.15,327.76
11.886178,244.28,194.03,106.73,329.71
11.896366,244.28,194.03,106.73,329.71
11.908808,245.03,196.73,109.13,332.64
11.916046,246.23,200.78,112.05,336.89
11.925181,247.28,205.65,115.95,341.88
11.9355,248.4,211.43,120.98,347.91
11.945389,249.53,218.25,126.15,354.7
11.954968,250.95,225.75,132.53,362.63
11.964113,252.23,234.08,139.65,371.36
11.974843,253.13,242.93,147.45,380.56
11.983466,253.73,252.98,155.62,390.63
11.994521,253.73,263.33,164.85,401.11
12.00581,253.35,274.43,175.05,412.48
12.012943,252.15,285.83,185.55,423.92
12.026341,250.13,297.75,196.65,435.76
12.032127,247.13,309.45,208.13,447.38
12.040716,242.85,321.45,219.83,458.94
12.052462,237.6,333.53,232.35,470.83
12.060394,230.85,345.23,244.95,482.15
12.070013,222.68,356.25,257.33,492.66
12.079623,212.85,366.38,269.25,502.03
12.090612,201.38,375.68,280.65,510.34
12.099251,188.25,383.55,291.45,517.2
12.109085,173.48,390.15,301.35,522.61
12.127891,157.28,394.95,310.05,526.17
12.128588,139.8,397.95,317.33,527.83
12.137681,121.28,398.78,323.25,527.47
12.148909,101.93,397.65,327.38,525.06
12.157514,82.43,394.65,330.08,521.05
12.168082,63,389.85,330.98,515.26
12.177519,63,389.85,330.98,515.26
12.187408,43.88,383.55,330.68,508.31
12.195185,25.5,376.05,328.65,500.07
12.206356,6.75,365.93,324.98,489.44
12.21468,-10.73,355.35,319.88,478.23
12.227583,-26.7,344.55,314.33,467.15
12.235647,-40.95,333.75,308.62,456.42
12.245172,-54,323.18,302.48,445.93
12.25531,-65.4,313.05,296.48,436.09
12.264482,-75.38,303.45,290.55,426.83
12.273478,-83.93,294.53,285.23,418.5
12.2838,-90.08,287.78,280.95,412.14
12.293922,-95.03,281.62,277.43,406.58
12.302588,-99.23,276.45,274.28,401.87
12.312337,-102.68,271.95,271.28,397.6
12.322596,-105.3,268.35,269.03,394.3
12.330691,-107.18,265.58,267.45,391.85
12.344879,-108.45,263.62,266.48,390.22
12.352677,-109.5,262.58,265.88,389.39
12.359998,-109.58,262.35,265.73,389.16
12.369276,-109.35,263.03,266.25,389.91
12.380634,-108.3,264.38,267.15,391.14
12.388602,-106.65,266.85,269.18,393.75
12.404522,-104.33,269.93,271.65,396.91
12.413811,-101.33,274.35,274.58,401.16
12.424799,-97.65,279.38,278.25,406.21
12.427381,-92.7,285.45,282.15,411.93
12.438202,-86.78,292.58,286.95,418.89
12.447636,-79.73,300.23,292.05,426.36
12.458426,-71.78,308.78,297.75,434.91
12.466826,-62.48,317.78,303.53,443.86
12.478733,-51.6,327.38,309.38,453.38
12.485637,-51.6,327.38,309.38,453.38
12.496572,-39.38,337.05,314.93,462.96
12.504719,-25.58,346.95,320.18,472.8
12.521698,-10.8,356.62,324.83,482.5
12.524378,5.55,365.85,328.95,492.02
12.534496,22.88,374.25,331.95,500.78
12.544075,41.18,381.45,333.15,508.12
12.554929,60.15,387.45,333.45,514.71
12.563464,79.2,391.95,331.95,519.7
12.574216,98.25,394.65,328.88,523.03
12.584073,116.85,395.63,324.08,524.59
12.593891,134.85,394.65,317.93,524.41
12.602771,151.88,391.95,309.98,522.28
12.613258,167.85,387.45,300.53,518.27
12.621752,182.55,381.68,290.55,513.24
12.641607,195.68,374.25,279.53,506.44
12.642187,207.68,365.48,267.83,498.43
12.650788,218.03,355.43,255.83,489.19
12.660361,226.88,344.93,243.45,479.28
12.670192,234.53,333.75,230.93,468.74
