time,Bx,By,Bz,BT
21.061174,102.6,42.98,88.65,142.24
21.072557,103.05,40.8,85.95,140.25
21.081142,103.43,38.7,83.7,138.56
21.090849,103.65,36.6,81.75,136.99
21.099738,103.95,34.95,79.43,135.41
21.111075,103.95,33.3,77.55,133.9
21.119247,104.25,31.8,75.75,132.73
21.13023,104.25,30.38,74.25,131.54
21.138242,104.33,29.4,72.6,130.46
21.149105,104.33,28.2,71.55,129.61
21.158652,104.33,28.2,71.55,129.61
21.169601,104.25,27.15,70.43,128.7
21.177771,104.4,26.48,69.3,128.07
21.187127,104.4,25.8,68.4,127.45
21.198081,104.33,25.35,67.65,126.9
21.206856,104.25,24.98,67.05,126.44
21.225659,104.1,24.45,66.15,125.74
21.226334,104.25,24.15,65.85,125.65
21.235526,103.95,24.15,65.33,125.12
21.246177,103.8,24.15,64.95,124.8
21.258176,103.73,24.08,64.95,124.73
21.267386,103.8,24.08,65.03,124.83
21.275166,103.95,24.15,65.33,125.12
21.285516,103.95,24.6,66.15,125.64
21.294917,104.03,25.05,66.9,126.19
21.303548,104.25,25.65,67.73,126.94
21.313632,104.63,26.25,68.85,127.97
21.323155,104.63,27.15,69.9,128.72
21.340387,104.55,28.2,71.25,129.62
21.342191,104.33,29.25,72.83,130.55
21.351857,104.33,30.75,74.55,131.86
21.362245,104.55,31.95,76.05,133.17
21.371088,104.55,33.68,77.93,134.67
21.383591,104.25,35.25,80.03,136.07
21.390436,103.8,36.98,82.05,137.38
21.400594,103.65,39.15,84.9,139.59
21.409867,103.35,41.85,87.83,141.94
21.41958,103.05,44.55,90.45,144.17
21.428235,102.15,47.25,93.83,146.53
21.43968,100.95,50.25,97.13,148.83
21.448167,99.75,53.1,100.43,151.18
21.459456,99.75,53.1,100.43,151.18
21.46789,98.55,56.1,104.03,153.88
21.478363,97.2,59.25,107.85,156.81
21.48824,95.7,62.18,110.85,159.1
21.498526,94.05,64.8,114,161.37
21.507097,91.8,67.35,117.53,163.63
21.518162,89.93,70.05,120.53,165.89
21.525229,88.05,72.68,123.53,168.2
21.535408,85.73,75.3,126.75,170.54
21.545607,83.25,77.78,129.45,172.44
21.555554,80.55,80.18,132.23,174.36
21.573379,77.85,82.35,135.15,176.37
21.578982,74.93,84.38,137.55,177.91
21.583953,72.15,86.25,139.73,179.35
21.594665,69.15,87.75,141.6,180.37
21.603402,66.15,89.25,143.55,181.52
21.613981,63.3,90.68,144.9,182.28
21.622571,60.83,92.1,146.4,183.34
21.632223,58.05,93.15,147.45,183.82
21.642825,55.65,94.05,148.5,184.38
21.65138,53.55,94.8,149.4,184.86
21.662186,51.6,95.4,150.15,185.23
21.671673,49.8,96.08,150.83,185.63
21.680471,48.45,96.45,151.35,185.89
21.690564,46.95,96.75,151.95,186.15
21.708162,45.83,96.45,152.4,186.09
21.709846,45.3,96.45,152.93,186.39
21.721066,45,96.45,153,186.38
21.729992,44.85,96.6,152.85,186.3
21.739628,45.45,96.45,152.85,186.36
21.750047,46.12,96.45,152.85,186.53
21.759482,46.12,96.45,152.85,186.53
21.767429,47.1,96.38,152.25,186.24
21.778369,48.45,95.85,151.8,185.95
21.789225,50.03,95.78,150.75,185.47
21.802193,51.9,95.25,149.85,184.99
21.806765,54.15,94.65,148.95,184.6
21.824841,56.25,93.75,147.83,183.86
21.825732,58.65,92.85,146.85,183.37
21.835033,61.13,91.5,145.2,182.19
21.846664,63.9,90.08,143.85,181.35
21.855985,66.75,88.88,142.05,180.37
21.865679,69.6,87.3,140.55,179.5
21.875817,72.75,85.5,138.45,178.24
21.88406,75.45,83.55,136.05,176.59
21.896612,78.45,81.45,133.65,175.07
21.903305,81,79.28,130.65,172.96
21.91308,83.55,76.88,127.95,171.06
21.923996,86.03,74.25,124.95,168.9
21.935312,88.73,71.4,121.5,166.53
21.942346,91.12,68.4,117.83,163.91
21.953764,93,65.25,114.15,161.05
21.961558,94.95,61.95,110.63,158.4
21.971777,96.75,58.65,106.95,155.69
21.981988,98.25,55.35,103.43,153.01
21.989958,99.75,52.5,99.83,150.57
22.000574,100.65,49.88,96.15,147.86
22.010175,101.4,47.18,93.15,145.55
22.021043,101.7,44.7,90.23,143.11
22.029739,102.45,42.45,87.9,141.51
22.040038,103.05,40.65,85.2,139.75
22.049008,103.05,40.65,85.2,139.75
22.059028,103.13,38.7,83.1,137.98
22.0676,103.2,37.05,80.85,136.23
22.078315,103.35,35.1,79.05,134.77
22.086643,103.65,33.15,77.33,133.5
22.107478,103.65,31.65,75.53,132.09
22.108315,103.95,30.45,73.95,131.15
22.116444,103.73,29.1,72.3,129.74
22.126658,103.5,27.75,71.25,128.68
22.136372,103.65,26.85,70.05,127.95
22.146512,103.8,25.95,69.15,127.4
22.156763,103.8,25.35,68.25,126.79
22.16446,103.8,25.05,67.65,126.41
22.175872,103.95,24.68,67.5,126.38
22.184562,103.73,24.15,67.35,126.01
22.197496,103.73,24.15,67.12,125.89
22.202759,103.8,24,67.05,125.88
22.21569,103.95,23.85,66.9,125.9
22.222246,103.95,24,66.9,125.93
22.232923,104.1,24.15,67.05,126.16
22.241227,104.1,24.38,67.05,126.2
22.252998,104.1,24.75,67.35,126.43
22.261968,104.25,25.35,67.73,126.88
22.27196,104.25,25.88,68.25,127.26
22.279954,104.25,26.78,68.85,127.77
22.291617,104.25,27.45,70.05,128.56
22.299416,104.03,28.5,71.1,129.18
22.310873,103.95,29.7,72.6,130.22
22.319502,104.1,30.98,74.1,131.48
22.330075,104.1,32.25,75.83,132.76
22.33923,104.25,33.9,78,134.54
22.349442,104.25,33.9,78,134.54
22.359108,104.25,35.78,80.1,136.25
22.367492,104.25,37.5,82.35,138.04
22.384391,103.73,39.45,84.83,139.68
22.387018,103.43,41.78,87.53,141.78
22.396755,102.9,43.95,90.15,143.69
22.407142,102.15,46.35,93,145.71
22.415534,101.33,48.75,95.85,147.75
22.427203,100.43,51.3,98.4,149.66
22.436438,99.23,53.78,101.25,151.62
22.447657,97.95,56.48,104.55,153.99
22.455667,96.75,59.48,107.55,156.41
22.464684,95.1,62.4,110.7,158.72
22.474713,93.15,65.55,114.45,161.47
22.484294,91.35,68.55,118.05,164.26
22.500682,88.95,71.55,121.65,166.82
22.502718,86.4,74.55,125.25,169.44
22.513025,83.85,77.25,128.7,171.94
22.521928,80.93,80.1,131.85,174.21
22.531945,78,82.35,134.93,176.27
22.542453,75.15,84.45,137.62,178.1
22.551946,72.15,86.4,139.95,179.6
22.562385,69.15,87.9,141.53,180.38
22.571611,66.15,89.25,143.25,181.28
22.580453,63.15,90.75,144.9,182.26
22.590632,60.23,91.95,146.25,182.95
22.601231,57.75,93,147.45,183.65
22.611632,55.13,93.75,148.35,183.94
22.620255,52.95,94.28,149.1,184.18
22.630529,51.15,94.88,150,184.71
22.638218,49.13,95.1,150.75,184.89
22.647946,49.13,95.1,150.75,184.89
22.657803,47.85,95.48,151.12,185.05
22.671615,46.65,95.48,151.5,185.05
22.678274,46.05,95.55,152.25,185.55
22.68775,45.15,95.55,152.55,185.58
22.697563,44.85,95.55,152.7,185.63
22.706261,44.85,95.78,152.93,185.93
22.7171,45.15,95.48,152.85,185.79
22.725984,46.05,95.55,152.62,185.86
22.736194,47.03,95.25,152.55,185.89
22.747445,48.23,94.95,152.25,185.8
22.755933,49.65,94.5,151.35,185.21
22.764902,51.45,94.05,150.45,184.74
22.774191,53.63,93.45,149.55,184.32
22.786724,55.95,92.55,148.5,183.71
22.794232,58.43,91.35,147.15,182.79
22.803104,60.75,90.15,145.8,181.87
22.812762,63.75,88.95,144.3,181.1
22.823133,66.6,87.6,142.65,180.16
22.832446,69.75,85.65,140.93,179.06
22.841832,72.45,83.48,139.05,177.63
22.851943,75.45,81.38,136.65,176.03
22.861654,78.3,79.28,134.03,174.29
22.871525,80.85,76.88,131.25,172.26
22.880211,83.55,74.55,128.25,170.25
22.891138,85.65,72.08,125.03,167.82
22.899829,87.83,69.45,121.8,165.44
22.918688,89.93,66.98,118.35,163.03
22.919744,92.25,64.35,115.13,160.95
22.929173,93.9,61.8,111.83,158.56
22.938652,93.9,61.8,111.83,158.56
22.949045,95.55,59.18,108.45,156.18
22.957989,97.13,56.48,105.23,153.93
22.968201,98.63,53.7,102.3,151.91
22.978208,99.75,51.08,99.3,149.73
22.987438,100.95,48.45,96.3,147.69
22.996147,101.7,45.9,93.15,145.35
23.007402,102.45,43.58,90.15,143.25
23.017353,102.9,40.95,87.23,140.97
23.029337,103.13,38.55,84.83,138.98
23.035202,103.5,36.6,82.35,137.23
23.053563,103.65,34.58,79.65,135.21
23.054347,104.1,32.78,77.25,133.71
23.066697,104.25,31.28,75.15,132.26
23.074572,104.1,29.85,73.35,130.8
23.084263,104.03,28.58,71.7,129.53
23.092919,104.25,27.6,70.2,128.68
23.103614,104.33,26.55,68.85,127.78
23.112677,104.03,25.65,67.95,126.87
23.123237,104.1,24.98,67.05,126.32
23.132402,103.95,24.15,66.15,125.56
23.146753,103.95,23.55,65.85,125.29
23.15098,104.03,23.25,65.33,125.02
23.170387,104.03,23.1,65.33,124.99
23.171033,103.95,23.1,65.25,124.89
23.18056,103.95,23.18,65.25,124.9
23.190409,104.25,23.48,65.25,125.21
23.199666,104.1,23.78,65.7,125.37
23.20983,103.95,24.15,66.23,125.6
23.219647,103.8,24.45,66.6,125.73
23.228778,103.95,25.05,67.65,126.53
23.2389,103.95,25.05,67.65,126.53
23.248453,103.95,25.65,68.4,127.05
23.259973,104.1,26.48,69.45,127.91
23.268487,104.1,27.3,70.95,128.9
23.276962,104.1,28.35,72.15,129.79
23.28733,104.03,29.48,73.73,130.86
23.296921,104.25,30.75,75.23,132.18
23.30588,104.4,32.25,77.1,133.73
23.315908,104.25,33.6,78.9,134.99
23.326102,104.25,35.25,80.85,136.56
23.337827,103.95,37.2,83.03,138.14
23.344335,103.43,39.08,85.05,139.49
23.35568,103.05,41.1,87.3,141.17
23.364033,102.75,43.35,89.7,143.12
23.376192,102.3,45.75,92.55,145.34
23.385146,101.4,48.15,95.33,147.27
23.393082,100.73,50.7,98.33,149.61
23.404112,99.75,53.55,101.33,151.94
23.413521,98.4,56.25,104.55,154.2
23.421966,97.2,58.95,107.7,156.6
23.434186,95.85,61.65,110.93,159.04
23.441683,93.9,64.28,114.15,161.18
23.452276,92.1,67.2,117.53,163.74
23.46079,90.45,69.98,120.75,166.31
23.471237,88.2,72.68,123.75,168.45
23.481207,85.8,75.15,126.75,170.51
23.490303,83.55,77.55,129.45,172.49
23.500378,80.85,79.95,132.23,174.39
23.510414,78,82.28,134.93,176.23
23.519236,75,84.75,137.85,178.35
23.529195,71.62,86.55,140.03,179.52
23.538692,71.62,86.55,140.03,179.52
23.548321,68.1,88.28,142.12,180.64
23.566986,64.95,89.7,144,181.66
23.568057,61.8,90.9,145.8,182.59
23.576624,58.95,91.95,147.45,183.5
23.589046,56.33,92.85,148.65,184.09
23.596818,53.63,93.75,149.62,184.53
23.610353,51.75,94.05,150,184.45
23.615792,50.1,94.65,150.75,184.92
23.625876,48.53,94.65,151.12,184.8
23.636551,47.25,95.25,151.43,185.03
23.64685,46.35,95.55,151.65,185.14
23.66459,45.75,95.85,151.95,185.39
23.665406,45.53,96,151.95,185.41
23.674341,46.05,95.85,151.8,185.34
23.684619,46.2,95.7,151.95,185.42
23.692729,46.95,95.48,151.8,185.37
23.703798,48,95.7,151.73,185.7
23.71245,49.2,95.1,151.35,185.4
23.723997,50.85,94.65,150.83,185.18
23.732626,52.65,93.98,150.15,184.79
23.742489,54.45,93.3,149.62,184.55
23.751616,56.33,92.55,148.65,183.94
23.761259,58.8,91.65,147.3,183.18
23.770485,61.35,90.45,145.65,182.1
23.779951,64.12,88.95,143.85,180.88
23.792482,67.05,87.68,142.12,179.95
23.800253,69.9,86.1,140.03,178.62
23.808369,72.75,84.15,137.85,177.13
23.819009,75.75,82.2,135.15,175.39
23.827943,78.53,80.18,132.3,173.49
23.838131,78.53,80.18,132.3,173.49
23.848435,81.23,78,129.45,171.58
23.858579,83.62,75.6,126.75,169.63
23.86804,85.95,72.98,123.6,167.3
23.877139,88.43,70.28,120.53,165.18
23.887043,90.53,67.58,117.45,162.96
23.897478,92.55,64.88,114.15,160.64
23.906852,94.5,61.95,110.93,158.34
23.916801,96.23,59.25,107.85,156.21
23.927937,97.43,56.4,105,153.94
23.934914,98.85,53.78,101.85,151.78
23.946099,99.83,51.38,98.93,149.63
23.954785,100.65,49.05,95.93,147.44
23.964942,101.4,46.58,93.45,145.55
23.976725,101.85,44.18,90.75,143.39
23.982816,102.15,41.85,88.05,141.2
23.993322,102.53,39.68,85.65,139.36
24.002934,103.13,37.8,83.4,137.91
24.013488,103.35,36,81.23,136.29
24.026439,103.5,34.28,79.2,134.76
24.031402,103.65,32.55,77.4,133.39
24.046868,103.5,31.05,75.3,131.71
24.053183,103.65,29.7,73.73,130.62
24.061863,103.73,28.58,72.45,129.71
24.072365,103.65,27.38,71.1,128.64
24.080328,103.73,26.25,69.83,127.76
24.090394,103.95,25.58,68.85,127.28
24.099927,104.03,24.9,67.95,126.72
24.109082,103.8,24.38,67.2,126.03
24.11885,103.95,24.08,66.75,125.86
24.12939,103.95,24.08,66.75,125.86
24.139733,103.95,23.85,66.6,125.74
24.148401,103.73,23.85,66.45,125.47
24.158177,103.95,24,66.15,125.53
24.168444,103.95,24,65.93,125.41
24.176259,103.95,24,66.3,125.61
24.194211,103.95,24.15,66.83,125.91
24.195948,104.1,24.45,67.5,126.45
24.206525,104.03,24.75,68.4,126.93
24.216121,103.95,25.35,68.93,127.27
24.225528,104.03,25.95,69.83,127.95
24.23606,104.1,26.85,71.03,128.85
24.245542,103.95,28.05,72.53,129.82
24.2578,103.8,29.25,73.8,130.68
24.26833,103.65,30.6,75.15,131.63
24.273512,103.73,31.95,76.73,132.92
24.28597,103.8,33.45,78.45,134.34
24.293176,103.8,35.25,80.4,135.95
24.30185,103.95,37.05,82.73,137.92
24.313879,103.5,39.15,85.05,139.57
24.322558,103.13,41.1,87.45,141.32
24.331813,102.83,43.35,90.23,143.5
24.342582,102.45,45.68,93,145.71
24.351259,101.7,48.38,95.85,147.89
24.362599,100.95,50.78,98.85,150.13
24.370507,100.13,53.55,102,152.63
24.381643,98.85,56.4,105.15,154.95
24.389168,97.65,59.1,108.45,157.45
24.40109,96.15,61.95,111.83,159.96
24.40903,94.65,64.8,114.6,162.14
24.41961,92.85,67.58,117.75,164.48
24.427677,92.85,67.58,117.75,164.48
24.443464,90.75,70.05,121.05,166.72
24.447691,88.43,72.9,124.43,169.16
24.457861,85.95,75.3,127.43,171.16
24.467058,83.4,77.55,130.43,173.15
24.477398,80.62,79.8,133.05,174.84
24.486485,77.85,81.75,135.45,176.32
24.497084,74.93,83.7,137.85,177.83
24.506041,71.93,85.5,140.1,179.2
24.516262,69.23,87.15,141.9,180.34
24.525196,66.75,88.65,143.4,181.32
24.535405,63.9,89.85,144.75,181.96
24.545202,61.2,91.2,146.25,182.9
24.556391,58.65,92.25,147.6,183.67
24.564174,56.55,93.15,148.65,184.31
24.579317,54.23,93.9,149.55,184.72
24.583134,52.35,94.35,150.45,185.14
24.594276,50.55,94.95,151.05,185.44
24.602177,48.83,95.25,151.65,185.62
24.613197,47.7,95.55,151.95,185.73
24.62119,47.03,95.55,151.95,185.55
24.632293,46.43,95.55,151.95,185.4
24.641917,46.35,95.55,152.25,185.63
24.651641,46.65,95.48,152.1,185.54
24.660389,47.33,95.55,151.95,185.63
24.678627,48.3,95.18,151.65,185.44
24.679574,49.65,94.65,151.05,185.04
24.690093,51.45,94.35,150.45,184.89
24.699176,53.25,93.75,150,184.73
24.709837,55.65,93.15,149.25,184.52
24.719622,57.75,92.25,148.05,183.75
24.73031,57.75,92.25,148.05,183.75
24.737583,60.15,91.35,147,183.23
24.748477,62.85,89.85,145.5,182.19
24.75778,65.55,88.8,144.15,181.55
24.773264,68.33,87.38,142.35,180.46
24.778526,71.1,85.58,140.7,179.37
24.79289,74.03,83.78,138.45,177.95
24.795586,76.8,81.75,136.2,176.44
24.805487,79.8,79.8,133.65,174.92
24.815777,82.5,77.55,130.65,172.89
24.826166,85.05,75.15,127.73,170.86
24.83603,87.53,72.45,124.8,168.77
24.845856,89.93,69.98,121.65,166.68
24.853761,92.1,67.28,118.35,164.36
24.864744,94.05,64.65,115.05,162.05
24.873438,95.62,61.95,111.6,159.49
24.883493,97.2,59.25,108.3,157.12
24.893906,98.85,56.48,105.15,154.98
24.906796,99.9,54,102.15,152.74
24.911642,100.95,51.45,98.85,150.36
24.927886,101.85,49.05,95.93,148.26
24.93217,102.75,46.88,93,146.3
24.9415,103.13,44.55,90.53,144.27
24.953011,103.95,42.3,88.05,142.65
24.96101,104.1,40.05,85.43,140.49
24.971595,104.33,38.1,83.25,138.8
24.981142,104.7,36.15,80.85,137.13
24.98875,104.85,34.35,78.75,135.55
24.999879,105.15,32.85,76.43,134.08
25.008784,105,31.35,74.85,132.7
25.022139,105,31.35,74.85,132.7
25.027939,105.3,30.08,72.75,131.47
25.038965,105,28.8,71.4,130.2
25.047726,105.15,27.75,70.2,129.44
25.057981,105.23,26.85,69,128.66
25.066906,105.3,26.18,68.25,128.18
25.077081,105.23,25.35,67.65,127.64
25.086425,104.93,24.75,67.2,127.03
25.099126,104.85,24.08,66.75,126.6
25.105384,104.63,23.78,66.45,126.2
25.115883,104.7,23.55,66.15,126.07
25.125386,104.55,23.55,66,125.86
25.135585,104.55,23.7,66.45,126.13
25.145474,104.55,23.55,66.75,126.26
25.154098,104.4,24.15,67.05,126.41
25.164928,104.7,24.45,67.5,126.95
25.17331,104.85,25.05,68.03,127.47
25.193365,105.23,25.88,69.15,128.54
25.193992,105.3,26.7,69.9,129.18
25.202225,105.53,27.6,71.1,130.2
25.212687,105.75,28.65,72.15,131.19
25.221144,105.53,30,73.65,132.14
25.231822,105.75,31.35,75.45,133.64
25.241657,105.6,32.85,76.95,134.73
25.254437,105.45,34.35,78.9,136.11
25.259621,105.15,36.15,80.93,137.52
25.273546,105.15,37.95,83.55,139.56
25.279977,104.7,40.05,85.8,141.17
25.290765,104.33,42.15,88.05,142.87
25.299037,104.1,44.48,90.45,144.9
25.309373,103.43,46.8,93.15,146.85
25.318445,103.43,46.8,93.15,146.85
25.329208,102.6,49.2,96.45,149.16
25.3389,101.85,51.98,99.15,151.35
25.347717,100.95,54.45,102.15,153.59
25.356988,99.83,57.15,105.15,155.85
25.369474,98.63,60,108.6,158.5
25.376282,96.9,62.7,112.2,160.97
25.392183,95.1,65.4,115.8,163.5
25.395593,93.3,68.1,119.1,165.91
25.406422,91.35,70.65,122.1,168.06
25.416192,89.03,73.05,125.63,170.42
25.426115,86.25,75.38,128.55,172.18
25.435247,83.62,77.7,131.55,174.17
25.447888,80.85,79.95,134.25,175.93
25.453751,78.15,82.05,136.73,177.58
25.463902,75.3,84.15,138.75,178.89
25.473302,72.45,85.65,140.93,180.12
25.487571,69.45,87.6,142.73,181.29
25.491931,66.75,88.95,144.53,182.36
25.50426,64.05,90.38,146.25,183.46
25.511706,61.35,91.65,147.45,184.13
25.521895,58.73,92.4,148.5,184.5
25.531487,56.33,93.15,149.1,184.61
25.541874,54.15,93.75,150.15,185.11
25.550531,52.05,94.5,150.83,185.44
25.561704,50.63,94.88,151.65,185.91
25.569273,49.13,94.95,151.95,185.79
25.580438,47.93,95.25,152.03,185.69
25.589365,46.73,95.18,152.25,185.53
25.600963,46.35,95.25,152.25,185.47
25.609099,46.2,95.25,152.55,185.68
25.619939,46.2,95.25,152.55,185.68
25.627932,46.35,95.4,152.55,185.8
25.639092,46.73,95.25,152.25,185.57
25.64763,47.25,95.18,151.8,185.29
25.657329,48.75,95.1,151.35,185.28
25.666393,50.25,94.65,150.83,185.02
25.677875,52.35,94.28,150.15,184.86
25.685313,54.45,93.45,149.03,184.14
25.696051,56.7,92.55,147.9,183.45
25.705824,59.33,91.35,146.55,182.6
25.716753,62.1,90.15,145.05,181.72
25.725928,64.95,88.65,143.25,180.55
25.737578,67.95,87.15,141.53,179.56
25.746303,70.73,85.5,139.43,178.19
25.770123,73.65,83.7,137.03,176.65
25.770709,76.5,81.68,134.85,175.24
25.773428,79.35,79.5,132.45,173.67
25.781734,82.05,77.25,129.6,171.74
25.793263,84.6,74.85,126.75,169.78
25.801484,87.15,72.15,123.75,167.67
25.812194,88.95,69.6,120.75,165.34
25.821323,91.2,66.98,117.23,162.93
25.831392,93.15,64.2,114.15,160.71
25.840444,94.95,61.35,110.85,158.33
25.851236,96.3,58.65,107.33,155.67
25.859859,97.8,56.1,104.1,153.46
25.86993,99.15,53.55,100.95,151.29
25.87846,100.05,51,98.03,149.06
25.890406,101.1,48.15,94.95,146.82
25.897909,101.93,45.9,92.4,145.03
25.909394,102.53,43.65,89.62,143
25.917531,102.53,43.65,89.62,143
25.928575,103.05,41.55,86.85,141.03
25.937302,103.65,39.68,84.53,139.51
25.947522,103.73,37.65,82.65,137.87
25.956695,103.8,35.55,80.55,136.11
25.966669,104.1,34.05,78.45,134.72
25.976453,104.25,32.7,76.5,133.38
25.986113,104.1,31.28,75,132.06
25.994818,104.25,29.85,73.65,131.09
26.006602,104.1,28.58,72.3,129.93
26.01558,104.25,27.45,71.25,129.22
26.026879,104.33,26.48,70.12,128.46
26.034438,104.33,25.65,69.23,127.8
26.045823,104.33,25.05,68.55,127.32
26.056713,104.25,24.6,67.8,126.77
26.066853,104.33,24.15,67.35,126.5
26.072002,104.25,24,66.83,126.13
26.091098,104.03,24,66.75,125.91
26.091711,103.95,24,66.45,125.69
26.103469,103.65,23.85,66,125.17
26.111644,103.73,23.85,66.15,125.31
26.122728,103.65,24.08,66.45,125.45
26.130569,103.43,24.15,67.05,125.6
26.142745,103.2,24.6,67.43,125.7
26.150289,103.35,24.9,68.25,126.33
26.161524,103.65,25.65,69.45,127.38
26.169244,103.8,26.55,70.43,128.21
26.180978,104.03,27.68,71.85,129.42
26.189766,104.03,28.95,73.35,130.54
26.199728,104.33,30.45,74.93,132
26.208724,104.33,30.45,74.93,132
26.218506,104.85,32.25,76.73,133.87
26.226709,105,34.05,78.83,135.64
26.239267,104.93,36.15,80.85,137.31
26.246067,104.55,38.18,83.33,139.04
26.258943,104.03,40.2,85.8,140.71
26.266864,103.73,42.45,88.65,142.9
26.277745,103.2,44.55,91.12,144.7
26.285608,102.45,46.95,93.83,146.64
26.297403,101.63,49.35,96.75,148.74
26.306449,100.65,52.05,99.83,151.01
26.315864,99.45,54.75,102.9,153.22
26.325357,98.4,57.6,105.6,155.41
26.335623,97.13,60.38,108.9,157.92
26.342952,95.55,63.08,112.35,160.41
26.35496,93.75,66,115.65,162.85
26.362174,91.8,68.7,119.1,165.32
26.37624,89.93,71.55,122.25,167.78
26.382098,87.53,73.95,125.25,169.76
26.3932,85.35,76.5,128.4,172.11
26.40166,82.8,78.9,131.25,174.09
26.413453,80.4,81,133.65,175.75
26.422018,77.62,83.18,135.75,177.12
26.430871,74.85,85.05,138.23,178.72
26.441689,71.93,86.85,140.1,179.84
26.451608,68.85,88.05,141.83,180.58
26.460237,66.23,89.7,143.7,181.88
26.471155,63.45,90.98,145.05,182.6
26.48841,60.83,91.8,146.55,183.31
26.49061,58.05,92.85,148.05,184.15
26.498415,55.8,93.6,149.33,184.86
26.509685,55.8,93.6,149.33,184.86
26.518391,53.93,94.35,150,185.23
26.528867,52.35,95.25,151.05,186.09
26.537935,50.55,96,151.43,186.28
26.547169,49.05,96.38,152.03,186.56
26.557216,48.23,96.75,152.85,187.21
26.567521,47.62,97.5,153.23,187.76
26.576486,47.4,97.95,153.75,188.36
26.587479,47.4,98.48,154.2,189
26.598942,47.55,98.55,154.35,189.2
26.605353,47.93,98.25,154.43,189.2
26.619151,48.9,98.25,154.65,189.63
26.625692,50.1,97.95,154.35,189.55
26.634764,51.3,97.5,153.83,189.21
26.646209,52.95,96.75,153.3,188.85
26.653797,54.53,96.08,152.4,188.23
26.662746,56.4,94.95,151.05,187.12
26.673553,58.65,93.98,149.85,186.35
26.683768,60.83,92.85,148.2,185.16
26.692651,63.6,91.35,146.62,184.09
26.701923,66.45,89.85,144.75,182.87
26.710939,69.15,88.2,142.65,181.41
26.721372,71.85,85.65,139.73,178.95
26.730332,75.15,82.88,136.65,176.6
26.740839,78.3,80.25,133.2,174.11
26.751603,81.53,77.78,129.75,171.84
26.761093,84.53,74.85,126.15,169.3
