time,Bx,By,Bz,BT
6.152666,-317.25,47.33,56.55,325.71
6.161159,-318.15,51.75,63.75,328.58
6.171424,-319.35,56.18,71.18,331.97
6.180717,-321.68,60.38,78.15,336.49
6.190683,-324.53,64.58,85.35,341.72
6.199666,-327.9,68.93,92.03,347.47
6.209616,-332.4,72.75,98.55,354.25
6.220238,-337.88,76.05,104.78,361.83
6.229981,-343.65,79.12,110.18,369.45
6.2393,-350.03,81.68,114.53,377.23
6.24851,-357,83.55,118.13,385.21
6.258237,-364.12,84.98,121.05,393.02
6.268168,-371.4,85.65,123.08,400.53
6.278733,-371.4,85.65,123.08,400.53
6.287288,-379.12,85.35,124.35,408.02
6.296745,-386.25,85.28,125.03,414.84
6.306639,-393.08,84.53,124.95,421.03
6.315762,-399.53,83.48,124.28,426.65
6.325663,-405.23,82.28,123.45,431.53
6.335364,-410.4,80.85,122.55,435.87
6.346097,-414.53,79.43,121.35,439.16
6.355623,-418.43,78.45,120.23,442.37
6.364935,-421.5,77.55,118.95,444.78
6.375492,-424.05,76.65,118.05,446.8
6.384798,-425.93,76.28,117.23,448.3
6.395282,-427.05,75.98,116.93,449.24
6.404689,-427.8,75.75,116.63,449.84
6.413475,-427.8,75.75,116.48,449.8
6.424019,-427.35,76.05,116.85,449.52
6.432002,-426.15,76.35,117.45,448.58
6.441957,-424.13,77.18,118.35,447.04
6.451961,-421.65,78.08,119.33,445.11
6.461276,-418.43,79.12,120.53,442.57
6.470939,-414.98,80.18,121.88,439.87
6.480624,-410.85,81.23,122.78,436.43
6.490663,-405.98,82.65,123.98,432.45
6.502079,-400.88,83.62,124.88,428.12
6.511212,-394.88,84.45,125.55,422.87
6.521379,-388.58,84.75,125.78,417.12
6.528638,-381.75,84.83,125.25,410.63
6.539927,-374.7,84.45,123.83,403.56
6.549788,-367.12,83.85,121.88,395.81
6.558822,-360.08,82.58,118.95,388.1
6.56789,-353.4,80.55,115.35,380.38
6.579624,-353.4,80.55,115.35,380.38
6.589126,-346.58,78.23,110.93,372.21
6.597278,-340.5,75.45,105.68,364.42
6.606645,-334.8,71.55,98.63,356.28
6.617118,-330.08,66.98,91.28,348.95
6.625492,-326.03,62.03,83.55,342.23
6.637087,-323.25,56.93,75.38,336.77
6.645147,-320.55,52.05,67.43,331.67
6.656237,-318.6,47.25,59.33,327.5
6.664557,-317.7,42.45,51.68,324.66
6.675114,-317.62,37.65,43.95,322.85
6.684044,-318.08,34.05,37.95,322.14
6.695421,-318.75,30.75,32.55,321.88
6.703095,-319.73,27.75,27.68,322.12
6.712941,-320.62,25.05,23.55,322.46
6.72213,-321.68,22.88,19.95,323.1
6.73248,-322.65,20.78,16.88,323.76
6.742994,-323.48,19.12,14.25,324.35
6.751764,-324,17.93,12.68,324.74
6.76208,-324.45,17.03,11.55,325.1
6.771843,-324.68,16.43,10.65,325.26
6.780318,-324.68,16.43,10.58,325.26
6.791216,-324.45,16.65,10.88,325.06
6.800293,-324.08,17.18,11.85,324.75
6.817613,-323.7,17.85,13.35,324.47
6.818848,-323.1,19.05,15.38,324.03
6.843638,-322.2,20.62,17.62,323.34
6.844536,-321.38,22.58,20.55,322.82
6.848777,-320.33,24.98,24.15,322.2
6.859712,-319.35,27.45,27.83,321.73
6.8673,-319.35,27.45,27.83,321.73
6.877316,-318.6,30.38,32.03,321.64
6.887427,-317.93,33.53,36.83,321.8
6.898756,-317.4,37.05,42.68,322.39
6.906596,-317.33,40.88,48.15,323.55
6.918395,-317.7,44.93,54.38,325.44
6.946176,-318.38,49.35,61.13,327.92
6.947451,-319.8,53.78,68.25,331.39
6.947856,-322.05,58.13,75.38,335.82
6.954154,-324.75,62.78,82.95,341
6.964683,-328.28,67.12,89.93,346.92
6.973915,-332.62,71.33,96.53,353.62
6.98428,-337.5,75.08,103.13,360.8
6.993445,-343.12,78.23,109.13,368.46
7.003712,-349.5,81.15,114.23,376.54
7.017664,-356.48,83.25,118.65,384.82
7.022467,-363.15,84.83,122.25,392.45
7.047748,-370.43,85.65,124.73,400.13
7.049556,-377.78,85.95,126.53,407.57
7.0509,-384.75,85.73,127.35,414.25
7.060736,-391.58,85.28,127.65,420.59
7.069988,-398.03,84.45,127.05,426.26
7.080453,-403.95,83.18,125.85,431.2
7.091338,-408.75,82.05,124.58,435.12
7.100197,-413.4,80.62,122.93,438.76
7.108963,-417.3,79.35,121.05,441.69
7.119062,-420.15,78.23,119.48,443.76
7.128167,-422.4,77.48,118.05,445.38
7.138341,-424.2,76.88,117.15,446.74
7.15113,-425.33,76.12,116.55,447.53
7.178513,-425.7,75.98,116.25,447.78
7.180021,-425.7,75.98,116.25,447.78
7.180431,-425.63,76.05,116.25,447.72
7.186476,-424.88,76.28,116.85,447.2
7.196394,-423.45,76.73,117.98,446.22
7.205502,-421.65,77.33,118.88,444.86
7.215766,-419.1,78.38,120.15,442.97
7.225267,-415.73,79.35,121.43,440.3
7.235102,-411.6,80.62,122.78,437.02
7.24651,-406.8,81.83,124.13,433.11
7.254788,-401.63,82.95,125.25,428.8
7.267916,-395.63,84.15,126.08,423.67
7.292682,-389.1,85.05,126.45,417.88
7.293507,-382.2,85.58,126.45,411.57
7.293945,-375.15,85.35,125.48,404.68
7.302413,-367.95,84.75,123.38,397.23
7.312582,-360.75,83.33,120.68,389.42
7.321565,-353.85,81.45,116.78,381.42
7.332112,-347.33,78.75,112.13,373.37
7.34093,-341.4,75.75,106.95,365.69
7.351269,-335.85,72.23,100.58,357.95
7.360463,-331.12,68.25,93.75,350.84
7.371337,-327.38,64.05,86.48,344.61
7.380573,-324.15,59.55,79.05,338.92
7.390367,-321.83,55.35,71.55,334.3
7.399853,-320.1,50.85,64.58,330.48
7.409212,-318.9,46.88,57.45,327.41
7.419016,-318.45,42.83,50.55,325.27
7.43001,-318.45,39.15,44.33,323.89
7.438247,-318.75,35.55,38.55,323.03
7.449381,-318.83,32.25,33.45,322.19
7.459172,-319.73,29.25,28.65,322.34
7.468337,-319.73,29.25,28.65,322.34
7.477316,-320.4,26.25,24.98,322.44
7.487926,-321.23,23.85,21.45,322.82
7.497302,-321.98,21.98,18.68,323.26
7.510812,-322.58,20.25,16.05,323.61
7.51549,-323.1,18.68,14.25,323.95
7.526067,-323.62,17.62,12.98,324.36
7.534905,-324.23,16.95,11.93,324.89
7.545163,-324.15,16.95,11.78,324.81
7.554131,-324.38,17.03,11.33,325.02
7.564972,-324.38,17.48,11.62,325.05
7.574588,-324.23,17.85,12.45,324.95
7.584243,-323.7,18.98,13.73,324.55
7.592878,-323.1,20.33,15.45,324.11
7.603382,-322.28,22.43,18.15,323.56
7.612444,-321.45,24.53,21.23,323.08
7.624266,-320.4,26.78,25.13,322.5
7.631561,-319.5,29.93,30.45,322.34
7.641458,-318.83,33.98,36.45,322.7
7.651213,-318.38,38.25,43.05,323.54
7.661059,-318.38,42.75,50.55,325.19
7.670631,-318.98,47.55,58.35,327.74
7.680732,-319.88,52.05,66.23,330.78
7.691648,-321.38,57.08,74.25,334.74
7.700331,-324.15,62.33,82.28,340.19
7.70872,-327.3,67.05,89.85,345.97
7.721733,-331.2,71.03,96.53,352.21
7.728566,-335.85,74.85,102.75,359.1
7.742196,-341.25,78.15,108.15,366.41
7.747971,-347.1,80.85,113.25,373.95
7.758355,-347.1,80.85,113.25,373.95
7.766906,-353.85,82.95,117.38,381.93
7.776888,-361.05,84.45,121.05,390.05
7.786344,-368.1,85.35,123.38,397.5
7.79698,-375.15,85.65,124.95,404.58
7.808001,-382.05,85.73,125.85,411.28
7.818171,-389.03,85.28,126.15,417.76
7.825282,-395.55,84.38,125.85,423.58
7.835977,-401.55,83.25,124.65,428.61
7.844656,-406.8,82.12,123.75,433.06
7.860707,-411.38,81.15,122.18,436.74
7.864312,-415.35,79.95,120.75,439.87
7.875329,-419.03,78.75,119.03,442.66
7.883275,-422.1,77.55,118.05,445.1
7.892839,-424.28,76.65,116.93,446.72
7.902232,-425.85,75.83,116.03,447.84
7.912672,-427.05,75.45,115.88,448.88
7.921784,-427.43,75.23,115.65,449.14
7.93187,-427.2,75.38,116.03,449.05
7.940753,-426.6,75.83,116.85,448.77
7.951064,-425.18,76.73,118.05,447.88
7.960885,-423.23,77.55,118.95,446.41
7.970541,-420.6,78.75,120.53,444.56
7.980546,-417.23,80.03,122.25,442.07
7.991584,-413.03,81.23,123.68,438.73
7.999173,-408.45,82.43,124.95,435.01
8.00895,-403.28,83.62,125.85,430.65
8.018159,-397.43,84.45,126.45,425.52
8.028568,-391.05,84.83,126.53,419.67
8.037715,-384.08,85.05,126.15,413.11
8.048146,-376.65,84.83,125.03,405.82
8.057389,-376.65,84.83,125.03,405.82
8.067867,-369.6,84.38,123.45,398.7
8.076575,-362.48,83.33,120.45,390.95
8.087957,-355.65,81.53,116.85,383.13
8.096612,-348.9,79.12,112.65,375.08
8.105964,-342.75,76.35,107.48,367.23
8.115909,-337.2,73.05,101.55,359.66
8.125023,-332.48,69.45,95.25,352.75
8.136439,-328.5,65.33,88.28,346.37
8.144891,-324.98,61.28,80.78,340.42
8.155967,-322.58,56.25,72.98,335.48
8.164133,-320.48,51.53,65.18,331.07
8.173381,-319.58,46.88,57.38,328.05
8.183133,-318.83,42.38,50.03,325.5
8.193135,-318.75,37.95,42.83,323.85
8.20224,-318.83,34.05,36.53,322.71
8.212169,-319.43,30.45,30.83,322.35
8.22244,-320.18,26.85,25.88,322.34
8.234356,-320.85,24.45,21.98,322.53
8.241305,-321.9,22.12,18.45,323.19
8.251395,-322.58,20.33,16.05,323.61
8.261202,-323.33,18.98,13.88,324.18
8.273897,-324,17.85,12.45,324.73
8.280201,-324.6,17.18,11.25,325.25
8.289711,-324.98,16.73,10.65,325.58
8.299011,-325.12,16.65,10.58,325.72
8.308865,-325.12,16.88,10.88,325.74
8.319235,-324.98,17.78,12.15,325.69
8.32839,-324.45,18.75,13.35,325.27
8.338572,-323.85,20.18,15.15,324.83
8.348069,-322.88,21.83,17.62,324.09
8.357216,-322.88,21.83,17.62,324.09
8.36813,-322.05,23.93,20.78,323.61
8.377309,-321.08,26.33,24.23,323.06
8.387846,-320.1,29.48,28.58,322.72
8.39741,-318.98,32.78,33.75,322.43
8.405638,-317.93,36.08,39.23,322.36
8.416109,-317.48,40.05,45.15,323.16
8.425358,-317.4,44.25,51.98,324.66
8.438129,-317.85,48.75,59.18,326.97
8.445554,-318.83,53.25,66.23,329.96
8.45532,-320.4,57.98,73.65,333.83
8.463795,-322.88,62.63,81.15,338.76
8.474207,-326.4,66.75,88.28,344.65
8.483581,-330.68,70.95,94.65,351.2
8.493593,-335.48,74.55,101.25,358.26
8.502955,-340.95,77.78,106.88,365.67
8.513276,-347.03,80.48,111.68,373.33
8.522398,-353.48,82.65,116.18,381.15
8.533003,-360.53,84.15,119.63,389.06
8.540719,-367.65,84.83,122.55,396.71
8.554982,-374.55,85.65,124.58,403.91
8.560893,-381.45,85.65,125.78,410.68
8.570759,-388.13,85.12,126.15,416.89
8.581497,-394.65,84.45,126.15,422.84
8.590386,-400.58,83.55,125.48,428
8.599325,-405.98,82.28,124.28,432.47
8.609392,-410.63,81.08,122.85,436.21
8.619308,-415.05,79.88,121.35,439.74
8.629086,-418.88,78.45,119.93,442.71
8.637536,-421.73,77.78,118.65,444.95
8.648256,-421.73,77.78,118.65,444.95
8.657935,-424.28,76.95,117.45,446.91
8.66709,-425.85,76.58,116.85,448.18
8.677537,-427.13,76.05,116.55,449.23
8.686272,-427.5,76.05,116.55,449.58
8.695865,-427.2,76.43,117.15,449.52
8.70619,-426,77.03,117.83,448.66
8.715452,-424.05,77.85,118.95,447.25
8.725963,-421.65,78.75,120.38,445.51
8.73554,-418.2,79.95,121.95,442.89
8.74533,-414.23,80.85,123.15,439.64
8.754116,-409.43,82.12,124.13,435.64
8.76544,-403.88,83.03,125.18,430.9
8.773579,-398.1,83.85,125.63,425.79
8.782862,-391.5,84.45,125.93,419.83
8.793397,-384.83,84.98,125.48,413.59
8.802052,-377.85,84.75,124.13,406.65
8.81196,-370.88,83.93,122.18,399.4
8.821508,-363.98,82.95,119.55,391.98
8.831841,-356.85,81.38,116.55,384.12
8.841344,-350.4,79.58,112.58,376.54
8.854489,-344.1,77.03,107.85,368.74
8.861092,-338.7,73.88,102.23,361.42
8.873984,-333.75,70.05,96.08,354.3
8.879846,-329.33,66.45,89.55,347.69
8.889093,-325.73,62.33,82.65,341.78
8.899029,-322.73,58.05,75.75,336.54
8.908486,-320.78,54.08,68.55,332.45
8.919073,-319.43,49.73,61.43,329.06
8.92796,-318.9,45.15,54.75,326.7
8.93822,-318.6,41.33,47.93,324.82
8.947289,-318.6,41.33,47.93,324.82
8.957519,-318.6,37.65,41.62,323.51
8.966645,-319.2,33.98,36.15,323.03
8.976607,-319.88,30.68,31.05,322.84
8.98639,-320.85,27.75,26.18,323.11
8.996735,-321.83,24.75,22.05,323.53
9.005353,-322.88,22.58,18.68,324.2
9.01529,-323.62,20.85,15.83,324.68
9.025423,-324.38,19.28,13.43,325.22
9.034805,-324.9,18.15,11.85,325.62
9.0444,-325.43,17.25,10.43,326.05
9.054678,-325.58,16.88,10.05,326.17
9.063743,-325.5,16.65,10.05,326.08
9.074821,-325.2,17.03,10.65,325.82
9.082758,-324.83,17.48,11.48,325.5
9.094151,-324.08,18.23,12.75,324.84
9.10447,-323.33,19.65,14.85,324.26
9.112168,-322.65,21.23,17.78,323.84
9.121639,-321.45,23.55,20.93,322.99
9.13142,-320.62,25.95,24.23,322.58
9.14086,-319.65,28.65,28.58,322.2
9.151297,-318.75,31.73,33.15,322.04
9.161811,-317.62,35.48,38.78,321.94
9.171004,-317.25,39.38,44.78,322.8
9.180775,-317.48,43.95,52.05,324.7
9.189266,-318.23,48.75,59.78,327.44
9.199534,-319.65,53.63,67.58,331.09
9.210009,-321.75,58.65,75.68,335.69
9.221977,-324.68,63.68,83.55,341.25
9.228113,-328.65,68.48,91.35,347.91
9.242004,-333.53,72.68,98.63,355.31
9.249227,-333.53,72.68,98.63,355.31
9.256904,-339.08,76.58,105.38,363.23
9.267284,-344.78,79.12,110.55,370.61
9.276143,-351.23,81.53,114.68,378.36
9.286784,-358.05,83.25,118.35,386.18
9.295991,-365.33,84.45,121.35,394.11
9.307244,-372.6,85.12,123.38,401.62
9.315326,-379.58,85.43,124.43,408.48
9.325463,-386.48,85.28,124.88,415
9.337919,-393.08,84.68,124.43,420.9
9.344666,-399.3,83.93,124.05,426.46
9.354338,-404.78,82.88,123.15,431.13
9.364252,-409.95,81.75,121.95,435.45
9.373844,-414.15,80.55,120.75,438.85
9.382913,-417.98,79.28,119.55,441.9
9.393143,-421.2,77.85,118.35,444.38
9.40256,-423.83,76.95,117.45,446.48
9.412958,-425.85,76.43,116.78,448.14
9.422443,-427.43,75.98,116.18,449.4
9.433446,-428.25,75.98,115.95,450.13
9.441767,-428.25,75.83,116.48,450.24
9.450835,-427.8,76.28,116.55,449.91
9.461121,-426.45,76.95,117.08,448.87
9.474869,-424.58,77.78,117.98,447.47
9.481786,-421.73,78.75,119.25,445.28
9.506501,-418.43,79.65,120.45,442.64
9.50808,-414.3,80.62,121.65,439.25
9.508731,-409.88,81.68,122.78,435.59
9.518116,-404.7,82.95,123.68,431.23
9.52769,-399.15,83.85,124.43,426.42
9.53785,-399.15,83.85,124.43,426.42
9.547009,-393,84.23,124.95,420.9
9.557344,-386.48,84.68,124.95,414.9
9.573597,-379.95,84.68,124.28,408.63
9.579758,-372.98,84.15,122.93,401.62
9.602981,-366,83.48,120.75,394.34
9.604859,-358.88,82.05,117.75,386.51
9.605411,-352.2,80.18,113.63,378.66
9.614822,-345.83,77.78,109.05,370.86
9.624562,-340.05,75.15,103.88,363.42
9.634442,-334.73,71.78,97.43,355.93
9.644261,-330.38,67.88,90.98,349.33
9.654221,-326.4,64.05,84.15,343.1
9.663805,-323.48,59.78,77.18,337.88
9.674267,-321.23,55.35,69.83,333.35
9.684719,-319.88,50.48,62.85,329.88
9.692947,-318.98,45.53,55.13,326.89
9.702243,-318.75,41.25,47.85,324.95
9.711532,-319.12,37.05,41.33,323.92
9.72168,-319.65,33.15,35.03,323.27
9.731626,-320.48,29.55,29.25,323.16
9.740526,-321.23,26.33,24.45,323.23
9.750473,-322.28,23.55,20.55,323.79
9.760172,-323.03,21.38,16.95,324.17
9.771584,-323.7,19.73,14.33,324.62
9.779876,-324.3,18.38,12.68,325.07
9.790494,-324.68,17.48,11.25,325.34
9.800048,-324.6,16.95,10.43,325.21
9.809517,-324.68,16.73,10.35,325.27
9.819149,-324.68,16.95,10.65,325.29
9.82785,-324.15,17.55,11.18,324.82
9.83783,-324.15,17.55,11.18,324.82
9.847485,-323.7,18.45,12.45,324.46
9.856517,-323.1,19.65,14.55,324.02
9.866874,-322.28,21.15,16.95,323.41
9.876684,-321.3,23.25,20.25,322.78
9.886722,-320.48,25.73,23.93,322.39
9.896149,-319.5,28.65,28.05,322.01
9.905887,-318.53,31.73,32.62,321.76
9.917361,-317.93,35.25,38.03,322.13
9.924623,-317.62,39.08,43.65,322.98
9.934376,-317.55,43.05,49.95,324.32
9.94374,-317.85,47.33,56.48,326.28
9.953556,-318.75,51.68,62.85,328.97
9.963541,-320.25,55.73,69.83,332.48
9.972842,-322.35,59.93,76.95,336.78
9.982866,-325.2,64.35,83.48,341.85
9.992134,-328.73,68.55,90.15,347.69
10.002641,-332.85,72.45,96.83,354.14
10.012268,-337.65,75.98,102.75,361.02
10.022587,-343.2,78.98,108.38,368.47
10.031822,-349.43,81.38,113.25,376.23
10.041598,-355.8,83.33,117.23,383.77
10.050017,-362.78,84.68,120.53,391.54
10.061028,-369.83,85.65,123.53,399.21
10.071877,-377.25,85.65,125.18,406.6
10.081864,-384.3,85.65,125.93,413.38
10.088964,-391.28,85.12,126.15,419.83
10.098529,-397.95,84.15,125.55,425.69
10.108006,-403.65,83.33,124.65,430.6
10.118026,-409.05,82.05,123.68,435.14
10.127254,-409.05,82.05,123.68,435.14
10.138425,-413.78,80.85,122.18,438.95
10.148179,-418.05,79.43,120.75,442.33
10.158012,-421.28,78.45,119.33,444.82
10.16593,-423.9,77.25,118.05,446.76
10.177742,-425.78,76.43,117.08,448.14
10.185328,-426.9,75.75,116.48,448.94
10.198391,-427.88,75.23,115.65,449.57
10.205022,-427.73,75.45,115.73,449.48
10.215776,-426.68,76.05,116.25,448.72
10.224983,-424.95,76.73,116.85,447.35
10.235358,-422.4,77.55,118.35,445.47
10.243798,-419.25,78.75,119.85,443.1
10.254767,-415.35,79.88,121.35,440.02
10.26423,-410.78,81.53,122.85,436.43
10.27435,-405.45,83.03,124.65,432.23
10.282935,-399.98,84.15,125.85,427.67
10.293186,-394.2,84.75,126.75,422.66
10.301482,-387.45,85.28,126.83,416.5
10.315389,-380.7,85.65,126.38,410.17
10.320825,-373.88,85.28,124.73,403.25
10.330668,-366.9,84.53,122.78,396.02
10.340041,-360,82.95,119.78,388.36
10.350512,-353.18,81.15,115.95,380.48
10.359564,-346.73,78.68,110.93,372.44
10.370261,-340.43,75.98,105.53,364.41
10.379266,-335.18,72.75,99.68,357.17
10.389341,-330.75,68.85,92.93,350.39
10.398223,-326.78,64.95,86.25,344.15
10.409096,-323.78,60.45,78.98,338.71
10.417556,-321.45,55.95,71.55,334.04
10.430973,-321.45,55.95,71.55,334.04
10.437198,-319.95,51.45,64.35,330.39
10.446952,-318.9,47.25,57.38,327.45
10.456469,-318.68,43.05,50.25,325.47
10.467042,-318.9,38.93,43.73,324.23
10.475845,-318.98,35.25,37.73,323.13
10.485848,-319.58,31.88,32.48,322.8
10.495679,-320.18,28.95,27.75,322.68
10.505072,-320.78,26.25,23.93,322.74
10.514885,-321.38,23.85,20.55,322.91
10.525494,-322.43,21.53,17.55,323.62
10.534955,-323.25,19.95,15.15,324.22
10.548444,-323.7,18.83,13.35,324.52
10.553582,-324.3,17.85,11.93,325.01
10.563675,-324.45,17.25,11.03,325.1
10.572393,-324.68,16.95,10.65,325.29
10.582204,-324.9,16.95,10.65,325.52
10.591635,-324.83,17.55,10.95,325.48
10.602233,-324.23,18.45,12.08,324.97
10.611561,-323.48,19.65,13.73,324.36
10.621692,-322.73,20.62,16.05,323.78
10.631167,-321.83,22.58,19.05,323.18
10.641367,-321,24.75,22.43,322.73
10.649742,-320.03,27.45,26.25,322.27
10.66068,-319.05,30.45,30.83,321.98
10.6702,-318.3,33.68,36.15,322.11
10.682764,-317.7,37.12,41.78,322.58
10.688644,-317.48,40.95,47.78,323.65
10.70076,-317.62,45.38,54.15,325.39
10.707562,-318.45,49.65,60.98,328.01
10.719312,-320.33,54.53,68.78,332.13
10.727699,-320.33,54.53,68.78,332.13
10.737773,-322.88,59.33,76.65,337.11
10.747212,-326.4,64.05,84.45,343.18
10.757002,-330.83,68.85,92.03,350.22
10.76662,-335.85,73.28,99.53,357.87
10.781697,-341.7,77.03,106.05,365.98
10.785104,-348.3,80.33,111.83,374.53
10.797639,-355.28,83.18,116.63,383.07
10.804861,-362.55,84.68,120.15,391.21
10.815193,-369.6,85.65,122.85,398.79
10.824394,-376.73,86.18,124.65,406.06
10.835758,-383.4,85.95,125.55,412.49
10.843827,-390.23,85.35,125.78,418.78
10.856381,-396.53,84.68,125.55,424.46
10.862808,-402.23,83.55,124.73,429.33
10.873405,-407.55,82.35,123.83,433.83
10.88252,-411.83,81.08,122.33,437.19
10.892895,-416.03,79.73,120.68,440.45
10.902478,-419.4,78.53,119.25,443.04
10.914583,-422.4,77.55,118.13,445.41
10.921293,-424.5,76.65,116.85,446.91
10.932065,-426.23,76.05,116.03,448.23
10.940183,-427.13,75.68,115.88,448.99
10.9505,-427.35,75.68,115.65,449.14
10.960964,-427.28,75.75,115.95,449.16
10.969792,-426.23,76.35,116.63,448.44
10.978574,-424.73,76.95,117.45,447.33
10.988904,-422.33,77.85,118.65,445.53
10.998581,-419.55,78.83,120.08,443.46
11.010666,-415.88,79.88,121.73,440.62
11.018017,-415.88,79.88,121.73,440.62
11.02813,-412.05,80.93,123.08,437.59
11.037018,-407.25,81.98,124.43,433.65
11.052001,-401.93,82.95,125.55,429.17
11.056153,-396.23,83.78,126.38,424.24
11.081302,-389.78,84.38,126.45,418.37
11.082876,-383.25,84.45,125.93,412.15
11.08535,-376.35,84.38,124.88,405.4
11.094352,-369.3,83.85,122.63,398.06
11.104653,-362.18,82.95,119.93,390.43
11.114956,-355.43,81.23,116.18,382.65
11.126618,-348.68,79.05,111.75,374.58
11.133717,-342.45,76.35,106.58,366.69
11.14773,-336.9,73.35,100.65,359.18
11.15307,-331.88,69.75,94.35,352.01
11.167067,-327.9,65.55,87.08,345.54
11.171981,-324.53,61.43,79.95,339.83
11.20162,-321.83,56.93,72.45,334.75
11.202866,-320.03,52.65,65.48,330.87
11.20326,-318.98,48.38,58.65,327.91
11.210632,-318.53,44.03,51.83,325.7
11.220634,-318.53,39.83,45.68,324.24
11.229968,-319.05,35.93,38.85,323.41
11.241505,-319.58,32.48,33.53,322.97
11.251983,-320.4,29.25,28.65,323.01
11.267204,-321.23,26.25,24.15,323.2
11.268817,-322.12,23.62,20.03,323.61
11.301994,-322.88,21.45,16.73,324.02
11.302851,-323.55,19.65,13.95,324.45
11.303421,-323.93,18.23,11.93,324.66
11.309517,-324.15,17.48,11.33,324.82
11.317309,-324.15,17.48,11.33,324.82
11.32699,-324.3,16.95,11.03,324.93
11.33744,-324.45,16.88,10.73,325.07
11.346405,-324.38,17.18,11.48,325.03
11.358925,-324.15,17.93,12.75,324.9
11.365249,-323.93,18.98,14.25,324.79
11.376134,-323.48,20.25,16.28,324.52
11.384521,-322.73,22.28,19.05,324.05
11.395355,-321.9,24.45,22.05,323.58
11.403754,-320.85,27.15,25.65,323.02
11.414688,-319.8,29.93,30.23,322.62
11.424058,-318.9,33.38,35.18,322.57
11.43406,-318.15,36.75,40.65,322.83
11.442934,-317.85,40.65,46.43,323.78
11.453246,-317.7,44.93,53.03,325.21
11.462446,-318.45,49.05,59.55,327.66
11.472771,-319.35,53.55,66.75,330.62
11.481981,-321.15,58.05,73.88,334.61
11.492487,-323.48,62.55,80.93,339.26
11.501477,-326.93,66.75,88.05,345.09
11.5121,-330.98,70.73,94.65,351.43
11.520408,-335.55,74.55,101.18,358.31
11.531485,-340.88,77.85,106.95,365.64
11.551188,-346.95,80.62,112.13,373.43
11.552725,-353.93,82.73,116.33,381.63
11.577461,-360.9,84.38,120.08,389.6
11.579086,-368.25,85.28,122.63,397.39
11.579472,-375.38,85.65,124.43,404.63
11.588676,-382.35,85.58,125.55,411.43
11.597605,-389.1,85.12,125.85,417.71
11.607505,-395.55,84.38,125.63,423.51
11.616888,-395.55,84.38,125.63,423.51
11.628843,-401.33,83.33,124.95,428.51
11.637051,-406.58,82.35,124.28,433.05
11.647852,-411.38,80.93,123.08,436.95
11.657325,-415.5,79.88,121.73,440.27
11.666915,-418.88,78.75,120.53,442.93
11.677013,-421.65,78.15,119.55,445.18
11.686025,-423.9,77.33,118.43,446.87
11.695137,-425.4,76.95,117.75,448.05
11.70481,-426.45,76.35,117.15,448.79
11.714924,-426.83,76.35,116.85,449.07
11.725032,-426.68,76.35,116.85,448.93
11.734508,-425.78,76.65,117.38,448.26
11.744438,-424.2,77.48,118.28,447.14
11.753663,-421.65,78.45,119.48,445.22
11.763298,-418.43,79.43,120.75,442.68
11.772626,-414.45,80.55,122.18,439.53
11.782899,-409.73,81.83,123.45,435.67
11.794519,-404.25,82.95,124.88,431.15
11.801757,-398.18,83.93,125.85,425.94
11.811214,-391.5,84.75,126.08,419.94
11.82085,-384.53,85.35,125.85,413.5
11.83118,-377.55,85.05,124.65,406.59
11.841354,-370.12,84.45,122.85,399.02
11.850139,-363.08,83.25,119.93,391.33
11.859809,-356.4,81.75,116.25,383.69
11.870265,-349.73,79.65,111.83,375.71
11.880327,-343.28,77.03,106.95,367.71
11.888724,-337.58,73.95,101.33,360.13
11.89911,-332.62,70.28,95.25,353.06
11.911406,-332.62,70.28,95.25,353.06
11.918204,-328.65,66.23,88.65,346.78
11.927498,-325.5,62.25,81.83,341.35
11.936929,-322.8,58.05,74.93,336.43
11.946521,-320.62,53.78,68.18,332.17
11.95628,-319.43,49.43,61.13,328.96
11.966579,-318.75,45.38,54.15,326.49
11.977941,-318.45,41.25,48.08,324.69
11.985487,-318.6,37.43,41.62,323.48
11.996128,-318.9,34.05,36.15,322.74
12.005179,-319.35,31.05,31.05,322.35
12.015579,-320.25,27.83,26.55,322.55
12.027496,-321.08,25.28,22.73,322.87
12.033406,-321.75,22.95,19.35,323.15
12.043908,-322.65,21.08,16.73,323.77
12.052746,-323.55,19.65,14.48,324.47
12.062838,-324.3,18.45,12.83,325.08
12.071899,-324.68,17.55,11.55,325.35
12.082632,-324.98,16.88,10.95,325.6
12.091719,-324.98,16.95,10.95,325.6
12.101702,-324.68,17.25,11.25,325.33
12.111075,-324.23,17.85,12.45,324.95
12.120502,-323.78,18.68,13.65,324.6
12.131569,-323.18,19.95,15.68,324.17
12.141969,-322.28,21.75,18.38,323.53
12.149573,-321.53,23.85,21.45,323.12
12.159293,-320.55,26.25,25.13,322.6
12.16864,-319.5,29.25,29.55,322.19
12.179169,-318.9,32.33,34.58,322.39
12.189932,-318.38,36.15,39.83,322.89
12.198181,-317.85,40.28,46.05,323.68
12.208135,-317.85,40.28,46.05,323.68
12.216816,-317.85,44.25,52.05,325.11
12.227894,-318.23,48.53,58.73,327.22
12.236638,-318.9,53.18,65.85,329.94
12.247024,-320.62,57.83,72.98,333.87
12.259373,-322.95,62.25,80.03,338.49
12.265517,-326.55,66.98,87.53,344.65
12.27568,-331.5,71.18,94.65,352.02
12.285061,-337.05,74.85,101.55,359.89
12.295465,-343.2,78.23,108.08,368.22
