time,Bx,By,Bz,BT
5.90663,-32.25,-144.9,104.1,181.31
5.914707,-32.48,-143.7,105.23,181.04
5.925251,-32.85,-142.5,106.65,181
5.934326,-33.15,-141.15,107.85,180.7
5.944227,-33.75,-139.65,109.2,180.46
5.953919,-34.35,-138.15,110.4,180.15
5.967682,-35.25,-136.73,111.75,180.07
5.973139,-36,-134.93,113.03,179.65
5.983043,-36.9,-133.35,114.3,179.47
5.992493,-37.88,-131.93,115.43,179.34
6.002249,-38.85,-130.43,116.7,179.27
6.013269,-40.05,-128.85,118.05,179.28
6.021931,-41.25,-127.43,119.25,179.33
6.032212,-42.75,-126.15,120.6,179.68
6.040972,-44.25,-124.65,121.95,179.91
6.055948,-45.98,-123.6,123.23,180.49
6.060548,-47.7,-122.55,124.13,180.83
6.073215,-49.5,-121.13,125.25,181.13
6.079779,-51.3,-120.3,126.15,181.71
6.088813,-53.1,-119.55,127.05,182.36
6.099037,-54.75,-118.73,127.8,182.83
6.108614,-56.48,-117.75,128.55,183.25
6.119299,-57.9,-117.23,128.85,183.57
6.128244,-59.48,-116.93,129.3,184.19
6.141325,-60.9,-116.55,129.83,184.79
6.158169,-62.18,-116.25,130.35,185.39
6.1594,-63.15,-115.65,130.5,185.45
6.16659,-64.05,-115.35,130.8,185.79
6.176954,-64.8,-115.05,130.95,185.97
6.185875,-64.8,-115.05,130.95,185.97
6.195904,-65.25,-115.2,130.73,186.06
6.204708,-65.7,-115.13,130.73,186.17
6.214987,-65.55,-114.83,130.65,185.88
6.224493,-65.7,-115.05,130.65,186.07
6.23457,-65.25,-115.05,130.65,185.91
6.255229,-64.88,-115.2,130.2,185.56
6.256797,-64.28,-115.35,129.75,185.13
6.27273,-63.45,-115.43,129.53,184.73
6.273966,-62.55,-115.65,129.53,184.56
6.282977,-61.65,-115.95,129.45,184.4
6.292297,-60.45,-116.33,129.23,184.08
6.302214,-59.1,-116.63,128.62,183.41
6.313251,-57.75,-117.3,128.1,183.04
6.320909,-56.7,-118.13,127.8,183.03
6.331255,-55.35,-118.95,127.35,182.84
6.341127,-53.85,-119.63,126.75,182.42
6.355201,-52.28,-120.23,126.15,181.94
6.360035,-50.48,-121.2,124.95,181.24
6.372923,-48.75,-122.25,123.75,180.65
6.379074,-47.25,-123.75,122.63,180.51
6.389083,-45.75,-125.25,121.2,180.19
6.399942,-43.88,-126.53,119.7,179.62
6.40858,-42.3,-128.1,118.43,179.51
6.418022,-40.88,-129.9,116.85,179.44
6.441043,-39.6,-131.62,115.35,179.44
6.442364,-38.48,-133.2,114.15,179.59
6.456782,-37.5,-134.85,112.5,179.57
6.457675,-36.75,-136.2,111.23,179.64
6.466754,-35.85,-137.62,109.95,179.76
6.475452,-35.25,-139.05,108.9,180.1
6.487091,-35.25,-139.05,108.9,180.1
6.495323,-34.65,-140.4,107.55,180.22
6.505392,-33.98,-141.75,106.65,180.61
6.515202,-33.3,-143.03,105.45,180.79
6.525296,-32.85,-144.15,103.95,180.73
6.533937,-32.55,-145.35,103.13,181.17
6.55461,-31.65,-146.25,102.23,181.22
6.55599,-31.35,-147.15,101.55,181.52
6.5725,-31.05,-147.9,100.5,181.49
6.573412,-30.75,-148.5,99.75,181.52
6.583334,-31.05,-149.33,98.55,181.59
6.592052,-31.05,-150.15,97.95,181.94
6.602197,-31.2,-150.9,97.43,182.31
6.612291,-31.05,-151.35,97.35,182.61
6.620984,-31.35,-151.8,97.05,182.88
6.631073,-31.5,-151.8,96.83,182.79
6.640705,-31.35,-151.95,96.6,182.77
6.654967,-31.35,-151.73,97.05,182.82
6.673384,-31.05,-151.5,97.2,182.66
6.674959,-31.28,-151.05,97.65,182.56
6.679299,-31.2,-150.45,98.25,182.38
6.688826,-31.05,-149.7,98.85,182.06
6.698793,-30.9,-149.25,99.53,182.03
6.708859,-30.75,-148.73,99.83,181.74
6.718695,-31.05,-148.05,100.95,181.86
6.727707,-31.35,-147.23,101.55,181.58
6.738653,-31.35,-146.25,103.05,181.63
6.749819,-31.65,-145.2,103.95,181.36
6.757533,-31.88,-144.15,104.85,181.08
6.766469,-32.4,-142.95,105.83,180.79
6.777353,-33,-141.45,106.95,180.38
6.786215,-33,-141.45,106.95,180.38
6.795709,-33.75,-140.03,108.3,180.21
6.805165,-34.35,-138.75,109.43,180.01
6.815226,-35.1,-137.4,110.7,179.9
6.824658,-35.85,-135.75,111.75,179.45
6.834873,-36.6,-134.03,113.25,179.24
6.850681,-37.65,-132.53,114.75,179.3
6.85405,-38.85,-131.25,116.03,179.44
6.86417,-40.05,-129.75,117.6,179.64
6.873429,-41.25,-127.95,119.1,179.6
6.883378,-42.68,-126.75,120.45,179.99
6.89301,-44.25,-125.1,121.95,180.22
6.902255,-46.05,-123.83,123.23,180.66
6.911949,-48,-122.63,124.43,181.17
6.921752,-49.5,-121.5,125.63,181.64
6.932484,-51.15,-120.15,126.53,181.83
6.941902,-52.88,-119.03,127.35,182.16
6.95074,-54.6,-118.35,128.25,182.85
6.959818,-56.18,-117.3,128.85,183.08
6.969693,-57.6,-116.85,129.15,183.44
6.979471,-58.95,-116.33,129.75,183.96
6.988727,-60.15,-115.95,129.6,184.01
6.999079,-61.5,-115.43,129.83,184.28
7.009041,-62.55,-115.35,130.05,184.75
7.017706,-63.45,-115.35,130.12,185.11
7.027945,-63.98,-115.13,130.05,185.09
7.037676,-64.58,-114.9,130.05,185.16
7.048637,-64.95,-114.53,130.12,185.11
7.056158,-64.95,-114.45,130.35,185.23
7.066852,-64.65,-114.53,130.65,185.38
7.075604,-64.35,-114.83,130.5,185.35
7.085862,-64.35,-114.83,130.5,185.35
7.095973,-63.9,-115.05,130.2,185.13
7.105773,-63.38,-115.13,130.05,184.89
7.115812,-63,-115.35,129.83,184.74
7.125305,-62.25,-115.8,129.83,184.77
7.136196,-61.05,-116.4,129.53,184.53
7.153086,-60.3,-117.15,128.93,184.34
7.154653,-59.1,-117.6,128.4,183.87
7.171483,-57.68,-118.05,127.65,183.18
7.172751,-56.4,-118.73,127.35,183.02
7.183123,-54.75,-119.55,126.75,182.63
7.193698,-52.95,-120.45,126.15,182.28
7.202024,-51.3,-121.13,125.25,181.63
7.213575,-49.8,-122.03,124.35,181.2
7.220767,-48.15,-123.15,123.45,180.9
7.23135,-46.65,-124.35,122.33,180.56
7.240939,-45,-125.4,121.43,180.26
7.249746,-43.35,-126.6,120.45,180.04
7.260066,-41.85,-127.8,118.95,179.54
7.269044,-40.8,-129.3,117.45,179.38
7.279475,-39.45,-130.95,115.95,179.3
7.288782,-38.18,-132.3,114.6,179.15
7.299647,-37.05,-133.73,113.25,179.11
7.308503,-36.3,-135.3,111.9,179.29
7.318686,-35.7,-137.03,110.55,179.64
7.327743,-34.95,-138.6,109.05,179.79
7.338228,-34.5,-139.95,107.85,180.02
7.350309,-33.75,-141.15,106.73,180.15
7.37164,-33,-142.43,105.75,180.44
7.372797,-32.7,-144,104.33,180.8
7.378146,-32.7,-144,104.33,180.8
7.385269,-31.95,-145.12,103.35,181.01
7.395488,-31.5,-146.25,102.45,181.32
7.405677,-31.2,-147.15,101.4,181.41
7.41477,-30.75,-148.05,100.43,181.52
7.425234,-30.45,-149.03,99.6,181.81
7.434033,-30.3,-149.93,98.93,182.16
7.447065,-30.15,-150.45,98.33,182.24
7.453182,-29.85,-150.75,98.03,182.28
7.464348,-30.15,-151.12,97.65,182.44
7.474156,-30.15,-151.35,97.35,182.46
7.483154,-30.3,-151.65,97.35,182.74
7.493036,-30.3,-151.5,97.73,182.81
7.50283,-30.45,-151.35,97.95,182.83
7.512064,-30.6,-151.05,98.25,182.77
7.522721,-31.05,-150.83,98.7,182.9
7.531151,-31.35,-150.45,99.23,182.93
7.54672,-31.2,-149.85,99.83,182.74
7.551855,-31.05,-149.03,100.65,182.49
7.560592,-30.98,-148.12,101.25,182.08
7.569448,-31.35,-147.45,101.93,181.97
7.578856,-31.5,-146.62,103.05,181.96
7.590812,-31.58,-145.5,103.73,181.46
7.598507,-31.65,-144.53,104.85,181.34
7.608802,-31.95,-143.25,105.6,180.81
7.617695,-32.7,-142.05,106.73,180.66
7.628208,-33.68,-140.85,107.7,180.48
7.637876,-34.28,-139.5,109.05,180.35
7.64775,-34.8,-138,110.03,179.89
7.658251,-35.55,-136.43,111.45,179.71
7.667514,-36.6,-135.23,112.8,179.86
7.675611,-36.6,-135.23,112.8,179.86
7.685428,-37.35,-133.65,114.15,179.69
7.696029,-38.55,-132.3,115.5,179.8
7.709007,-39.75,-130.8,116.63,179.69
7.714212,-40.65,-129.15,118.13,179.68
7.727048,-42.3,-127.73,119.55,179.99
7.736667,-43.95,-126.23,120.83,180.18
7.744079,-45.3,-125.03,121.95,180.43
7.753801,-46.8,-123.75,123.15,180.75
7.763224,-48.45,-122.4,124.35,181.09
7.772882,-50.1,-121.43,125.25,181.5
7.782496,-51.68,-120.53,126.23,182.01
7.792116,-53.48,-119.85,126.83,182.51
7.801778,-55.05,-118.8,127.43,182.7
7.811328,-56.4,-118.13,128.25,183.26
7.822194,-58.05,-117.53,128.85,183.8
7.83226,-59.55,-116.85,129.15,184.06
7.844272,-60.9,-116.4,129.15,184.22
7.850361,-62.1,-115.65,129.53,184.41
7.860087,-63.15,-115.35,129.75,184.74
7.869043,-63.75,-115.05,130.05,184.97
7.879688,-64.28,-114.83,130.2,185.12
7.890659,-64.65,-114.6,130.2,185.11
7.900216,-64.88,-114.45,130.2,185.09
7.908185,-65.18,-114.53,130.35,185.35
7.919124,-65.18,-114.53,130.65,185.56
7.927342,-64.95,-114.83,130.5,185.56
7.9387,-64.35,-114.9,130.35,185.29
7.946361,-63.98,-115.2,130.05,185.14
7.957053,-62.85,-115.35,129.83,184.69
7.9663,-61.95,-115.8,129.45,184.4
7.976027,-61.95,-115.8,129.45,184.4
7.985812,-60.98,-116.25,129.15,184.15
7.996842,-59.55,-116.85,128.7,183.75
8.007022,-58.2,-117.53,128.1,183.33
8.014748,-56.78,-118.13,127.73,183
8.025236,-55.5,-119.1,127.2,182.88
8.033696,-54,-119.85,126.53,182.45
8.043597,-52.8,-120.9,125.63,182.17
8.053687,-51.15,-121.95,124.73,181.78
8.062514,-49.58,-123.15,123.6,181.39
8.07295,-48.15,-124.2,122.55,181
8.082215,-46.35,-125.55,121.65,180.86
8.091886,-44.78,-126.75,120.3,180.4
8.101161,-43.2,-127.95,119.03,180.01
8.112974,-41.7,-129.45,118.05,180.09
8.121529,-40.05,-130.95,116.85,180.02
8.131755,-38.85,-132.23,115.65,179.91
8.143829,-37.8,-133.35,114.45,179.75
8.149793,-36.75,-134.93,113.25,179.95
8.159484,-35.85,-136.35,111.6,179.81
8.169092,-35.1,-137.85,110.1,179.88
8.179154,-34.05,-139.2,108.75,179.9
8.190248,-33.38,-140.25,107.25,179.68
8.198633,-33,-141.53,105.9,179.81
8.208499,-32.25,-142.8,104.63,179.94
8.218081,-31.95,-144,103.5,180.19
8.227759,-31.5,-145.2,102.75,180.65
8.236322,-31.28,-146.33,101.85,181
8.247101,-31.05,-147.15,101.25,181.3
8.263603,-30.98,-148.05,100.65,181.68
8.266058,-30.98,-148.05,100.65,181.68
8.275629,-30.45,-148.73,100.05,181.81
8.285252,-30.15,-149.62,99.45,182.17
8.295061,-30.15,-150.15,99.15,182.44
8.305238,-30.08,-150.6,98.7,182.56
8.314001,-29.78,-150.75,98.25,182.39
8.324189,-29.55,-150.75,98.25,182.35
8.333345,-29.55,-150.9,98.03,182.35
8.344089,-29.55,-150.83,97.8,182.17
8.352868,-30,-150.83,97.95,182.32
8.363969,-30.15,-150.45,98.33,182.24
8.384397,-30.15,-150.45,98.55,182.36
8.38519,-30.15,-150,98.93,182.2
8.391879,-30.38,-149.55,99.23,182.03
8.402293,-30.3,-149.03,99.9,181.95
8.410541,-30.38,-148.35,100.65,181.83
8.420972,-30.45,-147.53,101.55,181.67
8.431316,-30.98,-146.62,102.45,181.53
8.440462,-31.35,-145.8,102.9,181.19
8.449484,-31.5,-144.6,103.95,180.85
8.463135,-31.95,-143.55,105.15,180.79
8.468559,-32.7,-142.2,106.35,180.56
8.480023,-33.3,-140.7,107.55,180.2
8.48811,-34.2,-139.05,109.05,179.99
8.498103,-35.18,-137.7,110.4,179.96
8.507723,-35.85,-136.12,111.75,179.73
8.51784,-36.75,-134.55,113.4,179.76
8.527619,-37.95,-132.83,114.75,179.58
8.547599,-39.15,-131.03,115.95,179.29
8.548845,-40.35,-129.75,117.23,179.46
8.571557,-41.85,-128.33,118.73,179.76
8.573006,-41.85,-128.33,118.73,179.76
8.576132,-43.35,-127.05,119.85,179.96
8.585349,-44.55,-125.55,121.05,180
8.595095,-46.2,-124.35,122.4,180.5
8.604991,-47.85,-123,123.6,180.82
8.614178,-49.65,-121.95,124.8,181.42
8.623807,-51.45,-120.9,126,182.04
8.633853,-52.88,-119.85,126.83,182.33
8.643351,-54.45,-118.95,127.13,182.41
8.658689,-55.88,-118.13,127.95,182.88
8.663094,-57.38,-117.53,128.7,183.49
8.672342,-58.88,-117.15,129.15,184.04
8.682157,-59.85,-116.63,129.23,184.07
8.692709,-61.05,-116.1,129.45,184.29
8.701193,-61.95,-115.95,129.75,184.71
8.711606,-62.85,-115.73,130.05,185.08
8.720782,-63.38,-115.35,130.5,185.34
8.731847,-63.98,-115.35,130.65,185.66
8.740049,-64.35,-115.13,130.5,185.54
8.751343,-64.35,-114.83,130.73,185.51
8.7595,-64.65,-114.83,130.8,185.67
8.769205,-64.5,-115.05,130.95,185.86
8.778898,-64.05,-115.13,130.65,185.54
8.788748,-63.75,-115.35,130.43,185.42
8.797635,-63.15,-115.95,130.35,185.54
8.808277,-62.7,-116.03,129.75,185.01
8.816974,-61.95,-116.33,129.45,184.73
8.828747,-60.98,-116.63,128.85,184.18
8.838908,-59.85,-117,128.55,183.84
8.847379,-58.8,-117.45,128.1,183.47
8.855737,-57.6,-118.05,127.65,183.16
8.86574,-57.6,-118.05,127.65,183.16
8.876473,-55.95,-118.5,127.05,182.52
8.887125,-54.68,-119.25,126.23,182.05
8.895496,-52.95,-120.15,125.7,181.77
8.904418,-51.3,-121.05,124.95,181.38
8.914942,-49.58,-122.25,124.13,181.13
8.92532,-47.85,-123.45,123.15,180.82
8.934318,-46.28,-124.65,122.25,180.62
8.944593,-44.7,-125.85,121.35,180.45
8.958249,-43.35,-127.05,120.45,180.36
8.963544,-41.85,-128.33,119.1,180.01
8.972047,-40.5,-129.6,117.75,179.73
8.983159,-39.3,-131.25,116.25,179.68
8.991758,-38.55,-132.6,114.75,179.55
9.00129,-37.5,-134.1,113.4,179.58
9.011504,-36.6,-136.05,111.75,179.83
9.022137,-35.7,-137.4,110.25,179.75
9.030932,-34.88,-138.9,108.53,179.69
9.040316,-34.05,-140.33,107.25,179.87
9.050665,-33.38,-141.9,106.05,180.27
9.060068,-32.78,-143.25,104.85,180.52
9.068926,-32.25,-144.75,103.65,180.93
9.08001,-31.8,-145.73,102.45,180.95
9.08806,-31.35,-146.55,101.63,181.07
9.098839,-31.2,-147.75,100.5,181.39
9.108112,-30.75,-148.5,99.83,181.56
9.120615,-30.98,-149.4,99.15,181.96
9.127067,-30.75,-149.93,98.33,181.91
9.137285,-30.45,-150.15,97.8,181.76
9.14624,-30.15,-150.45,97.5,181.8
9.159492,-30.15,-150.75,97.5,182.05
9.16586,-30.15,-150.75,97.5,182.05
9.17939,-30.15,-150.75,97.35,181.97
9.187256,-30.08,-150.75,97.65,182.11
9.194556,-30.15,-150.75,97.5,182.05
9.204546,-30.08,-150.53,97.95,182.09
9.214094,-30.15,-150.45,98.25,182.2
9.223553,-30.45,-150.15,98.85,182.33
9.234908,-30.6,-149.85,99.23,182.31
9.243601,-30.75,-149.25,99.53,182.01
9.258355,-31.05,-148.5,100.05,181.73
9.263246,-31.28,-148.05,100.8,181.82
9.277877,-31.58,-147.15,101.55,181.56
9.281964,-31.8,-146.25,102.23,181.25
9.292082,-31.88,-145.05,103.2,180.85
9.301934,-32.25,-144,104.25,180.68
9.31124,-32.55,-142.8,105.45,180.47
9.321637,-33.15,-141.6,106.8,180.43
9.330207,-33.45,-140.55,107.85,180.29
9.339538,-34.28,-139.12,109.13,180.11
9.349126,-34.95,-137.55,110.55,179.9
9.359192,-35.78,-136.05,111.83,179.71
9.371763,-36.75,-134.55,113.1,179.57
9.378882,-37.95,-132.9,114.3,179.35
9.388457,-39.3,-131.4,115.43,179.26
9.397784,-40.35,-130.05,116.55,179.23
9.407712,-41.55,-128.33,118.13,179.3
9.418646,-42.9,-126.75,119.1,179.14
9.427184,-44.4,-125.33,120.45,179.4
9.43634,-45.68,-123.83,121.65,179.49
9.446933,-47.4,-122.63,122.93,179.98
9.45791,-47.4,-122.63,122.93,179.98
9.50516,-48.9,-121.43,124.05,180.34
9.505942,-50.25,-120.45,125.1,180.79
9.50624,-51.98,-119.4,126.15,181.31
9.506986,-53.48,-118.5,126.83,181.62
9.507301,-55.05,-118.05,127.8,182.48
9.51361,-56.48,-117.45,128.25,182.84
9.523372,-57.98,-116.85,128.85,183.35
9.533432,-59.1,-116.33,128.93,183.43
9.543592,-60.3,-115.8,129.45,183.86
9.552931,-61.5,-115.43,129.75,184.23
9.563838,-62.25,-115.2,129.83,184.39
9.576409,-63.08,-115.05,130.05,184.74
9.593447,-63.75,-114.75,130.05,184.78
9.594367,-64.2,-114.45,130.2,184.86
9.600829,-64.65,-114.45,130.05,184.91
9.610619,-64.88,-114.53,130.05,185.03
9.622038,-64.65,-114.53,129.6,184.64
9.629671,-64.35,-114.75,129.6,184.67
9.639605,-64.05,-114.83,129.53,184.56
9.65872,-63.3,-115.05,129.45,184.39
9.660019,-62.25,-115.43,129.45,184.27
9.681191,-61.58,-115.95,129.23,184.21
9.683247,-60.38,-116.4,129.15,184.05
9.688031,-59.25,-116.85,128.85,183.76
9.698491,-57.75,-117.53,128.55,183.5
9.70746,-56.25,-117.9,128.1,182.96
9.718028,-54.75,-118.65,127.43,182.52
9.727192,-53.48,-119.4,126.53,182
9.736621,-52.05,-120.45,125.55,181.6
9.746249,-50.25,-121.35,124.43,180.92
9.756259,-50.25,-121.35,124.43,180.92
9.774886,-48.68,-122.33,123.3,180.38
9.775985,-46.95,-123.45,122.33,180.02
9.78465,-45.45,-124.73,121.2,179.75
9.794675,-44.1,-126.23,120.15,179.76
9.804519,-42.75,-127.65,119.03,179.69
9.81417,-41.4,-128.85,117.75,179.39
9.823641,-40.05,-130.12,116.55,179.22
9.834103,-38.85,-131.7,115.13,179.19
9.843241,-37.88,-133.2,114,179.37
9.857267,-36.75,-134.62,112.65,179.34
9.862297,-35.7,-136.12,111.45,179.51
9.878482,-34.8,-137.33,110.03,179.37
9.887028,-33.75,-138.75,108.45,179.31
9.891137,-33.3,-140.25,107.25,179.67
9.900926,-32.85,-141.75,106.05,180.05
9.910981,-32.48,-142.8,104.93,180.15
9.920352,-31.8,-144,103.5,180.17
9.930164,-31.35,-145.12,102.75,180.56
9.940009,-31.35,-146.25,101.55,180.79
9.959677,-31.05,-147.15,100.5,180.88
9.960907,-30.9,-148.05,99.9,181.26
9.986026,-30.75,-148.95,99.45,181.72
9.987162,-30.45,-149.4,98.85,181.71
9.988136,-30.38,-149.93,98.33,181.85
9.998086,-30.38,-150.45,98.25,182.24
10.007907,-30.45,-150.6,97.5,181.97
10.017022,-30.45,-150.6,97.35,181.89
10.026824,-30.45,-150.9,97.35,182.14
10.036361,-30.68,-150.75,97.35,182.05
10.047071,-30.68,-150.45,97.35,181.81
10.058068,-30.68,-150.45,97.35,181.81
10.082145,-30.75,-150.23,97.65,181.79
10.08489,-30.68,-149.85,98.25,181.79
10.085263,-30.98,-149.33,98.55,181.58
10.094983,-31.28,-148.95,99.23,181.69
10.104013,-31.28,-148.5,100.05,181.77
10.114283,-31.35,-147.53,100.95,181.49
10.123718,-31.35,-146.7,101.85,181.32
10.132906,-31.35,-145.73,102.75,181.04
10.143647,-31.8,-144.75,103.65,180.85
10.15245,-32.25,-143.85,104.55,180.73
10.16303,-32.55,-142.5,105.75,180.41
10.176024,-32.85,-140.93,107.1,180.03
10.191356,-33.45,-139.35,108.45,179.72
10.1925,-34.2,-138.15,109.73,179.71
10.201037,-35.18,-136.73,110.85,179.5
10.210239,-36.15,-135.3,112.2,179.45
10.220029,-37.05,-133.65,113.7,179.34
10.231916,-38.18,-132,115.05,179.21
10.239142,-39.6,-130.43,116.33,179.19
10.249753,-40.95,-129.15,117.53,179.36
10.25963,-42.3,-127.8,118.65,179.44
10.275393,-43.8,-126.3,119.85,179.54
10.278341,-45.3,-124.8,121.05,179.67
10.293374,-46.65,-123.53,122.25,179.94
10.299679,-48.08,-122.25,123.45,180.27
10.306445,-49.8,-121.2,124.65,180.85
10.316722,-51.15,-120.15,125.7,181.25
10.326521,-52.65,-119.1,126.83,181.77
10.336665,-54.15,-118.2,127.73,182.26
10.346478,-54.15,-118.2,127.73,182.26
10.35825,-55.65,-117.53,128.4,182.74
10.365028,-57.15,-116.85,129.15,183.3
10.375221,-58.58,-116.25,129.75,183.79
10.384617,-59.85,-115.95,129.9,184.12
10.394511,-60.9,-115.35,129.75,183.98
10.403879,-62.1,-115.2,129.6,184.18
10.41388,-63.08,-115.05,129.45,184.32
10.423732,-63.75,-114.75,129.6,184.47
10.433452,-64.35,-114.6,129.6,184.58
10.443917,-64.65,-114.75,129.75,184.88
10.453091,-64.95,-114.83,129.45,184.83
10.469479,-65.25,-114.83,129.53,184.98
10.47178,-64.95,-114.83,129.6,184.93
10.482951,-64.58,-114.9,129.83,185
10.490907,-64.05,-115.2,129.9,185.06
10.500418,-63.6,-115.43,129.75,184.94
10.510285,-62.78,-115.73,129.75,184.85
10.519845,-61.95,-115.95,129.15,184.29
10.531129,-60.9,-116.33,129,184.07
10.541594,-59.55,-116.63,128.62,183.55
10.549497,-58.35,-117.3,128.33,183.39
10.558924,-56.85,-117.83,127.8,182.89
10.572121,-55.35,-118.35,127.2,182.35
10.594291,-53.48,-119.25,126.45,181.85
10.595583,-51.68,-120.15,125.25,181.09
10.598104,-50.18,-121.13,124.35,180.7
10.607785,-48.45,-122.25,123,180.06
10.61668,-46.35,-123.53,121.8,179.56
10.627268,-44.78,-124.95,120.75,179.44
10.635732,-43.05,-126.3,119.25,178.96
10.654298,-43.05,-126.3,119.25,178.96
10.65587,-41.78,-127.95,117.6,178.73
10.672045,-40.35,-129.45,116.25,178.6
10.675151,-39.15,-130.8,115.05,178.54
10.684272,-37.8,-132.23,113.85,178.53
10.693688,-36.75,-133.8,112.65,178.73
10.703981,-36.15,-135.3,111.53,179.03
10.713362,-35.48,-136.8,110.1,179.15
10.723993,-34.8,-138.45,109.05,179.64
10.73346,-33.98,-139.8,107.85,179.81
10.744002,-33.3,-140.85,106.8,179.87
10.752954,-32.78,-142.05,105.6,180.01
10.768876,-32.25,-143.33,104.4,180.23
10.771567,-31.95,-144.23,103.35,180.29
10.783821,-31.58,-145.12,102.15,180.26
10.790243,-31.28,-145.8,101.25,180.24
10.800269,-31.05,-146.55,100.2,180.22
10.809819,-30.98,-147.45,99.45,180.53
10.819951,-30.98,-148.35,98.85,180.94
10.829991,-30.9,-149.1,98.55,181.38
10.839797,-30.75,-149.7,98.1,181.6
10.84909,-30.9,-150.23,98.03,182.02
10.859331,-30.9,-150.75,97.8,182.33
10.868075,-30.75,-150.83,97.43,182.17
10.879443,-30.9,-150.75,97.43,182.13
10.887462,-30.98,-150.45,97.73,182.06
10.897101,-30.9,-150,97.8,181.71
10.906979,-31.05,-149.7,97.8,181.49
10.917167,-31.2,-149.1,98.03,181.14
10.926014,-31.05,-148.73,98.25,180.93
10.936625,-31.2,-148.35,98.85,180.98
10.945517,-31.2,-148.35,98.85,180.98
10.955936,-31.35,-148.05,99.75,181.25
10.964912,-31.35,-147.45,100.35,181.09
10.975212,-31.58,-146.62,101.25,180.96
10.984154,-31.95,-145.95,102.15,180.99
10.994158,-32.4,-144.83,103.05,180.67
11.003921,-32.7,-143.7,104.33,180.56
11.013377,-33.08,-142.35,105.45,180.21
11.02291,-33.68,-140.85,106.5,179.76
11.033773,-34.2,-139.43,107.7,179.47
11.044136,-34.88,-138.15,109.05,179.43
11.05258,-35.7,-136.8,110.25,179.29
11.063045,-36.3,-135.3,111.45,179.01
11.071335,-36.98,-133.95,112.95,179.07
11.081087,-37.95,-132.75,114.23,179.19
11.09076,-39.15,-131.33,115.95,179.51
11.100351,-40.35,-130.05,117.45,179.82
11.110636,-41.55,-128.55,118.95,180
11.12026,-43.05,-126.9,120.45,180.18
11.12929,-44.55,-125.33,121.95,180.45
11.139561,-46.5,-123.83,123.23,180.77
11.148936,-48.38,-122.4,124.2,180.96
11.159326,-50.18,-121.35,125.1,181.37
11.169174,-51.9,-120.15,125.85,181.57
11.17801,-53.55,-118.8,126.53,181.63
11.18818,-55.2,-118.05,127.13,182.05
11.196985,-56.78,-117.53,127.65,182.57
11.20723,-58.2,-116.93,128.1,182.94
11.216492,-59.25,-116.55,128.55,183.36
11.227303,-60.45,-116.1,129.3,183.99
11.235396,-60.45,-116.1,129.3,183.99
11.246847,-61.65,-115.5,129.9,184.43
11.255272,-62.7,-115.35,130.2,184.9
11.264973,-63.45,-115.13,130.35,185.12
11.274536,-64.28,-114.83,130.35,185.22
11.284567,-64.95,-114.6,130.5,185.42
11.295555,-65.25,-114.45,130.35,185.33
11.30377,-65.25,-114.45,130.35,185.33
11.313673,-65.18,-114.53,130.05,185.14
11.323661,-64.65,-114.6,129.9,184.9
11.333214,-64.35,-114.75,129.75,184.78
11.344508,-63.75,-115.13,129.75,184.81
11.353655,-62.78,-115.35,129.6,184.51
11.36216,-61.65,-115.65,129.6,184.31
11.372227,-60.68,-115.95,129.45,184.07
11.380956,-59.85,-116.33,128.85,183.62
11.39074,-58.95,-117,128.33,183.39
11.40293,-57.6,-117.75,127.65,182.97
11.410769,-56.18,-118.43,127.05,182.54
11.419658,-54.75,-119.03,126.45,182.08
11.428772,-53.25,-119.85,125.7,181.66
11.439085,-51.75,-120.75,124.73,181.15
11.448772,-50.25,-121.95,123.9,180.96
11.466523,-48.6,-122.85,122.85,180.41
11.4681,-46.88,-124.05,121.73,180.01
11.487882,-45.38,-125.25,120.83,179.85
11.489235,-43.65,-126.15,119.63,179.25
11.497377,-42.3,-127.5,118.5,179.13
11.506762,-40.95,-128.85,117,178.8
11.516587,-39.9,-130.35,115.43,178.62
11.526075,-38.7,-131.62,114.15,178.47
11.536274,-38.7,-131.62,114.15,178.47
11.549388,-37.58,-133.2,113.1,178.73
11.5554,-36.68,-134.55,112.05,178.9
11.567521,-35.78,-135.83,110.63,178.79
11.589966,-34.95,-137.55,109.2,179.07
11.593651,-34.2,-138.83,107.93,179.14
11.594815,-33.75,-140.4,107.1,179.78
11.604008,-33,-141.45,105.9,179.76
11.613485,-32.55,-142.8,104.63,179.99
11.623165,-32.18,-144,103.5,180.23
11.633257,-31.65,-145.05,102.6,180.47
11.644695,-31.28,-146.03,101.55,180.59
11.652456,-30.75,-146.7,101.1,180.8
11.669565,-30.75,-147.53,100.35,181.05
11.671564,-30.45,-148.2,99.6,181.14
11.691939,-30.15,-148.8,99,181.25
11.692578,-29.85,-149.25,98.63,181.37
11.699808,-29.7,-149.55,98.25,181.38
11.710963,-29.48,-149.93,97.73,181.37
11.71948,-29.55,-150.15,97.73,181.57
11.729513,-29.78,-150.45,97.5,181.74
11.739288,-29.55,-150.3,97.43,181.53
11.749223,-29.7,-149.93,97.5,181.29
11.769113,-30.08,-149.62,97.95,181.35
11.770058,-30.15,-149.55,98.33,181.5
11.790337,-30.38,-148.95,98.85,181.33
11.791142,-30.75,-148.05,99.53,181.02
11.797425,-31.05,-147.53,100.05,180.94
11.808726,-31.35,-146.7,100.95,180.82
