time,Bx,By,Bz,BT
12.665409,93.75,50.78,51.38,118.35
12.674704,92.93,48.75,48.45,115.58
12.684161,92.18,46.95,45.98,113.2
12.695051,91.65,45.53,44.03,111.4
12.70363,91.12,44.25,42.98,110.04
12.713118,91.12,44.25,42.98,110.04
12.722015,90.75,43.65,42.15,109.17
12.732444,90.83,43.35,42.15,109.11
12.741589,91.2,43.35,42.38,109.51
12.751905,91.58,44.18,43.12,110.44
12.761897,91.88,44.93,44.18,111.4
12.771789,92.62,46.35,46.28,113.44
12.781564,93.23,48.15,48.98,115.79
12.790603,93.9,50.55,51.98,118.63
12.800008,94.65,53.18,55.65,122
12.811411,95.33,56.18,59.85,125.8
12.81936,95.93,59.78,64.65,130.21
12.829855,96.53,63.75,70.05,135.23
12.838027,96.83,68.33,76.65,141.13
12.849413,96.38,73.12,83.48,146.98
12.857978,95.62,78.15,90.83,153.3
12.868272,94.12,83.25,98.63,159.74
12.876942,91.88,88.65,106.65,166.36
12.887696,88.28,93.98,114.75,172.6
12.897894,83.55,98.93,122.55,178.28
12.926678,77.55,103.35,130.05,183.33
12.928281,70.5,107.03,136.73,187.4
12.929108,62.85,110.03,142.65,190.8
12.934813,53.85,112.35,147.23,192.87
12.944846,44.03,113.55,150.68,193.74
12.954268,33.53,113.48,152.85,193.3
12.964672,23.18,112.43,153.23,191.45
12.973641,12.83,110.25,152.25,188.41
12.983794,2.85,107.33,149.85,184.34
12.993564,-7.35,102.75,145.28,178.09
13.003104,-17.1,97.58,139.65,171.22
13.012794,-17.1,97.58,139.65,171.22
13.024379,-25.58,91.88,133.12,163.76
13.044383,-32.93,85.95,125.93,155.98
13.046133,-39.08,80.03,118.05,147.87
13.05182,-44.25,74.25,110.55,140.33
13.060914,-48.53,68.55,103.28,133.11
13.069978,-51.98,63.45,96.15,126.38
13.08089,-53.93,59.55,90.45,120.98
13.095986,-55.2,55.95,85.28,115.97
13.100165,-56.1,52.95,80.55,111.53
13.120653,-56.78,50.33,76.73,107.9
13.122287,-57.15,48.45,73.95,105.27
13.128511,-57.45,46.65,71.55,102.94
13.140455,-57.53,45.53,69.75,101.23
13.147515,-57.68,44.85,68.78,100.34
13.159041,-57.75,44.55,67.95,99.68
13.16711,-57.83,44.48,68.03,99.75
13.176994,-57.83,44.78,68.55,100.24
13.187109,-57.9,45.68,69.83,101.56
13.198912,-58.05,46.73,71.48,103.26
13.221195,-57.98,48.45,73.73,105.56
13.222471,-57.68,50.63,76.35,108.25
13.225125,-57.53,52.88,79.65,111.58
13.235674,-56.78,55.65,83.62,115.38
13.244528,-55.58,59.18,88.12,119.82
13.254888,-54.15,62.85,93.15,124.74
13.265103,-52.2,66.83,98.63,130.07
13.275566,-49.65,71.25,104.63,135.97
13.283368,-46.35,75.83,110.93,142.13
13.296154,-42.38,80.48,117.68,148.73
13.302951,-42.38,80.48,117.68,148.73
13.320724,-37.28,85.58,124.13,155.3
13.322065,-31.35,90.45,130.65,161.97
13.331725,-24.45,95.25,136.88,168.54
13.341053,-16.35,99.83,142.58,174.81
13.35161,-7.05,103.95,147.08,180.24
13.361008,3,107.55,150.38,184.9
13.372631,13.58,110.18,152.48,188.6
13.380115,24.3,111.83,153.15,191.18
13.390754,35.33,112.43,152.18,192.47
13.399678,45.83,111.98,149.55,192.36
13.411995,55.73,110.25,145.58,190.93
13.419155,64.58,107.78,140.33,188.35
13.443759,72.38,104.18,133.73,184.32
13.445566,79.05,99.83,126.75,179.66
13.448145,84.6,95.25,118.95,174.3
13.457583,89.1,90.38,110.85,168.51
13.466905,92.55,85.35,102.83,162.55
13.476598,94.88,80.18,95.03,156.39
13.486963,96.15,75.23,87.38,150.13
13.495851,96.98,70.65,80.18,144.3
13.517012,97.2,66.15,73.35,138.58
13.517949,96.75,61.73,67.28,133.03
13.52539,95.93,58.05,61.58,127.92
13.534382,94.95,54.53,56.55,123.23
13.544634,93.83,51.45,52.43,119.16
13.554486,93,49.05,49.05,116.02
13.564385,92.1,46.95,46.28,113.26
13.57378,91.5,45.15,44.03,111.13
13.583734,90.98,43.95,42.83,109.74
13.59313,90.75,43.65,42.08,109.14
13.603738,90.75,43.65,42.08,109.14
13.612475,90.83,43.35,41.93,109.02
13.6474,91.05,43.58,42.45,109.5
13.648992,91.5,44.25,43.28,110.47
13.649492,91.88,45.15,44.85,111.76
13.65088,92.7,46.65,46.95,113.9
13.660773,93.45,48.68,49.65,116.48
13.670895,94.28,51.08,52.88,119.55
13.680467,95.1,53.63,56.63,122.99
13.689795,95.93,57.15,61.35,127.4
13.699794,96.68,61.05,66.38,132.21
13.711658,97.05,65.25,72.38,137.53
13.736785,97.05,69.75,78.45,142.96
13.737707,96.53,74.55,85.28,148.82
13.738578,95.48,79.95,92.78,155.29
13.747262,93.75,85.35,100.58,161.83
13.757589,91.28,90.75,108.68,168.45
13.766977,87.53,95.85,116.25,174.25
13.777321,82.43,100.43,124.35,179.84
13.792108,76.2,104.93,131.55,184.72
13.796393,68.93,108.68,138.38,188.97
13.815966,60.75,111.68,143.93,192.03
13.817952,51.53,113.33,148.35,193.66
13.82505,41.48,113.93,151.28,193.86
13.834798,30.75,113.48,152.62,192.66
13.844338,20.03,112.05,152.85,190.58
13.854051,9.68,109.73,151.28,187.13
13.863927,-0.38,106.35,148.12,182.35
13.873844,-9.53,102.38,143.93,176.88
13.883161,-18.15,97.65,138.83,170.7
13.893371,-26.18,92.33,132.75,163.8
13.90959,-26.18,92.33,132.75,163.8
13.913811,-32.93,87.23,126.45,157.1
13.937977,-38.48,82.12,119.93,150.36
13.939484,-43.35,76.95,113.48,143.8
13.940764,-47.25,71.78,106.88,137.14
13.954622,-50.4,67.12,100.65,131.06
13.959972,-52.8,62.78,94.65,125.25
13.970595,-54.68,58.95,89.55,120.35
13.980032,-55.88,55.95,85.05,116.13
13.990255,-56.85,52.95,80.78,112.07
13.999338,-57.45,50.33,77.25,108.63
14.009692,-57.68,48.45,73.95,105.56
14.036805,-57.83,46.95,71.62,103.34
14.038197,-57.75,46.05,70.28,101.95
14.038627,-57.83,45.45,69.23,101
14.047833,-57.68,45.15,68.78,100.47
14.057255,-57.6,45.45,68.62,100.46
14.066988,-57.53,46.28,69.83,101.62
14.076486,-57.45,47.48,71.33,103.16
14.086144,-57.45,48.98,73.95,105.68
14.095952,-57.3,51.15,76.88,108.67
14.106841,-56.93,53.55,80.25,112.02
14.116658,-56.33,56.63,84.75,116.45
14.126016,-55.2,60.15,89.55,121.18
14.134101,-53.7,63.75,95.18,126.51
14.144843,-51.6,68.03,100.88,132.16
14.155142,-48.98,72.68,107.03,138.33
14.164765,-45.38,77.48,113.55,144.76
14.174372,-41.03,82.35,120.45,151.57
14.18361,-35.93,87.38,127.28,158.51
14.193281,-35.93,87.38,127.28,158.51
14.20548,-29.55,92.18,133.73,165.08
14.21236,-22.5,96.83,139.65,171.42
14.222675,-14.03,101.33,144.75,177.25
14.231693,-4.88,105.15,148.95,182.39
14.242351,5.18,108.38,151.95,186.71
14.251275,15.68,110.85,153.53,190.01
14.261194,26.4,112.35,153.23,191.83
14.270825,37.35,112.73,151.65,192.61
14.280393,47.55,112.05,148.35,191.9
14.289496,57.23,110.33,143.85,190.1
14.299944,65.7,107.33,138.15,186.87
14.309982,73.58,103.73,131.55,182.97
14.319677,79.95,99.38,124.28,178.08
14.328227,85.43,94.73,116.33,172.63
14.3379,89.48,89.62,108.45,166.73
14.347411,92.25,84.45,100.43,160.4
14.360236,94.28,79.43,92.55,154.15
14.368293,95.62,74.55,85.35,148.28
14.377486,96.3,70.05,78.53,142.64
14.386032,96.3,65.62,72.45,137.22
14.396066,96,61.95,66.53,132.21
14.405384,95.4,58.13,61.43,127.49
14.415927,94.88,55.05,57.08,123.65
14.425048,94.12,52.13,53.25,120.05
14.435321,93.38,49.88,49.95,117.05
14.444067,92.55,47.78,47.33,114.4
14.454742,92.03,46.05,45.38,112.46
14.463781,91.43,45.15,43.65,110.92
14.474401,91.05,44.55,43.05,110.13
14.482779,90.68,44.18,42.45,109.43
14.493585,90.68,44.18,42.45,109.43
14.502564,90.53,43.88,42.68,109.27
14.512661,90.6,44.48,43.12,109.75
14.521762,90.98,45.15,44.33,110.81
14.531481,91.43,46.58,45.83,112.37
14.541257,92.1,48.68,48.68,114.98
14.550968,93.08,51.08,52.05,118.24
14.560479,94.2,53.55,55.95,121.95
14.57039,94.95,57.15,60.98,126.49
14.579245,96,61.28,66.53,131.89
14.59044,96.83,65.48,72.83,137.72
14.602277,96.83,70.05,80.25,143.95
14.609786,96.68,75.45,87.98,150.93
14.618996,95.48,80.55,95.55,157.27
14.628658,93.6,85.73,103.65,163.87
14.638274,90.68,91.28,111.83,170.46
14.648122,86.78,96.23,119.85,176.5
14.657967,81.23,100.95,127.43,181.73
14.670145,74.7,105.23,134.62,186.48
14.676119,67.35,108.75,140.62,190.1
14.685772,58.58,111.15,145.95,192.58
14.696099,49.2,112.65,149.93,193.88
14.705456,38.85,113.18,152.25,193.64
14.714753,28.28,112.65,153.15,192.21
14.724986,17.7,110.93,152.55,189.44
14.734409,7.35,108.23,150.45,185.48
14.744979,-2.48,104.78,147.08,180.6
14.753825,-11.93,100.65,142.43,174.81
14.764708,-20.33,96.08,136.95,168.52
14.773839,-27.98,90.75,130.95,161.76
14.786865,-27.98,90.75,130.95,161.76
14.793383,-34.43,85.58,124.58,155.01
14.804106,-39.98,80.03,118.05,148.11
14.811955,-44.55,75.15,111.53,141.67
14.822241,-48.23,70.35,105.15,135.39
14.83303,-51.38,65.62,99.08,129.47
14.841278,-53.55,61.65,93.45,124.1
14.850455,-54.98,58.05,88.35,119.15
14.861225,-56.03,55.05,83.78,114.84
14.870446,-57.08,52.13,79.73,111.04
14.881284,-57.6,50.03,76.35,107.93
14.890423,-57.98,47.93,73.35,105.06
14.902437,-58.28,46.65,71.03,103.04
14.908991,-58.28,45.83,69.53,101.63
14.918772,-58.2,45.08,68.48,100.54
14.927943,-58.28,44.78,68.03,100.14
14.938303,-58.2,44.85,68.03,100.13
14.946827,-57.75,45.75,68.78,100.79
14.957531,-57.75,46.43,69.83,101.81
14.968252,-57.75,47.78,71.85,103.83
14.976907,-57.38,49.13,74.33,105.97
14.986604,-57,51.38,77.25,108.89
14.996517,-56.48,53.93,81.08,112.56
15.006079,-55.65,57.08,85.35,116.79
15.016266,-54.53,60.45,90.68,121.86
15.024748,-53.18,64.12,96.08,127.16
15.034901,-50.85,68.55,101.85,132.88
15.043986,-47.78,73.35,108.53,139.43
15.055096,-43.2,78.83,116.25,146.95
15.063505,-37.43,84.53,124.05,154.7
15.073379,-30.53,90.15,131.18,162.07
15.082663,-30.53,90.15,131.18,162.07
15.092793,-22.43,95.48,137.78,169.12
15.102084,-13.58,100.35,143.62,175.73
15.113076,-3.45,104.93,148.65,181.98
15.121894,7.28,108.53,152.33,187.17
15.132166,18.9,111.23,154.28,191.13
15.141437,29.78,112.43,153.83,192.84
15.150835,40.2,112.35,151.88,193.14
15.159865,50.18,111.23,148.12,191.91
15.170441,59.33,109.05,143.33,189.61
15.179367,67.88,106.05,137.25,186.26
15.189741,75.15,102.15,130.35,181.86
15.204584,81.3,97.65,122.93,176.79
15.209072,85.95,92.78,114.75,170.77
15.234699,89.85,87.45,106.35,164.41
15.236307,92.85,82.35,98.55,158.48
15.237246,94.65,77.55,91.05,152.52
15.248942,95.62,72.45,83.78,146.33
15.256402,96.23,67.88,76.95,140.67
15.267587,96.15,63.68,70.88,135.36
15.275805,95.78,59.63,65.18,130.29
15.286465,95.48,56.25,60.68,126.34
15.295674,94.73,53.18,56.48,122.43
15.305959,93.98,50.55,52.73,119.02
15.334847,93.3,48.15,49.65,116.14
15.336383,92.85,46.73,47.33,114.21
15.336887,92.25,45.45,45.45,112.43
15.344059,91.95,44.33,43.95,111.14
15.354356,91.73,43.88,43.12,110.45
15.364333,91.58,43.65,42.53,110
15.374255,91.58,43.95,42.75,110.21
15.382909,91.58,43.95,42.75,110.21
15.39329,91.88,44.48,43.65,111.02
15.402253,92.33,45.45,44.93,112.28
15.411841,92.55,46.58,46.58,113.6
15.421801,93.23,48.23,48.75,115.73
15.449555,94.12,50.25,51.38,118.42
15.451232,94.95,52.95,54.68,121.69
15.451595,95.62,55.88,59.03,125.5
15.460067,96.3,59.25,63.98,129.91
15.469561,96.6,63.08,68.85,134.35
15.48169,97.05,67.28,74.62,139.69
15.489089,97.05,72.08,81.38,145.72
15.49941,96.38,76.73,88.58,151.72
15.50843,94.88,82.05,96.45,158.23
15.51961,92.55,87.45,104.55,164.75
15.527697,89.33,92.62,112.65,171.02
15.548104,85.05,97.95,120.75,177.22
15.549484,79.58,102.75,128.62,182.85
15.55631,72.68,106.95,135.75,187.48
15.56592,63.53,110.25,141.98,190.65
15.576143,53.33,112.65,146.85,192.61
15.585651,42.38,113.63,150.15,193.01
15.597596,30.98,113.55,151.73,192.02
15.605153,19.35,112.05,151.28,189.25
15.617961,7.8,109.13,149.48,185.23
15.624185,-3.23,105.45,146.03,180.15
15.649843,-13.58,101.03,141.68,174.53
15.651811,-21.75,95.93,136.12,167.94
15.654217,-28.95,90.53,129.98,161.02
15.665098,-28.95,90.53,129.98,161.02
15.672971,-40.35,79.65,116.55,146.82
15.682874,-40.35,79.65,116.55,146.82
15.692344,-44.62,74.55,110.03,140.19
15.701934,-48.23,69.98,103.65,134.04
15.718923,-51.15,65.55,97.95,128.48
15.721223,-53.1,61.58,92.25,122.97
15.74814,-54.6,58.05,87.08,118.04
15.749231,-55.58,54.75,82.12,113.27
15.750529,-56.4,52.28,78.45,109.85
15.759514,-57,50.03,75.15,106.77
15.769565,-57.45,48.15,72.75,104.46
15.780111,-57.45,46.65,70.65,102.31
15.789118,-57.45,45.53,69.08,100.72
15.798541,-57.75,44.78,68.33,100.04
15.80941,-57.98,44.33,68.18,99.87
15.819582,-58.13,44.85,68.78,100.6
15.848746,-58.05,45.45,69.53,101.34
15.850376,-58.05,46.35,70.95,102.72
15.851063,-57.9,47.85,72.83,104.62
15.856264,-57.6,49.95,75.45,107.26
15.866512,-57.23,52.35,78.75,110.53
15.875905,-56.48,55.35,82.43,114.22
15.886414,-55.43,58.58,86.85,118.52
15.895881,-54.23,62.03,91.88,123.4
15.905183,-52.43,65.93,97.58,128.9
15.919826,-49.8,70.35,103.43,134.63
15.924971,-46.5,75.08,109.95,141.02
15.945025,-42.68,80.18,116.63,147.82
15.947334,-37.65,85.35,123.45,154.73
15.953065,-32.03,90.53,129.98,161.6
15.963076,-25.2,95.48,136.05,168.11
15.972043,-25.2,95.48,136.05,168.11
15.983151,-17.25,100.13,141.75,174.4
15.991712,-8.55,104.33,146.33,179.91
16.001942,0.9,108.08,150.15,185
16.017984,10.95,110.85,152.62,188.95
16.022534,21.38,112.58,153.53,191.57
16.048763,31.95,113.33,152.78,192.88
16.051479,42.53,112.95,150.75,193.11
16.052074,52.5,111.75,147.23,192.14
16.061515,61.58,109.28,142.12,189.56
16.069911,69.98,106.05,136.43,186.43
16.080111,77.33,101.25,128.55,180.99
16.088782,83.18,95.93,119.63,174.44
16.099939,87.9,90.45,110.85,167.91
16.119532,91.43,84.68,102.08,161.08
16.121018,93.83,79.05,93.45,154.22
16.15124,95.4,73.65,85.05,147.51
16.152678,96.45,68.55,77.18,141.27
16.153108,96.38,63.75,69.83,135.01
16.156508,95.78,59.93,64.35,130.02
16.16566,95.18,56.55,59.55,125.71
16.175841,94.5,53.63,55.35,121.94
16.185011,93.75,51.15,52.05,118.8
16.195597,93.3,48.98,49.28,116.32
16.204282,92.78,47.18,46.95,114.18
16.216952,92.1,45.75,45.38,112.4
16.224001,91.65,44.78,44.03,111.1
16.243479,91.65,44.25,43.28,110.59
16.246053,91.58,44.03,43.05,110.35
16.253462,91.88,44.25,43.35,110.81
16.262565,92.18,44.78,43.95,111.5
16.272845,92.18,44.78,43.95,111.5
16.283246,92.25,45.75,45.08,112.4
16.294839,92.85,47.25,46.95,114.27
16.301502,93.45,48.75,49.35,116.38
16.31263,94.35,51.08,52.13,119.28
16.320878,94.88,53.78,55.95,122.57
16.333834,95.7,56.85,60.15,126.52
16.340464,96.38,60.38,65.25,131.11
16.367392,96.83,64.28,70.73,136.05
16.36846,97.05,68.25,76.95,141.41
16.369451,96.75,73.05,83.78,147.36
16.378941,96.08,78.08,90.83,153.54
16.389187,94.65,83.25,98.78,160.14
16.398106,92.25,88.35,106.65,166.4
16.412451,88.95,93.68,114.75,172.79
16.417122,84.15,98.78,122.55,178.48
16.436709,78.38,103.35,130.28,183.84
16.437594,71.25,107.48,137.18,188.27
16.447619,62.85,110.63,143.25,191.59
16.455992,53.7,113.03,148.28,194.02
16.466661,43.8,114.38,151.65,194.93
16.47625,33.3,114.45,153.75,194.54
16.48678,22.5,113.25,154.12,192.58
16.49585,12,110.85,152.85,189.2
16.50643,1.73,107.63,150.15,184.75
16.514296,-7.8,103.65,146.25,179.42
16.526374,-16.58,98.93,140.85,172.92
16.53464,-24.75,93.83,134.93,166.19
16.544101,-24.75,93.83,134.93,166.19
16.553149,-37.43,83.25,121.65,152.09
16.56372,-42.45,78.15,114.98,145.36
16.572742,-42.45,78.15,114.98,145.36
16.583832,-46.65,73.28,108.45,138.95
16.593083,-49.95,68.25,101.85,132.39
16.602608,-52.43,63.98,95.48,126.32
16.611915,-54.38,59.85,89.85,120.88
16.622348,-55.65,56.18,84.68,115.86
16.630672,-56.7,53.18,80.25,111.73
16.64239,-57.53,50.55,76.65,108.35
16.650217,-57.98,48.45,73.43,105.36
16.659844,-58.28,46.73,70.95,103.02
16.669685,-58.5,45.75,69.45,101.68
16.681225,-58.58,45.23,68.85,101.08
16.68868,-58.43,45.23,68.78,100.94
16.699331,-58.5,45.45,69.15,101.34
16.714314,-58.58,46.05,70.05,102.27
16.717983,-58.43,47.25,71.33,103.6
16.732955,-58.13,48.83,73.58,105.72
16.737571,-57.75,50.63,76.43,108.35
16.74696,-57.23,53.25,79.88,111.76
16.756262,-56.4,56.03,83.62,115.38
16.766275,-55.65,59.03,88.12,119.78
16.775625,-54.08,62.78,93.45,124.89
16.785592,-51.9,66.75,99.15,130.31
16.796378,-49.35,70.95,105.53,136.4
16.805674,-46.2,75.45,112.05,142.77
16.81528,-42.08,80.48,118.65,149.41
16.828007,-36.98,85.35,125.55,156.25
16.833665,-30.9,90.45,132.15,163.09
16.843569,-23.78,95.48,138.23,169.67
16.853731,-15.68,100.13,143.78,175.9
16.863858,-15.68,100.13,143.78,175.9
16.873297,-6.68,104.48,148.58,181.75
16.882478,3.15,108.08,151.95,186.49
16.893642,13.73,110.55,154.05,190.11
16.902411,24.68,112.35,154.65,192.74
16.911839,35.48,112.95,153.45,193.81
16.920919,45.68,112.05,150.75,193.31
16.931885,55.65,110.55,146.85,192.05
16.940373,64.58,108.08,141.75,189.59
16.950458,72.45,104.48,135.23,185.61
16.960368,79.05,99.83,127.95,180.51
16.970493,84.45,95.25,120.15,175.04
16.979491,88.28,90.08,111.83,168.56
16.993361,91.35,84.75,103.65,162.08
16.999281,93.6,79.88,95.85,155.97
17.010214,94.8,74.62,88.35,149.54
17.017532,95.48,69.83,81.15,143.44
17.028198,95.85,65.62,74.48,137.99
17.036451,95.7,61.73,68.55,132.92
17.047326,95.25,58.13,63.45,128.36
17.057592,94.88,54.98,58.88,124.46
17.066462,94.28,52.28,54.75,120.9
17.075728,93.53,49.95,51.45,117.85
17.086327,93,48.08,48.38,115.33
17.09597,92.4,46.35,45.98,113.14
17.105907,91.73,45.15,44.25,111.4
17.114652,91.58,44.55,43.35,110.68
17.125444,91.5,44.48,42.68,110.32
17.133489,91.8,44.78,43.28,110.93
17.143408,92.03,45.45,44.25,111.77
17.152694,92.55,46.28,45.53,113.05
17.16357,92.55,46.28,45.53,113.05
17.171937,93.08,47.78,47.55,114.92
17.18271,93.68,49.73,50.25,117.36
17.191316,94.43,52.28,53.63,120.52
17.202757,95.25,54.98,57.45,124.08
17.211058,95.85,58.05,61.95,128.04
17.221651,96.3,61.65,66.68,132.36
17.231481,96.68,65.55,72.15,137.29
17.241819,96.53,69.98,78.75,142.88
17.249599,96.3,74.85,85.88,149.17
17.260406,95.55,79.88,93.38,155.66
17.269624,93.9,84.75,100.95,161.84
17.280067,91.12,90.08,108.98,168.2
17.291425,87.53,95.48,116.93,174.49
17.300448,82.65,100.13,124.95,180.19
17.308212,76.65,104.63,132.45,185.38
17.318511,69.75,108.45,139.12,189.69
17.326919,61.35,111.08,144.75,192.49
17.337592,52.13,113.03,149.33,194.4
17.34731,42.08,114.15,152.62,195.18
17.357637,31.43,113.78,154.28,194.25
17.365469,20.7,111.98,154.35,191.81
17.377962,10.12,109.65,152.85,188.38
17.38491,-0.23,105.98,149.55,183.29
17.39515,-9.75,101.85,145.35,177.75
17.405378,-18.53,97.35,140.18,171.67
17.414687,-26.48,92.25,133.95,164.78
17.423721,-33.23,86.85,127.05,157.44
17.43361,-38.7,81.83,120.45,150.67
17.443162,-43.43,76.95,113.78,144.05
17.452887,-47.1,72.15,106.95,137.34
17.463021,-47.1,72.15,106.95,137.34
17.474227,-50.03,67.65,101.03,131.47
17.482333,-52.58,63.45,95.25,125.95
17.493117,-54.15,59.85,90.08,120.95
17.502135,-55.58,56.55,85.35,116.5
17.51178,-56.33,53.85,81.45,112.72
17.521018,-57,51.08,77.62,109.01
17.530796,-57.53,48.98,74.85,106.35
17.539567,-57.9,47.48,72.53,104.24
17.549962,-57.98,46.73,70.88,102.8
17.559884,-57.98,45.98,69.68,101.63
17.569642,-58.13,45.45,69.15,101.12
17.579126,-58.05,45.45,69.08,101.03
17.5895,-58.28,46.05,69.45,101.69
17.599341,-58.35,46.88,70.73,102.98
17.607971,-57.98,48.68,73.05,105.2
17.617799,-57.83,50.48,76.05,108.05
17.62753,-57.38,52.73,79.43,111.27
17.637721,-56.4,55.95,83.85,115.51
17.646922,-55.35,59.33,88.73,120.23
17.655444,-53.63,63.38,94.58,125.84
17.665823,-51.3,67.65,100.95,131.91
17.675839,-48.45,72.45,107.55,138.43
17.685628,-44.93,76.95,113.93,144.63
17.695275,-40.35,82.05,120.68,151.4
17.708266,-35.03,87.08,127.13,158.02
17.714089,-28.88,91.95,133.58,164.71
17.724592,-21.53,96.53,139.12,170.69
17.733323,-13.2,101.03,144.38,176.7
17.743865,-3.83,105.08,148.43,181.89
17.752386,-3.83,105.08,148.43,181.89
17.763856,6.3,108.45,151.65,186.54
17.772381,16.73,110.93,153.45,190.08
17.782834,27.3,112.35,153.68,192.31
17.793903,37.88,112.65,152.18,193.08
17.801444,48.23,112.13,149.18,192.75
17.811948,57.98,110.78,145.28,191.67
17.824889,66.68,107.93,139.43,188.5
17.830481,73.95,104.18,133.05,184.45
17.840714,80.33,99.68,125.78,179.46
17.849567,85.5,94.73,117.75,173.63
17.860419,89.62,89.55,109.65,167.56
17.869379,92.7,84.38,101.63,161.37
17.880127,94.73,79.12,93.98,155.13
17.888258,95.93,74.25,86.48,148.97
17.898779,96.45,69.68,79.43,143.06
17.907366,96.68,65.62,72.83,137.68
17.918448,96.3,61.65,67.28,132.67
17.927457,95.7,58.13,62.18,128.07
17.945902,94.95,55.28,57.75,124.12
17.947666,94.2,52.65,54.15,120.74
17.95592,93.3,50.48,51.08,117.73
17.965307,92.4,48.38,48.23,114.91
17.975422,92.03,46.88,46.28,113.17
17.984825,91.58,45.75,44.85,111.76
17.994883,91.28,45.08,43.58,110.73
18.007258,91.28,44.78,42.83,110.32
18.014844,91.43,44.55,43.12,110.47
18.027458,91.58,45.08,43.65,111.01
18.033611,91.95,45.53,44.78,111.95
18.043068,92.48,46.95,46.35,113.6
18.053208,92.48,46.95,46.35,113.6
18.061559,92.93,48.75,48.45,115.58
18.072362,93.75,50.48,51.15,118.12
18.081106,94.73,52.88,54.68,121.48
18.091554,95.55,55.58,58.65,125.13
18.100477,96.45,58.73,63.38,129.49
18.113348,96.9,62.55,68.55,134.17
18.125042,97.43,66.75,74.33,139.54
18.130378,97.2,71.85,82.05,146.09
18.152931,96,76.95,90.15,152.53
18.153846,94.12,82.88,98.85,159.68
18.158999,90.98,88.73,107.48,166.43
18.170604,86.93,94.43,116.18,173.11
18.178132,81.38,99.83,124.65,179.23
18.18848,74.93,104.55,132.53,184.68
18.197191,66.98,108.98,139.95,189.6
18.207357,58.2,111.45,145.43,192.24
18.216635,48.75,113.18,149.55,193.78
18.227099,38.4,113.78,152.03,193.73
18.247892,27.9,113.18,153.15,192.46
18.249475,17.18,111.68,152.78,190.02
18.256295,6.75,109.05,150.83,186.24
18.265468,-3.15,105.75,147.83,181.78
18.275266,-12.45,101.33,143.48,176.09
18.284989,-20.85,96.68,138.08,169.84
18.294436,-28.35,91.58,131.93,163.08
18.304534,-28.35,91.58,131.93,163.08
18.314836,-40.12,81.15,119.25,149.72
18.324715,-44.62,76.12,112.88,143.27
18.333285,-48.15,71.48,106.35,136.88
18.354601,-50.85,66.75,100.05,130.58
18.356313,-50.85,66.75,100.05,130.58
18.362911,-52.88,62.55,94.58,125.11
18.37243,-54.6,58.88,89.25,120.05
18.381476,-55.65,55.65,84.68,115.6
18.39139,-56.55,52.88,80.33,111.56
18.402263,-56.93,50.48,76.65,108
18.410426,-57,48.45,73.88,105.14
18.42063,-57.38,46.95,71.55,103.03
18.429992,-57.45,45.83,70.12,101.58
18.439736,-57.75,45.23,69.15,100.81
18.44936,-57.68,45.08,68.85,100.49
18.460151,-57.6,45.08,68.93,100.5
18.468612,-57.68,45.45,69.98,101.43
18.478702,-57.83,46.58,71.33,102.96
18.487557,-57.83,47.93,73.28,104.93
18.498425,-57.45,49.88,75.98,107.52
18.507616,-57.45,52.05,78.83,110.56
18.521003,-56.78,54.68,82.58,114.16
18.52707,-55.73,57.75,86.78,118.2
18.536752,-54.6,61.35,91.65,123.06
18.545993,-52.88,65.25,97.05,128.34
18.556503,-50.55,69.38,102.75,133.89
18.56483,-47.85,73.73,108.75,139.83
18.576085,-44.25,78.45,115.13,146.17
18.585596,-39.53,83.55,121.88,152.96
18.594874,-33.9,88.65,128.25,159.55
18.603739,-27.45,93.98,134.48,166.34
18.615268,-19.88,98.78,140.03,172.51
18.623653,-11.33,103.05,144.83,178.11
18.634793,-0.53,106.95,148.65,183.13
18.642847,-0.53,106.95,148.65,183.13
18.652603,11.03,109.65,150.98,186.92
18.661878,22.88,111.68,151.43,189.54
18.672165,34.65,112.13,150.23,190.63
18.682241,45.98,111.45,147.53,190.52
18.692337,56.78,109.35,143.18,188.89
18.701302,66.68,106.43,137.48,186.2
18.712149,75.45,102.75,130.73,182.59
18.719798,81.83,98.33,123.38,177.72
18.731502,86.93,93.75,115.58,172.34
18.742557,90.68,88.35,107.55,166.12
18.7618,93.53,83.25,99.68,160.04
18.763129,95.55,78.23,91.95,153.96
18.769059,96.68,73.65,84.83,148.21
18.777798,97.2,69.15,78.15,142.61
18.788059,97.5,64.95,71.85,137.43
18.797192,97.13,61.05,66.15,132.42
18.807866,96.45,57.45,61.05,127.79
18.819001,95.62,54.45,56.93,123.89
18.827243,94.8,51.83,53.25,120.45
18.835985,93.83,49.88,50.25,117.54
18.846268,93,47.85,47.55,114.89
18.85599,92.48,46.58,45.45,113.08
18.868497,91.8,45.45,44.18,111.55
18.875109,91.43,44.62,43.35,110.59
18.885215,91.35,44.25,43.05,110.26
18.89436,91.35,44.18,42.98,110.2
18.904363,91.5,44.55,43.43,110.65
18.914286,91.95,45.45,44.55,111.83
18.924112,92.62,46.65,46.35,113.6
18.933168,93.3,48.23,48.68,115.76
18.944806,93.3,48.23,48.68,115.76
18.951991,94.05,50.55,51.68,118.62
18.962832,94.88,53.18,55.05,121.9
18.971551,95.48,56.25,59.48,125.76
18.985915,96.23,60.08,64.35,130.42
