time,Bx,By,Bz,BT
5.636655,735.83,1430.78,1427.25,2150.72
5.647028,734.85,1430.85,1428.23,2151.08
5.657587,733.73,1430.62,1429.05,2151.1
5.665779,732.98,1430.78,1429.28,2151.09
5.675497,732.53,1430.85,1429.65,2151.24
5.685077,732.23,1430.93,1430.25,2151.58
5.694483,732,1430.85,1430.25,2151.46
5.704612,731.78,1430.78,1430.25,2151.33
5.714714,731.55,1430.78,1430.18,2151.21
5.732806,731.7,1430.62,1429.65,2150.81
5.734296,732.15,1430.55,1429.12,2150.56
5.742577,732.38,1430.55,1428.75,2150.39
5.75234,733.12,1430.55,1428.15,2150.25
5.76195,733.95,1430.48,1427.25,2149.88
5.772887,735.3,1430.55,1426.43,2149.84
5.78162,736.65,1430.55,1425.68,2149.81
5.791506,738.38,1430.55,1424.55,2149.65
5.801232,740.25,1430.48,1423.35,2149.45
5.813549,742.05,1430.33,1422.08,2149.13
5.820325,744.15,1430.25,1420.35,2148.67
5.830385,746.03,1430.18,1418.62,2148.13
5.840077,746.03,1430.18,1418.62,2148.13
5.84929,748.05,1429.95,1416.53,2147.3
5.858833,749.85,1429.58,1414.35,2146.24
5.868749,751.88,1429.12,1412.25,2145.27
5.878651,753.68,1428.53,1409.85,2143.92
5.897035,755.4,1428.15,1407.45,2142.7
5.898045,757.2,1427.85,1404.83,2141.41
5.912145,758.85,1427.33,1402.43,2140.07
5.917262,760.43,1426.88,1400.25,2138.91
5.926586,761.62,1426.12,1397.78,2137.21
5.936161,762.9,1425.45,1395.15,2135.5
5.946689,763.88,1424.78,1392.45,2133.64
5.95664,764.93,1424.48,1389.75,2132.05
5.966255,765.75,1423.65,1387.12,2130.09
5.975218,766.58,1423.05,1384.65,2128.37
5.98533,767.25,1422.68,1382.25,2126.8
5.994573,767.93,1422.08,1379.25,2124.7
6.015474,768.38,1421.48,1376.85,2122.9
6.017501,768.83,1420.95,1374.53,2121.2
6.033746,769.58,1420.73,1372.58,2120.06
6.03477,769.88,1420.28,1370.78,2118.71
6.042538,770.03,1419.83,1368.75,2117.15
6.052397,770.1,1419.15,1367.18,2115.71
6.0622,770.33,1418.55,1365.53,2114.32
6.071647,770.48,1417.95,1364.33,2113.2
6.082606,771,1417.65,1363.28,2112.51
6.091271,771,1417.05,1362.08,2111.33
6.100918,770.78,1416.53,1360.95,2110.17
6.112521,770.78,1415.93,1359.83,2109.04
6.128024,771.08,1415.62,1359.15,2108.52
6.130407,771.3,1415.55,1358.25,2107.97
6.140344,771.3,1415.55,1358.25,2107.97
6.149058,771.6,1415.55,1357.58,2107.64
6.159218,771.23,1415.48,1357.05,2107.12
6.168821,771.08,1415.48,1356.83,2106.92
6.178479,771,1415.33,1356.45,2106.55
6.197866,771.08,1415.25,1356.15,2106.33
6.199184,771.08,1415.48,1356.38,2106.63
6.213606,771.08,1415.78,1356.75,2107.07
6.217217,771.08,1415.85,1357.35,2107.51
6.226382,770.7,1415.85,1357.95,2107.76
6.238343,770.78,1416.08,1358.85,2108.52
6.246396,770.7,1416.23,1359.45,2108.98
6.256099,770.78,1416.75,1360.58,2110.08
6.265438,770.78,1417.28,1362.08,2111.4
6.274948,770.63,1417.65,1363.65,2112.61
6.284765,770.4,1417.95,1365.08,2113.65
6.294339,770.25,1418.62,1366.88,2115.21
6.309591,770.1,1419.15,1368.98,2116.87
6.31686,769.95,1419.68,1370.93,2118.43
6.32319,769.58,1420.05,1373.25,2120.05
6.332901,769.28,1420.65,1375.88,2122.04
6.342467,768.9,1421.33,1378.28,2123.91
6.353496,768.53,1422.15,1380.53,2125.79
6.361853,767.85,1422.75,1382.93,2127.51
6.372764,767.18,1423.28,1385.33,2129.18
6.380893,766.65,1423.88,1387.65,2130.9
6.392033,765.68,1424.48,1389.83,2132.37
6.401132,764.78,1425.15,1392.53,2134.26
6.411769,763.65,1425.75,1395.15,2135.97
6.427613,762.23,1426.05,1397.55,2137.23
6.430351,760.88,1426.65,1399.95,2138.72
6.438963,760.88,1426.65,1399.95,2138.72
6.449303,759.53,1427.18,1402.65,2140.36
6.458745,757.88,1427.78,1405.05,2141.75
6.471152,755.93,1428.23,1407.45,2142.93
6.478261,754.43,1428.75,1409.93,2144.38
6.488009,752.62,1429.05,1412.03,2145.33
6.498032,750.68,1429.43,1414.05,2146.23
6.511993,748.8,1429.88,1416.15,2147.26
6.517072,746.78,1430.03,1418.25,2148.04
6.533316,744.9,1430.18,1420.05,2148.68
6.543282,743.03,1430.18,1421.55,2149.02
6.546337,741.38,1430.25,1422.83,2149.34
6.555372,739.58,1430.33,1424.18,2149.67
6.565187,738.08,1430.25,1424.93,2149.6
6.574889,736.65,1430.33,1425.83,2149.76
6.584135,735.53,1430.48,1426.35,2149.82
6.594125,734.55,1430.55,1427.03,2149.99
6.609917,733.58,1430.78,1427.33,2150
6.614964,732.9,1430.85,1427.62,2150.02
6.625103,732.45,1430.85,1428.15,2150.22
6.633608,732.08,1430.85,1428.53,2150.34
6.642455,731.62,1431.08,1428.83,2150.53
6.65338,731.55,1430.93,1429.05,2150.56
6.66203,731.7,1430.93,1429.12,2150.66
6.67171,731.93,1430.93,1428.98,2150.63
6.681835,732.3,1431.08,1429.05,2150.91
6.690856,732.9,1430.85,1429.05,2150.97
6.711535,733.5,1430.55,1428.68,2150.72
6.713005,734.4,1430.78,1428.15,2150.83
6.731821,735.6,1430.55,1427.48,2150.64
6.733578,735.6,1430.55,1427.48,2150.64
6.742103,736.8,1430.55,1426.58,2150.46
6.749218,738,1430.48,1425.45,2150.07
6.758606,739.58,1430.25,1424.55,2149.87
6.769264,741.15,1430.03,1423.05,2149.27
6.778096,742.8,1429.95,1421.48,2148.74
6.787629,744.83,1429.95,1419.53,2148.16
6.797553,747,1429.65,1417.43,2147.32
6.812482,748.95,1429.35,1415.33,2146.42
6.829929,751.12,1429.05,1413.15,2145.55
6.831068,753.3,1428.75,1410.98,2144.68
6.83647,755.1,1428.45,1408.05,2143.19
6.84559,757.12,1427.85,1405.35,2141.73
6.855548,758.93,1427.48,1402.65,2140.35
6.864747,760.35,1426.95,1400.25,2138.93
6.874579,761.7,1426.35,1397.48,2137.19
6.88582,762.98,1425.68,1394.85,2135.48
6.894526,764.25,1425.15,1391.93,2133.68
6.911139,765.08,1424.48,1389.15,2131.71
6.913632,766.05,1423.65,1386.83,2130
6.93113,766.73,1422.98,1384.35,2128.18
6.939755,767.48,1422.23,1381.95,2126.39
6.942263,768.15,1421.62,1379.55,2124.67
6.95253,768.68,1421.25,1377.15,2123.05
6.961384,769.28,1420.58,1375.05,2121.46
6.97214,769.43,1419.83,1372.95,2119.65
6.981274,769.88,1419.45,1370.78,2118.15
6.99161,770.1,1418.85,1368.75,2116.52
7.010963,770.4,1418.55,1366.95,2115.27
7.013551,770.33,1418.18,1365.15,2113.82
7.027953,770.25,1417.65,1363.65,2112.48
7.029747,770.25,1417.65,1363.65,2112.48
7.039042,770.1,1417.12,1362.45,2111.3
7.05117,769.88,1417.05,1361.18,2110.34
7.058168,769.95,1416.83,1360.05,2109.49
7.068773,769.95,1416.75,1359.15,2108.86
7.078312,769.95,1416.68,1358.55,2108.42
7.087811,769.88,1416.45,1357.95,2107.86
7.098076,770.18,1416.23,1357.35,2107.43
7.109127,770.33,1416.38,1356.98,2107.34
7.130197,770.55,1416.08,1356.45,2106.89
7.131548,770.85,1416.15,1356.15,2106.85
7.136691,770.78,1415.85,1356.15,2106.62
7.146975,770.7,1415.62,1356.45,2106.64
7.15549,770.78,1415.62,1356.68,2106.81
7.165121,770.7,1415.62,1357.12,2107.07
7.174557,770.4,1415.85,1357.65,2107.45
7.18583,770.25,1415.78,1358.55,2107.93
7.194123,770.25,1416.15,1359.53,2108.81
7.204111,770.03,1416.15,1360.65,2109.45
7.212987,770.1,1416.75,1361.85,2110.66
7.222991,770.03,1417.12,1363.05,2111.66
7.234578,769.95,1417.58,1364.25,2112.7
7.242257,770.03,1418.18,1365.83,2114.15
7.252155,770.1,1418.55,1367.55,2115.55
7.261698,769.95,1419.38,1369.35,2117.21
7.271374,769.58,1420.05,1371.45,2118.88
7.281132,769.5,1420.65,1373.48,2120.57
7.290197,769.05,1421.18,1375.65,2122.17
7.305603,768.6,1421.85,1378.35,2124.21
7.309581,767.85,1422.45,1381.28,2126.24
7.323446,767.33,1423.05,1383.98,2128.2
7.329286,767.33,1423.05,1383.98,2128.2
7.339018,766.43,1423.88,1386.98,2130.38
7.351441,765.68,1424.48,1389.75,2132.32
7.358732,764.78,1425.08,1392.53,2134.21
7.368464,763.5,1425.75,1395.45,2136.11
7.378096,762.15,1426.28,1398.23,2137.79
7.38719,760.73,1426.95,1400.78,2139.41
7.397645,759.38,1427.62,1403.55,2141.2
7.407382,757.58,1428.15,1405.95,2142.48
7.4207,755.85,1428.53,1408.05,2143.5
7.42591,753.83,1428.83,1409.93,2144.22
7.436126,751.73,1429.35,1412.03,2145.21
7.445575,749.93,1429.65,1414.12,2146.17
7.455341,747.98,1429.95,1416.15,2147.02
7.466308,746.25,1430.18,1418.03,2147.81
7.474632,744.38,1430.25,1419.45,2148.15
7.484507,742.65,1430.25,1421.25,2148.74
7.494249,741.08,1430.55,1422.45,2149.19
7.503456,739.58,1430.62,1424.18,2149.87
7.513347,738.3,1430.48,1425.38,2150.13
7.522674,736.73,1430.55,1426.43,2150.33
7.532756,735.68,1430.55,1427.25,2150.52
7.542358,734.55,1430.55,1427.78,2150.48
7.552752,733.8,1430.78,1428.23,2150.68
7.56179,733.28,1430.78,1428.53,2150.7
7.572389,732.68,1430.62,1429.28,2150.89
7.581496,732.38,1430.78,1429.35,2150.94
7.591945,732.15,1430.85,1429.35,2150.91
7.603955,732.38,1430.93,1429.58,2151.19
7.610297,732.45,1431.15,1429.58,2151.36
7.619328,732.45,1431.15,1429.58,2151.36
7.629166,732.6,1430.85,1429.43,2151.11
7.639383,733.05,1430.78,1429.28,2151.12
7.649161,733.43,1430.78,1428.83,2150.95
7.658903,734.18,1430.62,1428.15,2150.65
7.668526,735.15,1430.55,1427.62,2150.59
7.678076,736.12,1430.62,1426.95,2150.52
7.688362,737.4,1430.55,1425.98,2150.26
7.697579,738.6,1430.48,1424.85,2149.88
7.707586,740.1,1430.62,1423.58,2149.65
7.716795,741.53,1430.55,1422.15,2149.15
7.726292,743.1,1430.48,1420.73,2148.7
7.736867,744.9,1430.25,1419.45,2148.33
7.745761,746.55,1430.25,1417.58,2147.67
7.756253,748.43,1429.65,1415.55,2146.58
7.7665,750.3,1429.12,1413.53,2145.55
7.774202,752.48,1428.75,1411.65,2144.83
7.78432,754.28,1428.45,1409.55,2143.88
7.793911,756,1427.85,1407.15,2142.51
7.803459,757.73,1427.55,1404.53,2141.2
7.813738,759.38,1426.88,1401.68,2139.47
7.82292,761.1,1426.12,1398.75,2137.66
7.832864,762.75,1425.53,1395.98,2136.04
7.842617,763.95,1425.15,1393.05,2134.31
7.851382,765,1424.55,1390.28,2132.47
7.861887,766.12,1423.73,1387.05,2130.22
7.871345,767.03,1423.05,1384.28,2128.29
7.881719,767.78,1422.38,1381.58,2126.35
7.8903,768.45,1421.85,1379.25,2124.74
7.900709,768.83,1421.25,1377.08,2123.06
7.909535,769.13,1420.65,1374.75,2121.26
7.920011,769.13,1420.65,1374.75,2121.26
7.93017,769.43,1420.05,1372.43,2119.46
7.939282,769.65,1419.75,1370.25,2117.93
7.948859,769.88,1419.15,1368.75,2116.64
7.958161,769.95,1418.55,1366.73,2114.96
7.96922,770.18,1418.18,1365.15,2113.77
7.978865,770.25,1417.65,1363.65,2112.48
7.988719,770.4,1417.43,1362.15,2111.41
8.001441,770.48,1417.35,1361.03,2110.66
8.007181,770.4,1416.83,1360.28,2109.8
8.016803,770.4,1416.45,1359.45,2109.02
8.0268,770.48,1416.38,1358.62,2108.46
8.035922,770.7,1416.23,1358.55,2108.4
8.045683,770.93,1416.23,1358.03,2108.14
8.055424,770.93,1416.15,1357.65,2107.85
8.064467,771.08,1416.08,1357.58,2107.8
8.075425,770.93,1415.85,1357.43,2107.5
8.084085,770.93,1416.08,1357.35,2107.6
8.095056,771,1416.15,1357.65,2107.87
8.104146,771,1416.15,1357.95,2108.07
8.118008,771.08,1416.23,1358.25,2108.34
8.123705,771,1416.38,1358.85,2108.8
8.132961,770.93,1416.53,1359.15,2109.07
8.142536,770.85,1416.75,1360.05,2109.77
8.152314,770.78,1417.05,1361.18,2110.67
8.165173,770.93,1417.58,1362.23,2111.75
8.172721,770.78,1417.73,1363.35,2112.53
8.182198,770.63,1418.25,1364.85,2113.79
8.191336,770.63,1418.85,1366.43,2115.21
8.20028,770.1,1419.15,1367.93,2116.19
8.211262,770.1,1419.15,1367.93,2116.19
8.219972,769.8,1419.53,1370.03,2117.69
8.230599,769.58,1420.12,1372.05,2119.32
8.239094,769.35,1420.58,1373.93,2120.76
8.248822,768.83,1420.95,1376.33,2122.37
8.258221,768.53,1421.55,1378.65,2124.17
8.268894,768.08,1422.08,1380.75,2125.73
8.278295,767.25,1422.53,1383.08,2127.24
8.28899,766.73,1423.35,1385.55,2129.21
8.298794,766.05,1424.18,1387.95,2131.08
8.306785,765.15,1424.85,1390.58,2132.92
8.316621,764.1,1425.53,1393.05,2134.61
8.326262,762.98,1426.28,1395.75,2136.47
8.335674,761.33,1426.88,1398.53,2138.1
8.34583,759.68,1427.48,1401.53,2139.87
8.354316,758.1,1427.85,1404.45,2141.48
8.365632,756.45,1428.15,1407.23,2142.92
8.373718,754.5,1428.53,1409.85,2144.21
8.383995,752.48,1429.05,1412.48,2145.57
8.393636,750.53,1429.28,1414.65,2146.47
8.403294,748.58,1429.43,1416.45,2147.08
8.416942,746.85,1429.65,1418.33,2147.87
8.422243,744.9,1429.95,1420.05,2148.53
8.432358,742.95,1430.18,1421.48,2148.95
8.442319,741.08,1430.55,1422.83,2149.44
8.450953,739.43,1430.62,1424.18,2149.82
8.462777,737.78,1430.55,1424.93,2149.7
8.471938,736.58,1430.78,1426.05,2150.18
8.480725,735.23,1430.85,1426.65,2150.17
8.491472,734.18,1430.93,1427.25,2150.26
8.500539,733.12,1430.85,1427.55,2150.05
8.510286,733.12,1430.85,1427.55,2150.05
8.52237,732.53,1430.85,1428.15,2150.24
8.542305,732.08,1430.62,1428.38,2150.09
8.544071,731.7,1430.55,1428.53,2150.01
8.547959,731.7,1430.62,1428.83,2150.26
8.558272,731.62,1430.55,1429.05,2150.33
8.56742,731.85,1430.55,1428.83,2150.26
8.579788,732.15,1430.55,1428.83,2150.36
8.586826,732.98,1430.55,1428.45,2150.39
8.597126,733.43,1430.48,1428.08,2150.25
8.607022,734.18,1430.48,1427.55,2150.16
8.619229,735.08,1430.48,1426.95,2150.07
8.637929,735.9,1430.33,1426.35,2149.85
8.638908,737.1,1430.55,1425.53,2149.86
8.64452,738.68,1430.48,1424.62,2149.76
8.654322,740.33,1430.48,1423.35,2149.48
8.664305,741.9,1430.25,1422.23,2149.13
8.673972,743.62,1430.18,1420.95,2148.83
8.683612,745.28,1429.95,1419.45,2148.26
8.694453,747.23,1429.88,1417.65,2147.7
8.703647,749.03,1429.65,1415.48,2146.74
8.71309,750.9,1429.28,1413.45,2145.81
8.722885,752.48,1428.75,1411.43,2144.68
8.736622,754.2,1428.15,1409.33,2143.51
8.741506,756,1427.85,1407.08,2142.46
8.757473,757.58,1427.25,1404.75,2141.09
8.763809,759.23,1426.88,1402.12,2139.71
8.770658,760.73,1426.12,1399.88,2138.27
8.780589,762.08,1425.53,1397.33,2136.68
8.789873,763.05,1425.08,1394.55,2134.91
8.79965,764.1,1424.55,1391.93,2133.22
8.817755,764.1,1424.55,1391.93,2133.22
8.819004,765,1423.95,1389.38,2131.48
8.830691,765.6,1423.35,1386.75,2129.59
8.838225,766.58,1422.98,1384.05,2127.93
8.848057,767.48,1422.45,1381.58,2126.3
8.858535,768,1421.62,1378.73,2124.08
8.867922,768.98,1420.95,1376.25,2122.38
8.878162,769.65,1420.43,1373.85,2120.72
8.887422,770.18,1420.05,1371.68,2119.25
8.897255,770.4,1419.38,1369.35,2117.37
8.906195,770.7,1418.55,1367.33,2115.62
8.916755,770.78,1418.03,1365.68,2114.23
8.926827,770.78,1417.73,1364.33,2113.15
8.937192,770.85,1417.65,1363.05,2112.31
8.944651,770.55,1417.28,1362.08,2111.32
8.954333,770.48,1416.83,1361.25,2110.46
8.964283,770.55,1416.68,1360.35,2109.8
8.973403,770.63,1416.45,1359.75,2109.29
8.984086,770.63,1416.53,1359.15,2108.96
8.993322,770.7,1416.45,1358.55,2108.55
9.003239,770.7,1416.15,1358.03,2108.01
9.017938,770.63,1415.85,1357.88,2107.68
9.022434,770.63,1416.08,1357.73,2107.74
9.034227,770.63,1416.08,1357.73,2107.74
9.042037,770.4,1416.08,1357.95,2107.8
9.050904,770.4,1416.23,1358.25,2108.09
9.060977,770.48,1416.45,1358.55,2108.46
9.07094,770.48,1416.53,1358.62,2108.56
9.081653,770.4,1416.53,1359.45,2109.07
9.090475,770.48,1417.05,1360.12,2109.88
9.100122,770.48,1417.05,1360.12,2109.88
9.117647,770.55,1417.12,1361.25,2110.69
9.119492,770.33,1417.35,1362.53,2111.58
9.139122,770.48,1417.65,1363.65,2112.56
9.140939,770.4,1418.18,1365.23,2113.9
9.148078,770.25,1418.48,1366.95,2115.16
9.158186,769.95,1418.93,1369.05,2116.71
9.167415,769.88,1419.45,1370.78,2118.15
9.177664,769.58,1420.05,1372.88,2119.81
9.187139,769.2,1420.65,1374.53,2121.14
9.197243,769.05,1421.33,1376.25,2122.66
9.206814,768.38,1422.08,1378.58,2124.42
9.218573,767.93,1422.45,1380.23,2125.58
9.239938,767.25,1423.05,1382.85,2127.44
9.241716,766.65,1423.65,1385.18,2129.14
9.245029,765.68,1424.25,1387.73,2130.85
9.254311,764.55,1424.62,1390.12,2132.26
9.264177,763.35,1425.15,1392.98,2134.04
9.275864,762.15,1425.75,1395.75,2135.83
9.283025,761.1,1426.12,1398.45,2137.47
9.292946,759.68,1426.73,1401.15,2139.13
9.302718,758.33,1427.33,1403.55,2140.62
9.313189,756.9,1427.85,1406.25,2142.24
9.321917,755.25,1428.45,1408.43,2143.49
9.33208,753.83,1429.12,1410.75,2144.96
9.34154,752.33,1429.73,1412.62,2146.07
9.351299,750.3,1430.18,1414.88,2147.14
9.364936,748.12,1430.33,1416.75,2147.72
9.370765,746.1,1430.62,1418.85,2148.6
9.380023,744.08,1430.78,1420.35,2148.99
9.392294,741.9,1430.78,1421.85,2149.23
9.399143,741.9,1430.78,1421.85,2149.23
9.411822,740.03,1430.85,1423.12,2149.48
9.418987,738.3,1430.85,1424.33,2149.68
9.428884,736.5,1430.62,1425.45,2149.66
9.438244,735.23,1430.62,1426.05,2149.62
9.449495,734.33,1430.85,1426.73,2149.91
9.457809,733.43,1430.78,1426.95,2149.7
9.467497,732.83,1430.93,1427.55,2149.99
9.477524,732.08,1430.85,1427.85,2149.89
9.486689,731.78,1430.62,1428.15,2149.84
9.497435,731.48,1430.55,1428.45,2149.88
9.518469,731.78,1430.62,1428.68,2150.18
9.519568,732.15,1430.55,1428.53,2150.16
9.540981,732.3,1430.55,1428.45,2150.16
9.542495,732.75,1430.62,1428.45,2150.37
9.544889,733.43,1430.55,1428.15,2150.35
9.554279,734.7,1430.85,1427.62,2150.63
9.56445,735.68,1430.93,1427.03,2150.62
9.575358,736.8,1430.93,1426.05,2150.36
9.58316,737.93,1431.08,1425.15,2150.25
9.592737,739.05,1431.15,1424.25,2150.09
9.603062,740.4,1430.85,1423.35,2149.76
9.614052,742.12,1430.78,1421.85,2149.31
9.629203,743.62,1430.48,1420.35,2148.63
9.631455,744.98,1430.03,1419.08,2147.96
9.641511,746.55,1429.65,1417.35,2147.12
9.65077,748.35,1429.43,1415.62,2146.46
9.661053,750.15,1428.83,1413.75,2145.45
9.670448,752.25,1428.45,1411.65,2144.55
9.680665,754.28,1428.15,1409.48,2143.63
9.69135,755.7,1427.55,1407.23,2142.26
9.699648,755.7,1427.55,1407.23,2142.26
9.709798,757.12,1427.18,1404.75,2140.89
9.719618,759.08,1426.65,1402.35,2139.65
9.732034,760.73,1426.28,1399.95,2138.42
9.753667,762.23,1425.68,1397.55,2136.98
9.755189,763.28,1425.23,1395.08,2135.44
9.757404,764.25,1424.62,1392.45,2133.67
9.767145,765.08,1423.73,1389.75,2131.6
9.777092,765.98,1423.35,1386.98,2129.87
9.786479,767.1,1422.75,1384.35,2128.16
9.797309,767.62,1422.15,1381.65,2126.2
9.8114,768.23,1421.78,1378.95,2124.41
9.816774,768.6,1421.25,1376.62,2122.69
9.825121,769.13,1420.73,1374.38,2121.07
9.83507,769.35,1420.35,1372.12,2119.44
9.844467,769.58,1420.05,1370.03,2117.96
9.854451,769.95,1419.75,1368.38,2116.83
9.864089,770.18,1419.23,1366.95,2115.64
9.8733,770.25,1419.08,1365.45,2114.6
9.884498,770.4,1418.55,1364.03,2113.38
9.893376,770.48,1418.18,1362.53,2112.19
9.903229,770.63,1417.65,1361.33,2111.11
9.915486,770.78,1417.12,1360.43,2110.24
9.936391,771,1416.98,1359.53,2109.64
9.938662,771.15,1416.45,1358.85,2108.9
9.941716,770.93,1416.23,1358.03,2108.14
9.95115,770.85,1415.93,1357.65,2107.67
9.96074,770.78,1415.85,1357.35,2107.4
9.971664,770.93,1415.93,1357.12,2107.36
9.979895,770.85,1416.08,1357.35,2107.58
9.989548,770.85,1416.08,1357.35,2107.58
9.999476,770.78,1416.15,1357.65,2107.79
10.010851,770.85,1416.23,1358.18,2108.21
10.019273,770.78,1416.45,1358.55,2108.57
10.030954,771.08,1416.75,1359.23,2109.32
10.048553,771.3,1417.12,1359.98,2110.14
10.049834,771.23,1417.28,1360.73,2110.69
10.061099,771,1417.43,1361.85,2111.44
10.067035,771.15,1417.65,1362.75,2112.22
10.077059,771.38,1418.48,1363.65,2113.44
10.08714,771,1418.62,1364.85,2114.18
10.096157,770.7,1419.08,1366.28,2115.29
10.107218,770.33,1419.45,1367.62,2116.28
10.11611,770.1,1419.68,1369.43,2117.51
10.125295,769.88,1420.43,1371.68,2119.39
10.134823,769.65,1420.95,1373.78,2121.02
10.145113,768.98,1421.55,1375.95,2122.58
10.153848,768.23,1421.85,1378.35,2124.07
10.164691,767.78,1422.23,1380.98,2125.86
10.173636,767.18,1422.75,1383.45,2127.61
10.184297,766.58,1423.35,1386.23,2129.6
10.194483,765.68,1423.95,1389.08,2131.53
10.203965,764.78,1424.55,1391.55,2133.22
10.212833,763.73,1425.08,1393.95,2134.76
10.225746,762.68,1425.68,1396.43,2136.4
10.231944,761.33,1426.28,1399.05,2138.04
10.241632,760.28,1426.95,1401.15,2139.49
10.250673,758.85,1427.55,1403.62,2141.01
10.261546,757.05,1428.38,1405.88,2142.4
10.271776,755.18,1428.83,1408.12,2143.51
10.280825,753.68,1429.05,1410.23,2144.52
10.289465,753.68,1429.05,1410.23,2144.52
10.300888,751.8,1429.58,1412.55,2145.74
10.309037,750.08,1430.03,1414.95,2147.01
10.319958,748.58,1430.33,1416.75,2147.88
10.328932,746.4,1430.33,1418.78,2148.46
10.338201,744.6,1430.48,1420.12,2148.82
10.348257,742.88,1430.33,1422.08,2149.42
10.357381,741.23,1430.55,1423.35,2149.84
10.367353,739.35,1430.62,1424.55,2150.04
10.378244,738,1430.55,1425.15,2149.92
10.387714,736.35,1430.55,1426.05,2149.95
10.397462,734.85,1430.33,1426.88,2149.84
10.405754,733.88,1430.55,1427.25,2149.9
10.416752,733.05,1430.62,1427.55,2149.87
10.425096,732.45,1430.85,1427.55,2149.82
10.434736,732.15,1430.85,1427.62,2149.76
10.444408,732.08,1430.93,1427.85,2149.94
10.454898,732,1431.15,1428.08,2150.21
10.46381,732.38,1430.85,1427.78,2149.94
10.474413,732.68,1430.93,1427.78,2150.09
10.484157,733.2,1431.08,1427.62,2150.27
10.493535,733.88,1430.93,1427.48,2150.3
10.50427,734.7,1430.85,1427.25,2150.39
10.51302,735.83,1430.85,1426.65,2150.37
10.524117,736.8,1430.78,1426.05,2150.26
10.53242,738.08,1430.55,1425.23,2150
10.540834,739.58,1430.55,1424.25,2149.87
10.550867,741.15,1430.55,1423.05,2149.62
10.560884,742.73,1430.55,1421.85,2149.37
10.571586,744.3,1430.25,1420.65,2148.92
10.580964,746.03,1429.95,1418.93,2148.18
10.589635,746.03,1429.95,1418.93,2148.18
10.60027,747.45,1429.73,1417.12,2147.33
10.610725,749.1,1429.58,1415.18,2146.52
10.624738,750.83,1429.35,1412.85,2145.44
10.628308,752.62,1429.05,1411.05,2144.69
10.638799,754.43,1428.45,1408.88,2143.49
10.64798,756.08,1427.85,1406.48,2142.1
10.657516,757.58,1427.25,1403.85,2140.5
10.666798,759.23,1426.88,1401.15,2139.07
10.677657,760.73,1426.28,1398.75,2137.63
10.687191,762.3,1425.68,1396.05,2136.03
10.697681,763.5,1424.85,1393.65,2134.34
10.705888,764.4,1424.48,1390.95,2132.65
10.716128,765.38,1423.95,1388.18,2130.84
10.725355,766.2,1423.35,1385.48,2128.97
10.735309,767.25,1423.05,1382.85,2127.44
10.744955,767.78,1422.45,1380.45,2125.67
10.753853,768.45,1421.93,1378.05,2124.01
10.763787,768.9,1421.25,1375.95,2122.36
10.774098,769.43,1420.95,1373.78,2120.94
10.783552,769.8,1420.35,1371.68,2119.31
10.79437,770.18,1419.75,1369.65,2117.73
10.803863,770.55,1419.38,1368.08,2116.6
10.813148,770.78,1418.85,1366.58,2115.36
10.821782,770.93,1418.33,1365.15,2114.14
10.832864,771,1417.73,1363.58,2112.75
10.841679,771,1417.65,1362.38,2111.93
10.853352,771,1417.05,1361.25,2110.8
10.860586,770.93,1416.68,1360.58,2110.08
10.870064,770.93,1416.45,1359.98,2109.55
10.880004,770.93,1416.45,1359.98,2109.55
10.890467,770.85,1416.23,1359.08,2108.79
10.899886,770.85,1416.23,1358.48,2108.4
10.909144,770.85,1416.23,1357.95,2108.06
10.927399,770.78,1416.45,1357.95,2108.19
10.929056,771,1416.15,1357.95,2108.07
10.945278,770.85,1416.15,1357.95,2108.01
10.947104,771.15,1416.45,1357.88,2108.28
10.957391,771,1416.45,1357.95,2108.27
10.967105,771.08,1416.75,1358.33,2108.74
10.977055,771.08,1416.75,1358.93,2109.13
10.986249,771,1416.98,1359.68,2109.73
10.997533,771.3,1417.12,1360.35,2110.38
11.005787,771.23,1417.65,1361.25,2111.28
11.01588,771.3,1417.95,1362.45,2112.29
11.028622,771.15,1418.25,1363.73,2113.26
11.044998,771.23,1418.55,1365.38,2114.55
11.046159,771.08,1418.85,1366.95,2115.71
11.053463,770.7,1419.23,1368.68,2116.94
11.063136,770.55,1419.75,1370.85,2118.65
11.073197,770.18,1420.35,1372.88,2120.22
11.085664,769.5,1420.88,1374.98,2121.69
11.092689,769.13,1421.48,1377.23,2123.42
11.104013,768.53,1421.93,1379.55,2125.01
11.112713,767.7,1422.68,1381.95,2126.77
11.124758,766.95,1423.28,1384.35,2128.46
11.13193,766.28,1423.73,1387.12,2130.33
11.140881,765.53,1424.33,1389.53,2132.02
11.150797,764.62,1425.08,1392.15,2133.91
11.159802,763.88,1425.53,1394.55,2135.51
11.169817,762.83,1426.35,1397.25,2137.45
11.179293,762.83,1426.35,1397.25,2137.45
11.189646,761.48,1426.88,1399.65,2138.89
11.2005,760.28,1427.48,1402.05,2140.43
11.210603,758.85,1428.08,1404.75,2142.1
11.219184,757.28,1428.68,1407.08,2143.46
11.228084,755.48,1429.05,1409.55,2144.7
11.243728,753.68,1429.28,1411.65,2145.6
11.247734,751.88,1429.65,1413.75,2146.6
11.263284,750,1429.95,1415.55,2147.33
11.27199,748.28,1430.25,1417.43,2148.17
11.276733,746.33,1430.55,1419.23,2148.88
11.286434,744.38,1430.55,1420.65,2149.14
