time,Bx,By,Bz,BT
6.159518,60.53,-121.05,156.75,207.09
6.170764,59.7,-117.9,160.5,207.91
6.177986,58.8,-114.6,164.85,209.2
6.188161,57.53,-111.23,169.12,210.44
6.19729,56.03,-108,173.85,212.19
6.206301,54.23,-104.55,178.43,213.79
6.216471,52.2,-100.8,183.45,215.73
6.225773,49.95,-97.43,188.33,217.84
6.23634,47.25,-93.9,193.13,219.88
6.245128,43.8,-90.83,198.15,222.33
6.256294,40.05,-87.9,202.65,224.49
6.264858,36.45,-85.12,207.15,226.91
6.275942,32.55,-82.65,211.13,229.05
6.284922,28.5,-80.4,214.8,231.12
6.294479,24.15,-78.45,218.25,233.18
6.302559,19.95,-76.65,221.25,235
6.313473,15.75,-75.45,223.95,236.84
6.32234,12,-73.95,226.2,238.28
6.335345,8.55,-73.05,228.3,239.85
6.341506,5.1,-72.15,229.95,241.06
6.351985,2.1,-71.33,231.3,242.06
6.360694,-0.45,-70.95,232.13,242.73
6.372155,-2.55,-70.73,232.95,243.46
6.380588,-4.65,-70.65,233.55,244.05
6.391022,-5.85,-70.43,233.93,244.37
6.3999,-6.75,-70.43,234,244.46
6.410881,-7.2,-70.65,234.15,244.68
6.419086,-6.9,-70.65,234,244.53
6.430093,-6,-70.73,233.7,244.24
6.438702,-4.8,-70.8,233.55,244.09
6.452849,-4.8,-70.8,233.55,244.09
6.457833,-2.85,-70.95,233.03,243.6
6.468061,-0.75,-71.1,232.13,242.77
6.476762,1.65,-71.62,231.15,242
6.488304,4.35,-72.6,229.8,241.03
6.496757,7.43,-73.2,228.15,239.72
6.508167,10.95,-74.1,226.05,238.14
6.516082,14.1,-75.45,223.95,236.74
6.527122,17.85,-76.73,221.25,234.86
6.53488,21.6,-78.53,218.25,232.95
6.546702,25.73,-80.55,214.95,230.98
6.555317,29.55,-82.65,211.13,228.64
6.568563,33.53,-84.75,207.15,226.31
6.573624,37.35,-87.3,203.03,224.13
6.584661,40.65,-90.45,198.53,221.91
6.592742,44.1,-93.75,193.65,219.62
6.603026,47.03,-97.05,189,217.6
6.612849,50.1,-100.95,183.53,215.37
6.622835,52.65,-104.85,178.35,213.48
6.633615,55.05,-108.83,172.73,211.44
6.642825,57,-112.65,167.85,210.03
6.650629,58.65,-116.33,162.83,208.53
6.662876,60,-119.85,158.03,207.21
6.671586,61.05,-123.15,153.83,206.29
6.686628,61.95,-126.15,149.62,205.28
6.6901,62.25,-128.55,146.25,204.42
6.703965,62.63,-130.65,143.4,203.85
6.708898,62.85,-132.6,141,203.5
6.719462,62.7,-134.25,138.53,202.84
6.72837,62.7,-135.75,136.5,202.46
6.739396,62.7,-135.75,136.5,202.46
6.747793,62.7,-136.8,135.3,202.37
6.759025,62.85,-137.62,134.33,202.32
6.76871,62.85,-138.45,133.65,202.44
6.778766,62.85,-138.83,133.35,202.5
6.786627,62.63,-138.9,133.43,202.53
6.800796,62.55,-138.6,133.65,202.45
6.806177,62.55,-138.45,134.1,202.64
6.816471,62.4,-137.85,135.15,202.88
6.824907,62.4,-136.95,136.12,202.93
6.835498,62.25,-135.9,137.4,203.03
6.845091,62.25,-134.55,139.12,203.31
6.855963,62.25,-132.83,141.15,203.57
6.863667,62.03,-130.95,143.25,203.75
6.875344,62.1,-129,145.95,204.45
6.882992,61.8,-126.45,148.95,204.93
6.894154,61.35,-124.05,152.33,205.8
6.903516,60.75,-121.5,156,206.85
6.913162,59.85,-118.5,159.6,207.6
6.921995,58.65,-115.35,163.5,208.51
6.936113,57.15,-112.2,167.85,209.83
6.940878,55.65,-109.05,172.35,211.41
6.95209,53.55,-105.45,177.23,213.06
6.960297,51.3,-102,182.25,215.06
6.971671,49.05,-98.55,187.2,217.17
6.982738,46.35,-94.95,192.15,219.28
6.990826,43.12,-91.65,197.25,221.74
6.999211,39.45,-88.65,201.83,223.94
7.010008,35.85,-85.8,206.55,226.52
7.0185,31.8,-83.03,210.9,228.87
7.030806,27.75,-80.85,214.73,231.11
7.039189,27.75,-80.85,214.73,231.11
7.047997,23.85,-78.6,218.25,233.19
7.059052,19.8,-76.73,221.25,235.01
7.067029,15.75,-75.23,223.95,236.77
7.077759,12.15,-74.1,226.65,238.76
7.086904,8.85,-72.9,229.05,240.53
7.101555,5.85,-71.93,230.85,241.87
7.106479,2.85,-71.55,232.05,242.85
7.115096,0.23,-71.1,233.03,243.63
7.12605,-1.95,-70.8,233.7,244.2
7.135347,-3.45,-70.73,234.45,244.91
7.145329,-4.65,-70.73,234.75,245.22
7.154731,-5.4,-70.8,234.45,244.97
7.165481,-5.48,-70.95,234.23,244.8
7.174289,-5.18,-71.03,233.85,244.45
7.183748,-4.05,-71.25,233.33,243.99
7.192754,-2.55,-71.33,232.95,243.64
7.20404,-1.05,-71.93,232.05,242.94
7.211846,1.05,-72.45,230.85,241.95
7.22282,3.6,-73.05,229.65,241.02
7.231282,6.6,-73.65,228.23,239.91
7.242169,9.75,-74.7,226.35,238.56
7.251761,13.43,-76.12,224.25,237.2
7.261947,17.03,-77.4,221.85,235.58
7.270981,21.15,-79.12,218.93,233.74
7.281475,25.35,-81,215.63,231.73
7.290866,29.55,-83.1,211.95,229.57
7.301086,33.53,-85.73,207.83,227.3
7.308572,37.2,-88.43,203.55,225.02
7.319757,40.95,-91.35,199.13,222.87
7.327822,44.1,-94.12,194.25,220.31
7.338707,44.1,-94.12,194.25,220.31
7.34797,47.25,-97.43,189.6,218.34
7.358469,49.65,-100.8,184.65,216.15
7.367332,52.35,-104.25,179.85,214.37
7.377096,54.23,-107.7,175.05,212.56
7.386761,55.95,-110.85,170.4,210.84
7.39762,57.6,-114,165.6,209.13
7.406649,58.8,-117,161.25,207.72
7.416042,59.93,-120.15,157.35,206.85
7.425479,60.9,-122.85,153.45,205.79
7.436145,61.35,-125.4,150.15,205.02
7.448146,61.65,-127.95,147,204.4
7.455553,61.95,-130.05,144.15,203.79
7.463499,62.03,-132.15,141.75,203.48
7.474146,62.1,-133.8,139.95,203.33
7.483573,62.1,-135.53,138.23,203.3
7.493376,62.1,-136.95,136.5,203.09
7.503319,62.03,-138.23,135.15,203.02
7.514323,62.55,-138.75,134.4,203.05
7.522534,62.63,-139.12,133.65,202.83
7.533379,62.85,-139.43,133.65,203.11
7.540794,63,-139.2,133.8,203.1
7.551447,63,-139.12,133.95,203.14
7.563493,63.15,-138.45,134.62,203.18
7.571333,63.15,-137.55,135.75,203.31
7.580928,63.23,-136.2,137.33,203.48
7.590035,63.15,-135.15,139.05,203.93
7.599119,63.15,-133.65,141.15,204.39
7.609747,62.63,-131.85,143.62,204.78
7.619404,62.1,-129.75,146.25,205.14
7.629563,61.73,-127.05,149.25,205.49
7.638149,61.73,-127.05,149.25,205.49
7.649005,61.05,-124.65,152.55,206.24
7.657576,60.3,-121.73,156.15,206.97
7.667822,59.25,-118.95,160.05,208.03
7.679027,57.6,-115.2,164.93,209.26
7.687806,55.73,-111.45,169.95,210.74
7.695662,53.63,-107.55,174.75,212.09
7.707741,51.53,-103.95,180.15,214.28
7.715594,49.05,-100.35,185.1,216.19
7.733045,46.43,-96.45,190.65,218.64
7.734822,43.43,-93.15,196.05,221.36
7.745813,40.12,-89.33,201.23,223.79
7.754518,36.6,-86.55,205.35,225.83
7.763783,33.15,-83.93,209.25,227.88
7.774209,29.55,-81.53,213.3,230.25
7.783138,25.65,-79.5,216.75,232.29
7.794286,21.83,-77.4,220.43,234.64
7.803617,17.85,-75.9,223.13,236.36
7.81356,14.03,-74.55,225.53,237.94
7.82324,10.43,-73.35,227.63,239.38
7.831188,7.2,-72.45,229.2,240.49
7.842545,4.12,-71.85,230.85,241.81
7.850423,1.65,-71.33,232.2,242.91
7.867321,-0.75,-70.95,233.25,243.8
7.869777,-3,-71.1,233.85,244.44
7.880445,-4.5,-71.1,233.93,244.53
7.889035,-5.7,-71.25,234.15,244.82
7.899823,-6.45,-71.25,234.45,245.12
7.908568,-6.45,-71.55,234.45,245.21
7.919786,-6,-71.55,234.3,245.05
7.929608,-6,-71.55,234.3,245.05
7.938026,-5.25,-71.7,233.55,244.36
7.947448,-3.45,-71.93,233.1,243.97
7.9583,-1.35,-72.23,232.35,243.32
7.966602,0.9,-72.53,231.45,242.55
7.977808,3.75,-73.05,230.25,241.59
7.986106,6.9,-73.8,228.75,240.46
7.995704,10.05,-74.85,226.8,239.04
8.006171,13.5,-76.12,224.33,237.27
8.016448,17.55,-77.55,222,235.81
8.025486,21.45,-79.12,218.85,233.7
8.03567,25.35,-80.93,215.63,231.7
8.044571,29.55,-83.33,212.25,229.93
8.055594,33.45,-85.65,208.2,227.6
8.063939,37.35,-88.35,203.85,225.29
8.07442,41.1,-91.05,199.65,223.25
8.082986,44.33,-94.35,195.15,221.25
8.096632,47.03,-97.35,190.35,218.91
8.101827,49.65,-100.65,185.62,216.92
8.112028,52.05,-104.1,181.05,215.23
8.121861,54,-107.33,176.55,213.55
8.132902,55.73,-110.85,171.6,211.75
8.141595,57,-114.23,167.25,210.4
8.151356,58.2,-117.45,162.83,209.03
8.160242,59.25,-120.3,158.93,207.94
8.170743,60.15,-123.45,154.95,207.04
8.17978,60.75,-126.15,151.2,206.07
8.189739,61.13,-128.62,147.75,205.21
8.19939,61.43,-131.03,144.6,204.57
8.2094,61.73,-133.12,142.05,204.23
8.218622,61.8,-134.7,139.73,203.68
8.228544,61.8,-134.7,139.73,203.68
8.238007,61.95,-136.2,137.93,203.5
8.248147,61.95,-137.33,136.35,203.19
8.260099,62.25,-138.45,134.85,203.05
8.266802,62.25,-139.12,134.25,203.11
8.278072,62.25,-139.5,133.65,202.97
8.286364,62.1,-139.43,133.65,202.87
8.295862,62.1,-139.05,134.1,202.91
8.305963,62.33,-138.53,134.62,202.97
8.315495,62.25,-137.85,135.53,203.09
8.326216,62.4,-136.95,136.65,203.28
8.33486,62.33,-135.53,138.53,203.57
8.34498,62.4,-133.8,140.55,203.84
8.35456,62.33,-131.62,142.95,204.07
8.364587,62.25,-129.53,145.65,204.61
8.373403,61.8,-127.43,148.65,205.31
8.390567,61.2,-125.1,151.8,206.01
8.392636,60.83,-122.25,155.33,206.81
8.402849,60,-119.55,159.45,208.13
8.41168,58.8,-116.33,163.5,209.1
8.423878,57.45,-113.03,168.15,210.59
8.431041,56.1,-109.8,172.43,211.98
8.442365,54.6,-106.35,177,213.59
8.450548,52.65,-102.83,181.95,215.52
8.462325,50.33,-99.45,186.83,217.55
8.470273,47.7,-96,191.62,219.57
8.481462,44.85,-92.62,196.35,221.68
8.489885,41.55,-89.7,200.85,223.86
8.500084,38.25,-87.15,204.9,225.93
8.509463,34.35,-84.53,209.1,228.14
8.520803,30.3,-82.35,213.15,230.5
8.528167,30.3,-82.35,213.15,230.5
8.539737,26.33,-80.4,216.6,232.54
8.547641,22.35,-78.53,219.83,234.5
8.558314,18.15,-77.25,222.6,236.32
8.567785,14.25,-75.75,225.15,237.98
8.577721,10.8,-74.55,227.55,239.69
8.585888,7.35,-73.65,229.2,240.85
8.596671,4.05,-73.05,230.85,242.17
8.605863,1.2,-72.6,231.75,242.86
8.616621,-1.35,-72.15,232.5,243.44
8.625451,-3.3,-71.93,233.25,244.11
8.636485,-4.8,-71.7,233.7,244.5
8.644296,-5.85,-71.7,234.23,245.02
8.655715,-6.45,-71.7,234.23,245.04
8.663276,-6.6,-71.62,234.75,245.52
8.678573,-6.08,-71.7,234.6,245.39
8.683027,-4.95,-71.55,234.23,244.96
8.693081,-3.45,-71.93,233.85,244.69
8.701639,-1.35,-72.15,233.03,243.94
8.712628,0.9,-72.3,232.05,243.05
8.721037,4.05,-73.05,230.4,241.74
8.731841,7.73,-73.95,228.53,240.32
8.741193,11.85,-74.85,226.05,238.41
8.751532,15.75,-76.2,223.2,236.37
8.759965,19.95,-78,220.35,234.6
8.772078,24.3,-79.95,216.9,232.44
8.77993,28.73,-82.35,213.15,230.3
8.794198,33.15,-84.9,209.1,228.1
8.798698,36.9,-87.75,204.9,225.93
8.812867,40.43,-90.53,200.63,223.78
8.817865,40.43,-90.53,200.63,223.78
8.829455,43.5,-93.75,195.9,221.49
8.837202,46.8,-96.83,191.25,219.41
8.848772,49.5,-100.13,186.6,217.47
8.858231,52.13,-103.2,181.95,215.58
8.867921,54.3,-106.65,177.15,213.79
8.875729,56.1,-109.95,172.43,212.05
8.888003,57.53,-113.03,167.85,210.37
8.89705,58.65,-116.33,163.5,209.05
8.907843,59.85,-119.55,159.3,207.97
8.91588,60.53,-122.4,155.62,207.04
8.925269,61.35,-125.25,152.1,206.36
8.934216,61.8,-127.73,148.5,205.39
8.946028,62.33,-129.9,145.43,204.71
8.953265,62.55,-132.15,142.73,204.32
8.964576,62.85,-133.95,140.55,204.08
8.9733,62.85,-135.75,138.23,203.68
8.983773,62.93,-136.8,136.95,203.54
8.992937,62.93,-137.85,135.45,203.25
9.00369,63,-138.53,134.25,202.93
9.012687,62.93,-139.12,133.73,202.97
9.022544,62.85,-139.65,133.35,203.06
9.031203,62.93,-139.65,133.5,203.18
9.0419,62.85,-139.65,133.73,203.31
9.051277,63.15,-138.9,134.55,203.43
9.062786,63.15,-138.45,135.15,203.52
9.07078,63.3,-137.25,136.65,203.76
9.080197,63.15,-135.75,138.75,204.13
9.094323,63,-134.25,140.33,204.16
9.099152,62.63,-132.45,142.65,204.48
9.107846,62.33,-130.05,145.12,204.59
9.118474,62.33,-130.05,145.12,204.59
9.127152,62.25,-127.65,148.35,205.37
9.138637,61.73,-125.33,151.73,206.24
9.147273,61.05,-122.55,155.55,207.22
9.157483,60.23,-119.63,159.15,208
9.167019,59.4,-116.63,163.12,209.14
9.176641,58.13,-113.63,167.7,210.74
9.186436,56.93,-110.25,172.43,212.43
9.196483,55.43,-107.25,177.23,214.44
9.209994,53.33,-103.95,181.8,216.1
9.215899,50.63,-100.65,186.3,217.72
9.22457,48.15,-97.35,191.03,219.74
9.234816,45.15,-94.35,195.6,221.81
9.243854,41.85,-91.35,199.95,223.78
9.256325,38.1,-87.83,204.6,225.89
9.262883,33.9,-85.05,209.03,228.2
9.273195,29.25,-82.12,213,230.15
9.282813,24.83,-79.8,217.05,232.58
9.292375,20.55,-77.85,220.65,234.88
9.30203,16.35,-76.35,223.8,237.03
9.311913,12.23,-74.85,226.5,238.86
9.326172,8.4,-73.73,228.9,240.63
9.331414,5.03,-73.05,230.55,241.9
9.340367,2.25,-72.53,231.75,242.84
9.350604,-0.38,-72.53,232.65,243.69
9.359972,-2.25,-72.23,233.25,244.19
9.370499,-3.68,-71.85,233.55,244.38
9.380574,-4.95,-71.4,233.85,244.56
9.39021,-5.55,-71.25,234.23,244.89
9.399287,-5.7,-71.33,234.15,244.84
9.410076,-5.1,-71.1,234.15,244.76
9.418228,-5.1,-71.1,234.15,244.76
9.429785,-4.2,-71.25,234.15,244.79
9.440572,-2.78,-71.03,233.7,244.27
9.44844,-0.98,-71.25,232.95,243.6
9.458384,1.35,-71.62,232.35,243.14
9.466952,3.83,-72.53,230.85,242
9.476276,6.83,-73.12,229.05,240.54
9.486516,9.9,-73.95,227.55,239.47
9.496151,13.5,-75.45,225,237.7
9.50718,17.25,-76.65,222.45,235.92
9.516555,21.3,-78.45,219.75,234.3
9.52653,25.2,-80.55,216.45,232.32
9.535481,29.03,-82.65,212.63,229.96
9.545488,33,-84.75,208.95,227.89
9.553652,36.53,-87.75,205.05,226.01
9.56513,40.35,-90.45,200.4,223.54
9.57266,43.35,-93.6,196.13,221.6
9.584427,46.2,-96.83,191.33,219.35
9.591875,48.6,-100.05,186.6,217.24
9.60905,51,-103.2,181.95,215.31
9.611498,53.33,-106.35,177.15,213.39
9.622686,55.2,-109.95,172.5,211.88
9.631759,56.93,-113.03,168,210.33
9.6418,58.05,-116.25,163.65,208.96
9.650701,59.33,-119.1,159.53,207.73
9.661336,60.15,-122.03,155.33,206.48
9.669566,61.13,-124.8,151.73,205.75
9.681227,61.65,-127.35,148.35,205
9.689338,61.8,-129.75,145.73,204.67
9.708684,62.25,-131.62,143.03,204.1
9.709606,62.25,-131.62,143.03,204.1
9.719569,62.33,-133.65,140.85,203.93
9.728351,62.33,-135.45,138.9,203.78
9.738428,62.25,-136.95,136.95,203.43
9.746761,62.4,-137.93,135.9,203.44
9.757851,62.33,-138.9,134.85,203.38
9.767022,62.55,-139.73,134.4,203.71
9.777084,62.7,-140.1,133.8,203.62
9.786075,62.55,-139.8,134.1,203.57
9.796995,62.55,-139.35,134.25,203.36
9.806869,62.55,-138.6,135.15,203.44
9.815425,62.55,-137.7,136.65,203.83
9.827687,62.85,-136.43,138.15,204.08
9.837187,62.4,-134.93,140.25,204.37
9.844071,62.03,-132.9,142.5,204.49
9.854858,61.8,-130.73,145.35,205.02
9.863702,61.65,-128.55,148.05,205.53
9.873052,61.5,-125.93,151.43,206.32
9.883132,61.05,-123.15,155.03,207.19
9.893158,60.45,-120,158.85,208.06
9.903238,59.1,-117.15,162.75,209.06
9.912851,58.13,-113.85,166.95,210.27
9.920759,57,-110.55,171.3,211.69
9.932359,55.35,-107.03,175.73,213.07
9.940213,53.33,-104.1,180.6,215.17
9.957672,50.63,-100.95,185.33,217.02
9.959483,48.15,-97.73,190.05,219.06
9.9697,45.15,-94.8,194.33,220.88
9.979363,42,-91.43,199.13,223.1
9.990866,38.85,-88.65,203.55,225.39
9.999018,35.03,-86.1,207.83,227.66
10.010456,35.03,-86.1,207.83,227.66
10.019268,31.2,-83.7,211.95,230
10.028829,27.23,-81.3,215.25,231.7
10.036886,23.62,-79.35,218.55,233.71
10.048959,20.03,-77.4,221.55,235.53
10.056778,16.35,-76.05,224.25,237.36
10.071146,12.9,-75.15,226.43,238.92
10.076657,9.23,-74.25,228.15,240.11
10.094853,6,-73.35,229.35,240.87
10.09559,3.15,-72.9,230.63,241.89
10.105788,0.45,-72.45,231.9,242.95
10.115333,-1.65,-72.23,232.65,243.61
10.12703,-3.75,-72.15,233.03,243.97
10.1353,-5.18,-71.85,233.55,244.41
10.145385,-5.85,-71.7,233.55,244.38
10.15283,-6,-71.85,233.85,244.71
10.164527,-5.55,-71.85,233.93,244.77
10.173383,-4.58,-71.55,234,244.74
10.185868,-3.08,-71.7,233.55,244.33
10.191921,-1.28,-72.15,233.03,243.94
10.203176,1.05,-72.3,232.35,243.34
10.210755,3.9,-72.83,231.23,242.45
10.221819,6.9,-73.5,229.8,241.37
10.230905,10.2,-74.25,227.85,239.86
10.241367,13.8,-75.45,225.53,238.21
10.249922,17.25,-76.95,222.9,236.44
10.261252,21.15,-78.45,220.2,234.71
10.269359,24.75,-80.25,216.9,232.59
10.280413,28.65,-82.5,213.3,230.49
10.288934,32.25,-84.75,209.7,228.47
10.299154,36.15,-87.75,205.35,226.22
10.30905,36.15,-87.75,205.35,226.22
10.321121,40.05,-90.9,200.85,224.07
10.327393,43.65,-94.35,195.83,221.71
10.338914,46.95,-98.1,190.35,219.23
10.346475,49.95,-101.7,184.95,216.9
10.357234,52.73,-105.3,179.55,214.72
10.366627,55.13,-109.05,174.53,213.05
10.377306,57.15,-113.03,169.2,211.35
10.384846,58.5,-116.1,164.55,209.71
10.396492,59.63,-119.1,160.12,208.28
10.405237,60.3,-122.03,155.93,206.98
10.41733,61.05,-124.73,152.25,206.07
10.425553,61.35,-127.43,148.95,205.39
10.435546,61.73,-129.83,146.1,204.96
10.443998,62.1,-131.93,143.25,204.4
10.454039,62.55,-133.5,140.93,203.95
10.4626,62.63,-135.15,139.05,203.77
10.473555,62.85,-136.65,137.33,203.67
10.482946,62.93,-137.85,136.12,203.7
10.492992,63.15,-138.45,135.23,203.57
10.501212,63.3,-139.05,134.4,203.48
10.51219,63.45,-139.2,134.03,203.38
10.520623,63.6,-139.43,134.1,203.63
10.532534,63.45,-139.12,134.33,203.53
10.54117,63.53,-138.75,134.85,203.65
10.55189,63.53,-138.15,135.53,203.69
10.56033,63.23,-136.95,136.65,203.53
10.570151,63.15,-135.83,138.15,203.77
10.578768,62.85,-134.25,139.95,203.86
10.590802,62.85,-132.6,142.05,204.23
10.599237,62.25,-130.65,144.23,204.32
10.610031,62.25,-130.65,144.23,204.32
10.617147,62.03,-128.4,146.85,204.69
10.628364,61.5,-125.93,150,205.28
10.637367,60.83,-123.15,153.75,206.17
10.64867,60.45,-120.45,157.73,207.46
10.656434,58.95,-117.6,161.85,208.57
10.667042,58.35,-114.75,166.05,210.11
10.676266,56.7,-111.53,170.33,211.34
10.686911,55.2,-108.15,175.05,213.04
10.696088,53.25,-104.85,179.7,214.76
10.706048,51.15,-101.55,184.05,216.34
10.72381,48.75,-98.25,188.55,218.13
10.72777,45.6,-95.1,193.2,220.11
10.736288,42.83,-91.65,197.93,222.28
10.744874,39.3,-88.65,202.73,224.72
10.752538,35.7,-85.95,206.7,226.69
10.763445,32.03,-83.33,210.6,228.74
10.772428,28.2,-81.3,214.2,230.84
10.783922,24.45,-79.05,217.73,232.92
10.791829,20.4,-77.33,220.73,234.77
10.803234,16.8,-75.75,223.2,236.3
10.811516,13.35,-74.7,225.45,237.88
10.822526,9.83,-73.5,227.25,239.04
10.83527,6.6,-72.53,229.05,240.35
10.840824,3.53,-72.15,230.55,241.6
10.855324,1.05,-71.62,231.53,242.35
10.860422,-1.28,-71.55,232.13,242.91
10.868929,-3,-71.33,232.73,243.43
10.880334,-4.28,-71.55,233.4,244.16
10.889502,-4.95,-71.55,233.55,244.31
10.899181,-4.95,-71.55,233.55,244.31
10.908471,-5.18,-71.85,233.55,244.41
10.918154,-4.35,-71.93,233.55,244.41
10.928183,-3.08,-72.23,232.95,243.91
10.938133,-1.35,-72.45,232.43,243.46
10.951926,1.05,-72.6,231.6,242.71
10.957121,3.75,-72.9,230.33,241.62
10.973427,6.75,-73.35,228.75,240.32
10.977619,9.9,-74.1,226.95,238.95
10.985009,13.2,-75.15,225,237.59
10.996474,16.65,-76.65,222.3,235.73
11.005224,20.55,-77.85,219.75,234.04
11.015233,24.15,-79.65,216.6,232.04
11.024909,27.75,-81.75,213.45,230.25
11.034859,31.5,-84.3,209.85,228.33
11.043902,35.25,-86.85,205.95,226.28
11.054219,38.85,-89.55,201.83,224.19
11.068723,42.23,-92.33,197.33,221.91
11.072793,45.45,-95.25,192.75,219.75
11.09002,48.23,-98.63,188.03,217.73
11.09267,50.93,-102,183.75,216.24
11.101828,53.25,-105.23,179.03,214.38
11.115118,55.2,-108.53,174.6,212.86
11.121331,56.85,-112.05,170.03,211.41
11.131571,58.35,-115.13,165.53,209.9
11.141554,59.55,-118.35,161.25,208.7
11.150973,60.3,-121.35,157.12,207.49
11.160351,60.83,-123.83,153.45,206.35
11.171223,61.35,-126.3,149.62,205.19
11.180161,61.95,-128.62,146.7,204.7
11.191343,62.25,-130.95,143.7,204.14
11.1984,62.25,-130.95,143.7,204.14
11.210986,62.55,-132.6,141,203.41
11.217836,62.63,-134.55,138.9,203.27
11.237974,62.63,-135.75,137.25,202.95
11.238545,62.55,-136.95,136.05,202.92
11.24816,62.7,-137.93,135.45,203.23
11.256197,62.63,-138.6,134.85,203.26
11.267296,62.4,-139.35,134.25,203.31
11.276186,62.25,-139.35,134.25,203.26
11.287542,62.25,-139.12,134.85,203.51
11.296196,62.25,-138.6,135.15,203.35
11.306368,62.4,-138,135.9,203.49
11.314175,62.85,-136.95,137.03,203.67
11.32525,62.4,-135.9,138.15,203.59
11.333732,62.55,-134.55,139.8,203.86
11.355255,62.63,-132.83,141.83,204.15
11.355864,62.55,-130.95,144.45,204.76
11.363732,62.03,-128.4,147.6,205.23
11.373075,61.35,-125.85,151.35,206.18
11.38273,60.75,-123,155.55,207.4
11.391963,59.63,-119.7,159.6,208.22
11.402136,58.73,-116.25,164.4,209.74
11.412662,57.23,-112.65,169.35,211.29
11.422071,55.5,-108.75,174.45,212.93
11.430218,53.63,-104.85,179.55,214.73
11.441671,51.53,-101.55,184.12,216.49
11.449785,49.35,-98.1,188.93,218.52
11.466623,46.35,-94.73,193.5,220.37
11.468689,43.12,-91.8,198,222.47
11.488041,39.75,-88.95,202.2,224.45
11.48887,36.15,-86.33,206.33,226.56
11.499724,36.15,-86.33,206.33,226.56
11.50823,32.25,-84,210.15,228.6
11.519142,28.35,-82.05,213.6,230.57
11.52886,24.45,-80.03,217.2,232.76
11.538335,20.55,-78.23,220.43,234.79
11.547694,16.95,-76.8,223.05,236.51
11.557523,13.35,-75.6,225.6,238.3
11.566364,9.75,-74.4,227.85,239.89
11.576863,6.75,-73.65,229.35,240.98
11.586225,4.05,-72.9,230.7,241.98
11.599387,1.43,-72.23,232.05,243.03
11.604833,-0.75,-71.85,232.65,243.49
11.620101,-2.55,-71.7,233.25,244.03
11.623526,-3.75,-71.55,233.85,244.58
11.635906,-4.35,-71.25,234.15,244.79
11.644311,-4.5,-71.1,234,244.6
11.653987,-4.58,-70.95,234.15,244.71
11.663057,-3.75,-71.1,233.93,244.52
11.673488,-2.55,-71.55,233.33,244.06
11.681506,-1.05,-71.85,232.73,243.57
11.693044,1.05,-72.15,231.75,242.72
11.701198,3.15,-73.05,230.55,241.87
11.719814,5.7,-73.95,228.9,240.62
11.720484,8.85,-74.93,227.25,239.45
11.731077,12.15,-76.12,225.3,238.12
11.741065,15.83,-77.33,223.05,236.6
11.751005,19.65,-78.6,220.43,234.84
11.761129,23.25,-80.4,217.43,232.98
11.770422,27,-82.5,214.13,231.05
11.779434,30.83,-84.53,210.3,228.74
11.789742,30.83,-84.53,210.3,228.74
11.798167,34.73,-86.85,206.7,226.88
11.81206,38.4,-89.55,202.35,224.59
11.817811,41.93,-92.25,198.23,222.62
11.828543,45.15,-95.25,193.65,220.48
11.836983,47.93,-98.63,189.15,218.64
11.848268,50.7,-101.7,184.35,216.56
11.855448,53.03,-104.93,179.33,214.43
11.871033,55.05,-108.23,175.05,213.04
11.876263,56.7,-111.53,170.25,211.28
11.887067,58.05,-115.05,165.6,209.83
11.89459,59.25,-118.5,160.95,208.47
11.90592,59.85,-121.8,156.45,207.11
11.91522,60.9,-124.73,152.55,206.24
11.925229,61.35,-127.35,148.95,205.35
11.934384,61.95,-129.9,145.95,204.97
11.945514,62.4,-132.15,143.1,204.54
11.954028,62.55,-134.25,140.85,204.39
11.964429,62.63,-135.6,139.05,204.07
11.97187,62.85,-136.5,137.4,203.62
11.993449,62.93,-137.4,136.35,203.54
11.994461,62.85,-138,135.45,203.32
12.002772,62.93,-138.75,134.93,203.51
12.011284,62.85,-138.83,134.4,203.19
12.021818,62.85,-138.83,134.33,203.14
12.030346,62.85,-138.53,134.55,203.08
12.041435,62.55,-137.85,135.6,203.23
12.050129,62.55,-137.25,136.65,203.53
12.060872,62.55,-136.05,137.85,203.53
12.069741,62.63,-134.7,139.65,203.88
12.079079,62.55,-133.05,141.45,204.02
12.088867,62.55,-133.05,141.45,204.02
12.099387,62.55,-131.33,144,204.68
12.107037,62.55,-129.15,146.55,205.11
12.119799,62.25,-126.75,149.33,205.52
12.127374,61.8,-124.35,152.55,206.29
12.137917,61.05,-121.65,156.15,207.14
12.146608,60,-118.73,160.35,208.35
12.157025,58.65,-115.65,164.7,209.62
12.166419,57.45,-112.43,169.12,211.05
12.176724,55.73,-109.13,173.55,212.45
12.186102,53.85,-105.75,178.35,214.22
12.195737,51.6,-102.53,183.23,216.21
12.205365,49.43,-99.15,188.03,218.24
12.214803,46.8,-95.85,192.75,220.3
12.229802,43.95,-92.85,197.25,222.4
12.235709,40.95,-89.85,201.75,224.62
12.243637,37.12,-87.15,206.03,226.76
12.252925,33.45,-84.53,210.15,228.97
12.262296,29.7,-82.35,214.05,231.26
12.273293,25.95,-80.25,217.35,233.14
12.281604,22.05,-78.3,220.35,234.89
12.291671,18.45,-76.65,223.35,236.86
12.302038,14.7,-75.45,225.75,238.48
12.31066,11.25,-74.55,227.25,239.43
