time,Bx,By,Bz,BT
18.591598,-6.08,4.95,19.2,20.74
18.592476,-6,5.03,19.05,20.59
18.593268,-5.55,5.18,19.05,20.51
18.603392,-5.55,5.18,18.98,20.44
18.6125,-5.78,5.18,18.98,20.5
18.623221,-5.85,5.25,19.05,20.61
18.632943,-5.85,5.48,19.43,21.01
18.642185,-5.85,5.48,19.58,21.15
18.65222,-6.08,5.18,19.8,21.35
18.661913,-6.08,5.18,20.18,21.7
18.676108,-6.6,5.18,20.62,22.27
18.712336,-6.75,5.25,21,22.67
18.713406,-6.9,5.03,21.68,23.3
18.713683,-7.05,4.95,22.05,23.67
18.713946,-7.35,4.95,22.43,24.11
18.719173,-7.8,4.95,22.8,24.6
18.728734,-7.95,5.18,23.25,25.11
18.73898,-8.25,5.25,23.62,25.57
18.755358,-8.55,5.25,24,26.01
18.758219,-8.85,5.25,24.38,26.46
18.790425,-9.45,5.25,24.68,26.94
18.791397,-9.75,5.33,25.13,27.47
18.79172,-10.2,5.33,25.43,27.91
18.796782,-10.65,5.55,25.8,28.46
18.806334,-11.48,5.62,25.95,28.93
18.816715,-12.15,5.85,26.18,29.44
18.826363,-12.9,5.78,26.4,29.95
18.836552,-13.65,5.78,26.55,30.41
18.844918,-14.4,5.85,26.7,30.89
18.855974,-14.4,5.85,26.7,30.89
18.875479,-15.3,5.85,26.55,31.2
18.879486,-15.75,5.85,26.63,31.48
18.883561,-16.58,5.78,26.63,31.89
18.893392,-17.1,5.62,26.48,32.02
18.90565,-17.7,5.55,26.1,32.02
18.913124,-18.38,5.78,25.35,31.84
18.922719,-18.98,5.55,25.2,32.03
18.932927,-19.35,5.62,24.68,31.86
18.941795,-19.95,5.55,24.3,31.93
18.952312,-20.78,5.48,23.62,31.93
18.961754,-21.15,5.33,22.95,31.66
18.972268,-21.68,5.25,22.58,31.73
18.984289,-22.2,5.18,22.35,31.92
18.99052,-22.35,4.73,22.28,31.91
18.99975,-22.65,4.88,21.45,31.57
19.009587,-23.25,4.65,20.85,31.57
19.01939,-23.25,4.73,20.62,31.44
19.029146,-23.4,4.65,20.33,31.34
19.038661,-23.48,4.65,20.25,31.35
19.050559,-23.55,4.65,20.1,31.31
19.05777,-23.7,4.65,19.73,31.18
19.068174,-24,4.95,19.58,31.36
19.077153,-23.85,5.18,19.8,31.43
19.088743,-23.55,4.95,20.03,31.31
19.096614,-23.78,4.95,19.95,31.43
19.106728,-23.55,4.88,19.95,31.25
19.11608,-23.7,4.95,19.8,31.28
19.126305,-23.55,5.03,20.03,31.32
19.135398,-23.55,5.03,20.18,31.41
19.146439,-23.48,4.95,20.33,31.44
19.155197,-23.48,4.95,20.33,31.44
19.169553,-23.48,4.88,20.4,31.48
19.174342,-23.18,5.03,20.48,31.33
19.186975,-23.1,5.18,21,31.64
19.193356,-22.88,5.48,21.53,31.88
19.205079,-22.65,5.55,22.12,32.15
19.213126,-22.28,5.48,22.65,32.24
19.223783,-21.68,5.62,23.18,32.23
19.232953,-21.08,5.85,23.78,32.31
19.242833,-20.55,5.93,24.53,32.54
19.252838,-20.1,6.15,25.2,32.82
19.267882,-19.35,6.38,25.58,32.7
19.271467,-18.68,6.15,26.03,32.62
19.287293,-17.85,6.08,26.33,32.38
19.290348,-17.25,5.93,26.33,32.03
19.299982,-16.65,5.93,26.33,31.71
19.309386,-15.9,5.85,26.4,31.37
19.32038,-15.3,5.85,26.48,31.13
19.330144,-14.55,5.85,26.55,30.84
19.340083,-13.95,5.48,26.4,30.36
19.348835,-13.5,5.55,26.18,29.97
19.35891,-12.75,5.85,26.1,29.63
19.367689,-12.38,5.93,26.03,29.42
19.383713,-11.7,5.78,25.88,28.98
19.387344,-11.18,5.62,25.88,28.74
19.396631,-10.5,5.55,25.2,27.86
19.406999,-9.98,5.78,24.83,27.37
19.416363,-9.45,5.85,24.38,26.79
19.426177,-9,5.85,24,26.29
19.436821,-8.78,5.55,23.48,25.67
19.446678,-8.78,5.55,23.48,25.67
19.456305,-8.1,5.48,23.18,25.15
19.467943,-7.95,5.25,22.88,24.78
19.474259,-7.58,5.03,22.12,23.92
19.48589,-7.35,5.25,21.83,23.62
19.493616,-7.05,4.95,21.38,23.05
19.503715,-6.68,5.03,21.08,22.67
19.513595,-6.45,5.03,20.55,22.12
19.524044,-6.08,5.03,20.18,21.66
19.532252,-5.85,5.25,19.8,21.3
19.542026,-5.48,5.48,19.43,20.91
19.552765,-5.4,5.85,19.12,20.72
19.563518,-5.25,5.62,19.12,20.61
19.57093,-5.18,5.55,18.9,20.37
19.580136,-5.25,5.55,18.68,20.18
19.590432,-5.4,5.62,18.68,20.24
19.599525,-5.48,5.78,18.75,20.37
19.609516,-5.7,5.62,18.83,20.46
19.618932,-6,5.55,18.98,20.66
19.62898,-6.15,5.33,19.2,20.85
19.638292,-6.38,5.33,19.12,20.85
19.648163,-6.45,5.55,19.5,21.28
19.658043,-6.75,5.55,19.8,21.64
19.667742,-6.98,5.48,20.33,22.18
19.679521,-7.35,5.48,20.7,22.64
19.687206,-7.65,5.55,20.93,22.96
19.696295,-7.95,5.62,21.38,23.49
19.706212,-8.25,5.78,21.6,23.83
19.715585,-8.78,5.85,22.12,24.51
19.72616,-9.08,5.85,22.8,25.23
19.734982,-9.38,5.93,23.25,25.76
19.745745,-9.38,5.93,23.25,25.76
19.755352,-9.75,5.85,23.55,26.15
19.76432,-9.75,5.62,24.08,26.58
19.775399,-10.28,5.85,24.53,27.23
19.784065,-10.95,6.08,25.05,28.01
19.796823,-11.55,5.93,25.73,28.81
19.803471,-12.15,6.08,26.18,29.49
19.812991,-12.75,5.85,26.03,29.56
19.822291,-13.5,5.78,26.33,30.14
19.832004,-13.95,6.08,26.7,30.73
19.842131,-14.85,6.23,26.78,31.24
19.851987,-15.68,6.15,26.85,31.69
19.86452,-16.2,5.93,26.7,31.79
19.87082,-16.8,6.15,26.33,31.83
19.880887,-17.4,5.85,26.18,31.97
19.889382,-18.15,6.15,25.95,32.26
19.899682,-18.75,6.15,25.58,32.3
19.909532,-19.58,5.93,25.05,32.34
19.919955,-20.18,5.78,24.68,32.39
19.929612,-20.7,5.55,24,32.18
19.938862,-21.15,5.48,23.48,32.07
19.948002,-21.45,5.25,23.25,32.07
19.958023,-21.9,5.25,22.73,31.99
19.9681,-22.05,4.95,22.35,31.78
19.980731,-22.35,4.95,22.05,31.78
19.987168,-22.65,4.95,21.75,31.79
19.996719,-23.1,4.95,21.3,31.81
20.005772,-23.25,5.25,21.23,31.92
20.017471,-23.4,5.25,21.08,31.93
20.025462,-23.55,5.25,20.62,31.74
20.036317,-23.7,5.25,20.48,31.76
20.04529,-23.7,5.25,20.48,31.76
20.055638,-23.85,5.25,20.48,31.87
20.06398,-24,5.25,20.62,32.08
20.075291,-23.85,5.18,20.55,31.9
20.084715,-23.7,4.95,20.55,31.76
20.098204,-23.55,4.95,20.7,31.74
20.102855,-23.7,4.73,20.85,31.92
20.112688,-23.48,4.95,21.15,31.98
20.122727,-23.25,4.95,21.23,31.87
20.135152,-23.1,5.25,21.23,31.81
20.143112,-22.65,5.25,21.38,31.58
20.152746,-22.58,5.48,21.75,31.82
20.161466,-22.28,5.78,21.9,31.77
20.172048,-22.05,5.78,22.12,31.77
20.181313,-21.68,5.85,22.35,31.68
20.190118,-21.45,5.78,22.73,31.78
20.200859,-21.08,5.85,23.25,31.92
20.20946,-20.78,5.85,23.85,32.17
20.218923,-20.55,5.62,24.15,32.21
20.229601,-20.25,5.55,24.3,32.11
20.238227,-19.88,5.55,24.98,32.4
20.248312,-19.35,5.55,25.35,32.37
20.257541,-18.6,5.62,25.73,32.24
20.267787,-17.85,5.55,25.88,31.92
20.280259,-17.25,5.78,26.03,31.75
20.287659,-16.65,5.55,26.18,31.51
20.296443,-15.75,5.85,26.4,31.29
20.30632,-14.78,6.08,26.63,31.05
20.31725,-13.95,6.15,26.78,30.81
20.32606,-13.35,6.15,26.63,30.41
20.336321,-13.35,6.15,26.63,30.41
20.345252,-12.68,5.93,26.63,30.08
20.355349,-11.85,6.08,26.7,29.84
20.364665,-11.18,5.85,26.78,29.6
20.380409,-10.58,5.93,26.4,29.05
20.384729,-10.05,5.78,26.03,28.49
20.393793,-9.98,5.62,25.8,28.23
20.403303,-9.3,5.48,25.2,27.41
20.412264,-8.55,5.48,24.98,26.96
20.422676,-8.25,5.55,24.45,26.39
20.43286,-7.95,5.55,23.78,25.68
20.442844,-7.8,5.55,23.33,25.21
20.452111,-7.35,5.48,22.88,24.64
20.461666,-7.35,5.25,22.43,24.18
20.472745,-6.45,5.18,21.9,23.41
20.480485,-6.68,4.95,21.38,22.93
20.489638,-6.6,4.95,20.85,22.42
20.500721,-6.45,4.65,20.48,21.96
20.509068,-6.38,4.65,20.4,21.87
20.519323,-5.85,4.65,19.95,21.3
20.528525,-5.85,4.65,19.65,21.02
20.538389,-5.85,4.73,19.65,21.04
20.548404,-6.08,4.73,19.5,20.96
20.562233,-5.78,4.88,19.73,21.12
20.567497,-5.7,4.73,19.65,21
20.579818,-5.7,4.65,19.65,20.98
20.586612,-5.7,4.65,19.8,21.12
20.59697,-6,4.73,19.73,21.15
20.606451,-6,4.95,20.18,21.62
20.616102,-5.85,4.95,20.4,21.79
20.625445,-5.85,5.03,20.7,22.09
20.63576,-5.85,5.03,20.7,22.09
20.644327,-6.15,5.03,20.78,22.24
20.654282,-6.45,5.18,21.3,22.85
20.664246,-6.6,5.48,21.75,23.38
20.676085,-7.05,5.25,21.83,23.53
20.683173,-7.35,5.25,22.43,24.18
20.692997,-7.65,5.25,22.58,24.41
20.702015,-7.95,5.33,22.58,24.52
20.713051,-8.48,5.48,23.03,25.14
20.722752,-9,5.48,23.48,25.73
20.7337,-9.38,5.55,23.62,26.02
20.743152,-9.9,5.55,24,26.55
