time,Bx,By,Bz,BT
5.643543,749.85,1431.38,1416.45,2148.82
5.652537,747.9,1431.45,1418.55,2149.58
5.662441,745.95,1431.83,1420.43,2150.39
5.672427,743.7,1432.05,1422.38,2151.05
5.682105,741.68,1432.28,1423.65,2151.34
5.69108,739.8,1432.35,1425.15,2151.74
5.703934,737.85,1432.43,1426.35,2151.92
5.710546,736.43,1432.35,1427.85,2152.37
5.725384,735,1432.43,1429.05,2152.73
5.729638,733.65,1432.65,1430.18,2153.17
5.740442,732.53,1432.58,1430.93,2153.23
5.74887,731.55,1432.43,1431.45,2153.15
5.763392,730.43,1432.35,1432.35,2153.32
5.768182,729.68,1432.05,1432.65,2153.06
5.778376,729.23,1432.12,1432.65,2152.96
5.788354,728.7,1432.05,1432.65,2152.73
5.797962,728.48,1432.12,1432.58,2152.66
5.806965,728.4,1431.98,1432.12,2152.23
5.8169,728.7,1431.98,1431.68,2152.03
5.825818,729.08,1431.83,1431.45,2151.91
5.836718,729.98,1431.98,1430.62,2151.77
5.845778,730.73,1431.98,1430.18,2151.72
5.856067,731.85,1431.98,1429.65,2151.76
5.864987,733.05,1432.05,1429.05,2151.82
5.877061,734.33,1431.75,1428.15,2151.45
5.884602,735.83,1431.83,1426.95,2151.22
5.895232,737.62,1432.05,1426.05,2151.39
5.90395,739.35,1432.05,1424.55,2150.99
5.918822,741.3,1431.83,1423.35,2150.71
5.922744,743.4,1431.83,1421.85,2150.45
5.933112,743.4,1431.83,1421.85,2150.45
5.942381,745.65,1431.45,1419.98,2149.74
5.953596,747.9,1430.93,1417.35,2148.44
5.96263,750.23,1430.55,1414.73,2147.27
5.971709,752.55,1430.18,1412.25,2146.2
5.981224,754.43,1429.43,1409.33,2144.44
6.001721,756.68,1428.83,1406.55,2143.01
6.002866,758.93,1428.23,1403.85,2141.63
6.024215,760.95,1427.55,1400.85,2139.94
6.02705,762.6,1427.03,1398.15,2138.41
6.030074,763.95,1426.35,1395.45,2136.67
6.039149,765.23,1425.75,1392.83,2135.02
6.049587,766.43,1425.38,1390.35,2133.58
6.058718,767.7,1424.85,1387.65,2131.93
6.068922,768.45,1424.25,1385.18,2130.19
6.078072,768.83,1423.65,1382.33,2128.07
6.088724,769.35,1423.05,1379.85,2126.25
6.099043,769.73,1422.23,1377.15,2124.09
6.11809,770.25,1421.78,1374.75,2122.42
6.119583,770.63,1421.03,1372.35,2120.5
6.126158,770.85,1420.35,1370.18,2118.72
6.135535,770.85,1419.83,1368.23,2117.11
6.145914,770.85,1419.15,1366.35,2115.45
6.15517,771.08,1418.78,1364.55,2114.11
6.165488,771.15,1418.25,1362.83,2112.68
6.176289,771.3,1418.18,1361.33,2111.71
6.185234,771.45,1417.95,1360.28,2110.94
6.198623,771.68,1417.73,1359.38,2110.29
6.204144,771.68,1417.28,1358.18,2109.22
6.214621,771.68,1416.83,1357.12,2108.24
6.223392,771.68,1416.75,1356.38,2107.7
6.232044,771.68,1416.75,1356.38,2107.7
6.243015,771.75,1416.53,1355.85,2107.24
6.252089,771.6,1416.23,1355.25,2106.6
6.263584,771.53,1416.23,1355.18,2106.52
6.272453,771.23,1416.23,1355.18,2106.41
6.281729,771,1416.15,1354.95,2106.14
6.300866,770.78,1416.23,1355.25,2106.3
6.301953,770.63,1416.38,1355.85,2106.73
6.323145,770.78,1416.45,1356.45,2107.22
6.324298,770.55,1416.53,1357.05,2107.58
6.329339,770.48,1416.68,1357.65,2108.04
6.340326,770.4,1416.75,1358.55,2108.64
6.348852,770.63,1416.83,1359.45,2109.35
6.359153,770.55,1417.05,1360.65,2110.25
6.368427,770.7,1417.65,1361.93,2111.53
6.378033,770.85,1418.25,1363.05,2112.71
6.387708,770.85,1418.78,1364.62,2114.08
6.399199,770.63,1419.15,1366.05,2115.17
6.417162,770.78,1419.98,1368.08,2117.09
6.418335,770.7,1420.58,1369.95,2118.67
6.426095,770.4,1421.25,1371.98,2120.33
6.43569,770.1,1421.85,1374.38,2122.17
6.448812,769.58,1422.68,1376.85,2124.14
6.456109,768.75,1423.05,1379.85,2126.04
6.464461,767.93,1423.73,1382.85,2128.14
6.475131,767.1,1424.62,1385.93,2130.44
6.483952,766.05,1425.45,1389.15,2132.72
6.495537,764.93,1426.05,1392.23,2134.72
6.503279,763.35,1426.73,1395.53,2136.76
6.514143,761.78,1427.62,1398.38,2138.66
6.523122,761.78,1427.62,1398.38,2138.66
6.532861,760.35,1428.15,1401.23,2140.37
6.542649,758.62,1428.98,1404.08,2142.17
6.55262,756.9,1429.65,1406.62,2143.69
6.561881,755.33,1429.95,1409.25,2145.05
6.573691,753.3,1430.48,1411.73,2146.32
6.581095,751.12,1430.78,1414.35,2147.49
6.591435,749.4,1431.08,1416.53,2148.52
6.600582,747.45,1431.15,1419.15,2149.62
6.615181,745.05,1431.38,1421.18,2150.27
6.636492,743.33,1431.68,1422.98,2151.07
6.637888,741.38,1431.75,1424.85,2151.68
6.639716,739.43,1431.98,1426.35,2152.16
6.649156,737.7,1432.05,1427.55,2152.41
6.657888,736.2,1432.12,1428.45,2152.54
6.667707,734.78,1432.35,1429.58,2152.95
6.677724,733.58,1432.58,1430.18,2153.09
6.687851,732.83,1432.43,1430.85,2153.19
6.700724,731.85,1432.43,1431.45,2153.25
6.725218,730.95,1432.35,1431.75,2153.1
6.726845,730.35,1432.43,1431.83,2152.99
6.727412,729.98,1432.35,1432.35,2153.16
6.735328,729.53,1432.35,1432.43,2153.06
6.745351,729.53,1432.35,1432.35,2153.01
6.755975,729.53,1432.35,1431.83,2152.66
6.764811,729.75,1432.43,1431.68,2152.69
6.774631,730.35,1432.35,1431.23,2152.54
6.784759,731.1,1432.35,1430.55,2152.35
6.796465,731.85,1432.28,1430.18,2152.31
6.80506,732.75,1432.28,1429.05,2151.86
6.812876,733.88,1432.12,1428.23,2151.6
6.822824,733.88,1432.12,1428.23,2151.6
6.832918,734.85,1432.28,1427.55,2151.58
6.842168,736.12,1432.12,1426.88,2151.47
6.8522,737.62,1431.98,1425.45,2150.94
6.862236,739.2,1431.75,1423.95,2150.34
6.871477,741.08,1431.53,1422.83,2150.09
6.881587,743.18,1431.53,1421.25,2149.77
6.892332,745.12,1431.23,1419.53,2149.11
6.900497,747.38,1431.15,1417.73,2148.65
6.910547,749.78,1430.78,1415.48,2147.75
6.922113,752.1,1430.33,1413.23,2146.79
6.929598,754.28,1430.18,1411.12,2146.07
6.93942,756,1429.73,1408.88,2144.9
6.948726,757.73,1429.12,1406.03,2143.23
6.958195,759.45,1428.68,1403.48,2141.87
6.967855,761.18,1427.93,1400.25,2139.87
6.977614,762.68,1427.33,1397.25,2138.05
6.997464,763.88,1426.43,1394.03,2135.77
6.998572,765.15,1425.75,1390.73,2133.62
7.012715,765.98,1424.85,1387.43,2131.16
7.016496,767.18,1424.18,1384.35,2129.14
7.025414,768.08,1423.58,1381.65,2127.31
7.035262,768.75,1422.75,1378.65,2125.06
7.045618,769.35,1422.23,1376.25,2123.37
7.056642,769.95,1421.48,1373.78,2121.48
7.064788,770.25,1421.03,1371.53,2119.83
7.075109,770.48,1420.58,1369.65,2118.4
7.084301,770.85,1420.05,1367.85,2117.02
7.094608,771.08,1419.53,1366.05,2115.59
7.113297,771.23,1419.08,1364.03,2114.03
7.114686,771.38,1418.25,1362.53,2112.56
7.13421,771.38,1418.25,1362.53,2112.56
7.135417,771.45,1417.65,1361.25,2111.37
7.144603,771.3,1417.43,1360.12,2110.44
7.15205,771.45,1417.28,1359.53,2110
7.161692,771.3,1416.75,1358.55,2108.97
7.171333,771.45,1416.53,1357.65,2108.29
7.181282,771.38,1416.45,1356.98,2107.78
7.190709,771.3,1416.23,1356.83,2107.5
7.200627,771,1416.38,1356.68,2107.4
7.21271,771.08,1416.15,1356.23,2106.98
7.236499,771.23,1416.15,1356.08,2106.94
7.237758,771.15,1416.08,1355.78,2106.67
7.239402,771.38,1416.38,1355.78,2106.96
7.248942,771.3,1416.45,1356.15,2107.22
7.257915,771.23,1416.53,1356.75,2107.63
7.267462,771.38,1416.75,1357.12,2108.08
7.277473,771.53,1417.05,1357.73,2108.72
7.293698,771.3,1417.58,1358.93,2109.76
7.296887,771.15,1417.88,1359.83,2110.49
7.314366,771.15,1418.03,1360.95,2111.32
7.317423,771.15,1418.33,1362.45,2112.48
7.325824,771.08,1418.85,1363.58,2113.53
7.33578,771.08,1419.23,1365.08,2114.75
7.346056,770.85,1419.75,1366.65,2116.04
7.354719,770.63,1420.12,1368.45,2117.37
7.365042,770.48,1420.65,1369.95,2118.64
7.374134,770.33,1421.18,1372.28,2120.44
7.384157,770.03,1421.85,1374.75,2122.39
7.394146,769.43,1422.75,1377.08,2124.28
7.405651,768.98,1423.43,1379.85,2126.37
7.413135,768.98,1423.43,1379.85,2126.37
7.42262,768.45,1424.03,1382.33,2128.19
7.432112,767.78,1424.85,1384.95,2130.2
7.442448,767.03,1425.75,1387.65,2132.29
7.451728,766.28,1426.35,1390.65,2134.38
7.461714,765.15,1427.18,1393.58,2136.43
7.470954,763.95,1427.85,1396.12,2138.12
7.481222,762.6,1428.45,1399.05,2139.95
7.490149,760.65,1428.75,1402.05,2141.42
7.499977,758.48,1429.28,1405.12,2143.01
7.509899,756.45,1429.65,1408.28,2144.61
7.519702,754.2,1430.18,1411.28,2146.14
7.529084,751.8,1430.85,1413.83,2147.43
7.539368,749.48,1431.08,1416.38,2148.44
7.548829,747.08,1431.38,1418.62,2149.29
7.558611,744.83,1431.45,1420.95,2150.1
7.569181,743.03,1431.83,1422.75,2150.91
7.57867,741.38,1432.05,1424.25,2151.49
7.588666,739.58,1432.28,1425.68,2151.96
7.598032,737.85,1432.35,1426.65,2152.06
7.606664,736.2,1432.35,1427.62,2152.15
7.616217,734.7,1432.65,1428.15,2152.18
7.628797,733.28,1432.65,1428.83,2152.14
7.635417,732.15,1432.88,1429.28,2152.21
7.645075,731.1,1432.95,1429.73,2152.2
7.655782,729.98,1432.95,1430.18,2152.12
7.66535,729.3,1432.95,1430.48,2152.09
7.675255,729,1432.95,1430.78,2152.19
7.683716,728.85,1432.88,1430.85,2152.13
7.69459,728.7,1432.73,1430.85,2151.98
7.70595,729.15,1432.88,1430.93,2152.29
7.714831,729.15,1432.88,1430.93,2152.29
7.722772,729.53,1432.65,1431.15,2152.41
7.732373,730.05,1432.58,1430.85,2152.34
7.742141,730.95,1432.73,1430.55,2152.55
7.752904,731.85,1432.95,1430.03,2152.65
7.761767,732.98,1432.95,1429.43,2152.64
7.771424,734.1,1432.95,1428.83,2152.62
7.782238,735.6,1432.88,1428.38,2152.79
7.792409,737.03,1432.65,1427.48,2152.53
7.800165,738.6,1432.65,1426.12,2152.17
7.810203,740.18,1432.43,1424.85,2151.72
7.820025,742.05,1432.12,1423.58,2151.32
7.829835,743.93,1431.53,1421.85,2150.43
7.838502,745.73,1431.23,1420.05,2149.66
7.84847,747.68,1430.85,1417.95,2148.7
7.859109,749.62,1430.55,1415.62,2147.65
7.867857,751.58,1430.25,1413.23,2146.55
7.877402,753.6,1429.73,1410.68,2145.23
7.886686,755.62,1429.35,1408.05,2143.97
7.896609,757.5,1428.83,1405.35,2142.51
7.907583,759.23,1428.68,1402.65,2141.25
7.918076,760.88,1428.15,1399.95,2139.72
7.92543,762.3,1427.62,1397.33,2138.16
7.934869,763.8,1426.95,1394.48,2136.38
7.944644,764.78,1426.35,1391.55,2134.42
7.956315,765.9,1425.75,1388.93,2132.72
7.964112,766.88,1424.93,1386.23,2130.76
7.973664,767.55,1424.25,1383.45,2128.74
7.984241,768.15,1423.43,1380.75,2126.66
7.992598,768.83,1422.68,1377.98,2124.6
8.005661,769.65,1422.15,1375.05,2122.65
8.012454,769.65,1422.15,1375.05,2122.65
8.022347,769.95,1421.25,1372.28,2120.36
8.034177,770.48,1420.65,1369.95,2118.64
8.042498,770.63,1420.12,1367.48,2116.74
8.051287,770.63,1419.53,1365.15,2114.84
8.061267,770.78,1419.15,1363.28,2113.43
8.070999,771,1418.78,1361.25,2111.96
8.081249,770.93,1418.33,1360.05,2110.85
8.090407,770.7,1417.95,1358.93,2109.8
8.110456,770.7,1417.73,1358.25,2109.21
8.111927,770.78,1417.43,1357.35,2108.46
8.128256,770.85,1417.12,1356.75,2107.9
8.129148,771.15,1417.05,1356.38,2107.71
8.138613,771.23,1416.83,1356.15,2107.44
8.14815,771.08,1416.53,1355.85,2107
8.157514,771.23,1416.45,1355.55,2106.81
8.167796,771.45,1416.45,1355.55,2106.89
8.177409,771.75,1416.45,1355.62,2107.05
8.187128,771.75,1416.53,1355.85,2107.24
8.197047,771.75,1416.53,1356.15,2107.44
8.209616,771.6,1416.83,1356.53,2107.82
8.228071,771.6,1417.05,1356.83,2108.17
8.22934,771.98,1417.58,1357.65,2109.19
8.236023,771.98,1417.88,1358.33,2109.83
8.244436,771.68,1418.03,1359.38,2110.49
8.255319,771.45,1418.55,1360.65,2111.58
8.263926,771.45,1418.93,1361.85,2112.61
8.274676,771.45,1419.45,1363.12,2113.78
8.283988,771.38,1419.75,1364.78,2115.02
8.293751,771.3,1420.28,1366.65,2116.56
8.306067,771.3,1420.28,1366.65,2116.56
8.313219,770.93,1420.88,1368.45,2117.99
8.324144,770.63,1421.25,1370.78,2119.63
8.332431,770.4,1422.08,1372.88,2121.46
8.341267,769.8,1422.53,1374.98,2122.91
8.351492,769.05,1423.12,1377.45,2124.64
8.360631,768.3,1423.73,1380.23,2126.57
8.370898,767.7,1424.55,1382.93,2128.66
8.382364,766.73,1425.15,1385.93,2130.66
8.390923,765.9,1425.83,1388.62,2132.57
8.400245,764.93,1426.65,1391.62,2134.73
8.410059,763.88,1427.25,1394.55,2136.66
8.422412,762.83,1427.85,1397.55,2138.65
8.42916,761.55,1428.45,1400.48,2140.5
8.438754,760.12,1429.12,1403.03,2142.12
8.447941,758.48,1429.65,1405.73,2143.65
8.457274,756.83,1430.25,1408.05,2145
8.467257,754.95,1430.55,1410.68,2146.26
8.477072,753.08,1430.78,1412.85,2147.18
8.486865,751.05,1431.08,1415.03,2148.1
8.508079,748.88,1431.45,1417.12,2148.98
8.509322,746.85,1431.53,1419.15,2149.66
8.524179,744.6,1431.53,1421.18,2150.22
8.525742,742.43,1431.75,1422.75,2150.66
8.53487,740.25,1431.83,1424.48,2151.1
8.544954,738.08,1431.83,1425.83,2151.24
8.554128,736.05,1432.05,1427.25,2151.65
8.566934,734.48,1432.28,1428.15,2151.85
8.573109,732.9,1432.35,1428.83,2151.82
8.583675,731.62,1432.65,1429.43,2151.98
8.59303,730.65,1432.73,1429.73,2151.9
8.603554,730.65,1432.73,1429.73,2151.9
8.611855,729.75,1432.95,1430.33,2152.14
8.622825,729.53,1432.95,1430.55,2152.21
8.631403,729.23,1433.18,1430.62,2152.31
8.641595,729,1433.48,1430.78,2152.54
8.650806,728.85,1433.25,1430.85,2152.38
8.661738,729.23,1433.33,1430.93,2152.61
8.670412,729.75,1433.33,1431.15,2152.94
8.682268,730.28,1433.48,1430.78,2152.97
8.690177,731.1,1433.25,1430.48,2152.9
8.701286,731.7,1433.18,1429.88,2152.65
8.709802,732.75,1433.18,1429.28,2152.61
8.722819,734.18,1433.03,1428.68,2152.6
8.728461,735.83,1433.18,1427.93,2152.77
8.745158,737.48,1433.03,1427.18,2152.73
8.749312,739.05,1432.95,1425.83,2152.33
8.758042,740.85,1432.73,1424.62,2152
8.766981,742.73,1432.73,1422.98,2151.56
8.77694,744.9,1432.58,1421.55,2151.27
8.786661,747,1432.05,1419.98,2150.61
8.803447,748.95,1431.75,1417.88,2149.7
8.809583,750.68,1431.23,1415.55,2148.42
8.8181,752.62,1430.62,1413.15,2147.12
8.826034,754.58,1430.03,1410.83,2145.88
8.834965,756.45,1429.65,1408.35,2144.66
8.846269,758.33,1429.05,1405.58,2143.1
8.856024,759.83,1428.45,1402.88,2141.46
8.863949,761.4,1428.15,1399.88,2139.86
8.874241,762.83,1427.48,1396.95,2138
8.88428,764.18,1426.65,1394.25,2136.17
8.894866,765.45,1426.05,1391.33,2134.32
8.902356,765.45,1426.05,1391.33,2134.32
8.912532,766.28,1425.53,1388.55,2132.46
8.922499,767.33,1424.78,1386.08,2130.72
8.9318,768.08,1424.03,1383.53,2128.83
8.94168,768.83,1423.43,1380.75,2126.9
8.951972,769.35,1422.75,1378.35,2125.08
8.961349,769.95,1422.23,1376.18,2123.54
8.971105,770.25,1421.85,1373.55,2121.69
8.982673,770.48,1421.48,1371.45,2120.16
8.990998,770.78,1420.95,1369.12,2118.42
8.999197,770.93,1420.35,1366.95,2116.67
9.010338,771.08,1419.98,1365.23,2115.35
9.020085,771.15,1419.45,1363.73,2114.06
9.029566,771.15,1419.08,1362.15,2112.79
9.037966,771.15,1418.78,1360.58,2111.58
9.047787,771.38,1418.33,1359.45,2110.63
9.05875,771.45,1417.95,1358.25,2109.64
9.068256,771.75,1417.58,1357.65,2109.11
9.079688,771.53,1417.35,1356.98,2108.44
9.087381,771.45,1417.35,1356.38,2108.03
9.096462,771.53,1417.35,1355.85,2107.71
9.106521,771.45,1417.05,1355.85,2107.49
9.116486,771.38,1416.68,1355.85,2107.21
9.126099,771.15,1416.45,1355.78,2106.92
9.135037,770.93,1416.45,1355.78,2106.84
9.146186,770.93,1416.75,1355.85,2107.09
9.154502,771.15,1416.75,1356.38,2107.51
9.164299,771.38,1416.98,1357.05,2108.18
9.173984,771.23,1416.98,1357.88,2108.66
9.184387,771.38,1417.35,1358.62,2109.45
9.193323,771.38,1417.35,1358.62,2109.45
9.203315,771.38,1417.88,1359.75,2110.52
9.215299,771.6,1418.18,1361.03,2111.63
9.222687,771.53,1418.48,1362.68,2112.87
9.23167,771.08,1418.85,1364.25,2113.97
9.241787,770.93,1419.45,1365.75,2115.29
9.251554,770.63,1420.05,1367.55,2116.74
9.261741,770.63,1420.43,1369.35,2118.16
9.270861,770.4,1421.03,1371.45,2119.84
9.280365,770.1,1421.62,1373.62,2121.54
9.29072,769.8,1422.53,1376.18,2123.68
9.299795,769.58,1423.12,1378.58,2125.56
9.310363,769.28,1423.88,1381.28,2127.7
9.320285,768.75,1424.25,1383.75,2129.37
9.33531,767.85,1424.85,1386.45,2131.21
9.337806,766.88,1425.75,1389.23,2133.26
9.347573,765.68,1426.43,1392.08,2135.14
9.357244,764.55,1427.25,1394.85,2137.1
9.366809,763.2,1427.85,1397.55,2138.78
9.378643,761.62,1428.45,1400.03,2140.24
9.386492,759.98,1429.12,1402.65,2141.82
9.396532,758.18,1429.88,1405.65,2143.65
9.406167,756.45,1430.25,1408.28,2145.01
9.421093,754.58,1430.85,1410.83,2146.43
9.425144,752.85,1431.45,1413.08,2147.7
9.442394,750.9,1431.75,1415.25,2148.65
9.445227,748.95,1432.05,1417.35,2149.55
9.454455,747.08,1432.35,1419.53,2150.53
9.465075,744.98,1432.43,1421.55,2151.19
9.474791,743.1,1432.58,1423.12,2151.69
9.483471,741.23,1432.88,1424.55,2152.18
9.495994,741.23,1432.88,1424.55,2152.18
9.504092,739.5,1432.88,1425.98,2152.53
9.515246,737.78,1432.73,1427.33,2152.74
9.521759,736.12,1432.73,1428.23,2152.77
9.531809,734.55,1432.58,1429.05,2152.68
9.540849,733.05,1432.65,1429.58,2152.56
9.550836,731.93,1432.43,1430.03,2152.33
9.564596,730.95,1432.58,1430.48,2152.4
9.569834,730.05,1432.43,1430.78,2152.19
9.581387,729.53,1432.58,1430.85,2152.16
9.589442,729.15,1432.65,1430.78,2152.04
9.599283,729.23,1432.88,1430.85,2152.26
9.614312,729.3,1433.03,1430.93,2152.44
9.618575,729.68,1433.03,1431.15,2152.71
9.628072,730.43,1433.48,1430.78,2153.02
9.637399,731.18,1433.62,1430.25,2153.02
9.647407,732.38,1433.55,1429.88,2153.13
9.657082,733.43,1433.62,1429.35,2153.19
9.66749,734.7,1433.55,1428.75,2153.18
9.677015,736.05,1433.48,1427.85,2152.99
9.686597,737.7,1433.55,1426.95,2153.01
9.69634,739.5,1433.33,1425.98,2152.83
9.706228,741.15,1433.03,1424.85,2152.45
9.718149,743.03,1432.65,1423.35,2151.86
9.741204,744.9,1432.35,1421.55,2151.12
9.742462,746.85,1431.98,1419.53,2150.21
9.744655,749.03,1431.53,1417.35,2149.23
9.75389,750.9,1431.15,1415.25,2148.25
9.764361,752.7,1430.55,1412.78,2146.85
9.773116,754.73,1430.03,1410.08,2145.44
9.783054,754.73,1430.03,1410.08,2145.44
9.793569,756.53,1429.58,1407.38,2144
9.802189,758.33,1429.05,1404.75,2142.56
9.811784,759.83,1428.68,1402.28,2141.22
9.821565,761.25,1428.15,1399.58,2139.61
9.830996,762.45,1427.55,1396.95,2137.92
9.841306,763.95,1427.03,1394.03,2136.19
9.850585,765.08,1426.35,1391.33,2134.39
9.863413,765.9,1425.75,1388.55,2132.47
9.86986,766.95,1424.93,1385.62,2130.39
9.879707,767.62,1424.25,1383.15,2128.58
9.889226,768.45,1423.65,1380.45,2126.72
9.899543,769.13,1422.83,1377.98,2124.81
9.916741,769.65,1422.15,1375.43,2122.89
9.91871,769.88,1421.33,1373.25,2121.01
9.928759,770.4,1420.73,1370.78,2119.2
9.937316,770.63,1420.28,1368.83,2117.72
9.947482,771,1419.98,1367.25,2116.63
9.958526,771,1419.45,1365.23,2114.97
9.966386,771,1418.85,1363.65,2113.56
9.976391,771.15,1418.55,1362.45,2112.64
9.986025,771.15,1418.25,1360.95,2111.47
9.996112,771.23,1417.95,1359.75,2110.52
10.006386,771.08,1417.43,1359.23,2109.77
10.017534,771.15,1417.12,1358.25,2108.97
10.037753,770.85,1416.68,1357.35,2107.98
10.038928,770.93,1416.45,1357.05,2107.66
10.046277,770.78,1416.45,1356.45,2107.22
10.054167,770.55,1416.23,1356.15,2106.79
10.076607,770.7,1416.15,1355.78,2106.56
10.07799,770.55,1416.38,1355.55,2106.51
10.082322,770.55,1416.38,1355.55,2106.51
10.09258,770.63,1416.68,1355.55,2106.74
10.102213,770.85,1416.83,1355.85,2107.11
10.11365,771,1417.12,1356.53,2107.81
10.121272,771.08,1417.58,1357.05,2108.47
10.131424,771.23,1417.65,1357.95,2109.16
10.142255,771.3,1417.95,1358.85,2109.97
10.150712,771.15,1418.25,1360.12,2110.93
10.160507,771.23,1418.33,1361.62,2111.98
10.170282,771.15,1418.55,1362.98,2112.97
10.180457,770.78,1419.15,1364.33,2114.11
10.192194,770.78,1419.75,1365.75,2115.43
10.198963,770.7,1420.12,1367.55,2116.82
10.20938,770.48,1420.88,1369.65,2118.6
10.218939,770.33,1421.55,1371.53,2120.21
10.232666,769.88,1422.15,1373.78,2121.9
10.237815,769.43,1423.05,1375.88,2123.7
10.254657,768.9,1423.65,1378.28,2125.47
10.258551,768.38,1424.25,1381.05,2127.48
10.266814,767.33,1424.55,1383.75,2129.06
10.275933,766.58,1425.38,1386.38,2131.05
10.286312,765.75,1426.05,1388.93,2132.86
10.295538,764.78,1426.65,1391.93,2134.87
10.31399,763.8,1427.33,1394.85,2136.88
10.314662,762.6,1427.62,1397.62,2138.46
10.324961,761.4,1428.45,1400.55,2140.5
10.334106,760.05,1429.05,1403.18,2142.14
10.344955,758.48,1429.65,1405.73,2143.65
10.353589,756.53,1429.95,1408.35,2144.89
10.363714,754.8,1430.55,1410.75,2146.26
10.374882,752.78,1430.85,1413.15,2147.32
10.383312,752.78,1430.85,1413.15,2147.32
10.392462,750.83,1431.23,1415.25,2148.27
10.403273,748.73,1431.75,1417.58,2149.42
10.416746,746.55,1432.05,1419.75,2150.3
10.438146,744.38,1432.65,1421.62,2151.19
10.44217,742.58,1433.03,1423.35,2151.95
10.443252,740.85,1433.25,1424.85,2152.5
10.450195,739.12,1433.25,1426.43,2152.95
10.461366,737.55,1433.25,1427.55,2153.16
10.470013,736.35,1433.48,1428.75,2153.69
10.480636,734.85,1433.55,1429.58,2153.78
10.489418,733.65,1433.55,1429.95,2153.62
10.499464,732.45,1433.33,1430.55,2153.46
10.509476,731.48,1433.25,1430.85,2153.28
10.518379,730.73,1432.95,1430.93,2152.87
10.532275,729.98,1432.95,1430.93,2152.62
10.548618,729.6,1432.95,1431.15,2152.64
10.549614,729.08,1432.73,1431.15,2152.31
10.557211,729.15,1432.65,1431.08,2152.24
10.566338,729.3,1432.58,1430.93,2152.14
10.57647,729.98,1432.58,1430.62,2152.17
10.586064,730.65,1432.35,1430.18,2151.95
10.596199,731.62,1432.65,1429.88,2152.28
10.611775,732.6,1432.88,1429.28,2152.36
10.618141,733.8,1432.88,1428.38,2152.17
10.625112,735.45,1432.95,1427.33,2152.09
10.634365,737.33,1432.95,1426.43,2152.13
10.643536,739.2,1432.95,1425.15,2151.93
10.654528,741.15,1432.95,1423.95,2151.81
10.662769,743.25,1433.25,1422.53,2151.79
10.67298,743.25,1433.25,1422.53,2151.79
10.682294,745.12,1432.88,1421.03,2151.2
10.692858,747.3,1432.35,1419.23,2150.41
10.702667,749.4,1432.05,1417.28,2149.66
10.71436,751.12,1431.53,1414.95,2148.38
10.736751,753.08,1431.08,1412.55,2147.18
10.738265,754.95,1430.55,1410.38,2146.06
10.741012,756.68,1429.95,1407.68,2144.5
10.750224,758.33,1429.35,1405.12,2143.01
10.760091,759.9,1428.75,1402.12,2141.2
10.772695,761.48,1428.08,1399.35,2139.49
10.779439,762.83,1427.48,1396.58,2137.76
10.790343,764.1,1426.73,1393.88,2135.95
10.798486,765.3,1426.05,1391.03,2134.07
10.810718,766.43,1425.45,1388.25,2132.26
10.818177,767.4,1424.78,1385.62,2130.46
10.828148,768.3,1423.95,1382.62,2128.28
10.837995,768.9,1423.43,1380.23,2126.59
10.84702,769.58,1422.83,1377.83,2124.87
10.856363,770.03,1422.23,1375.43,2123.08
10.866431,770.48,1421.78,1373.25,2121.53
10.875545,770.78,1421.25,1371.15,2119.93
10.886099,770.85,1420.65,1368.98,2118.15
10.896248,770.85,1420.05,1366.95,2116.44
10.914228,770.85,1419.45,1365.45,2115.07
10.915649,771.08,1419.08,1363.88,2113.88
10.93103,771.15,1418.62,1362.45,2112.69
10.933521,771.38,1418.33,1361.18,2111.74
10.944303,771.23,1418.03,1360.05,2110.76
10.953659,771,1417.88,1358.93,2109.85
10.963506,770.93,1417.65,1358.33,2109.29
10.972507,770.93,1417.65,1358.33,2109.29
10.982614,771,1417.28,1357.73,2108.68
10.992085,771.23,1417.35,1357.05,2108.38
11.01322,771.15,1417.12,1356.53,2107.86
11.014255,771,1417.05,1356.23,2107.56
11.030524,770.7,1416.75,1356.23,2107.25
11.031628,771,1416.83,1356.15,2107.36
11.040883,771.15,1416.75,1356.15,2107.37
11.050202,771.38,1416.75,1356.23,2107.5
11.060423,771.38,1417.05,1356.45,2107.84
11.069852,771.08,1417.05,1356.98,2108.07
11.08002,771.3,1417.35,1357.65,2108.79
11.089681,771.38,1417.65,1358.25,2109.41
11.099555,771.45,1418.25,1359.45,2110.61
11.108936,771.6,1418.62,1361.03,2111.93
11.118408,771.53,1419.15,1362.45,2113.17
11.130888,771.3,1419.53,1363.95,2114.31
11.147428,771.3,1420.05,1365.83,2115.87
11.153742,771.23,1420.65,1367.85,2117.56
11.156401,770.85,1421.03,1370.03,2119.08
11.166011,770.55,1421.55,1372.35,2120.82
11.176001,770.4,1422.15,1374.38,2122.48
11.185742,769.73,1422.75,1376.33,2123.9
11.195454,769.28,1423.35,1378.95,2125.84
11.204847,768.9,1424.25,1381.58,2128.01
11.214726,768.15,1424.85,1384.05,2129.75
11.2244,767.4,1425.45,1386.75,2131.64
11.236954,766.65,1426.12,1389.23,2133.43
11.24327,765.75,1426.95,1391.93,2135.42
11.253798,764.48,1427.85,1394.93,2137.52
11.263259,763.2,1428.53,1397.62,2139.28
11.273053,763.2,1428.53,1397.62,2139.28
11.282454,761.85,1429.35,1400.33,2141.11
