time,Bx,By,Bz,BT
5.895108,-57.75,-121.8,134.62,190.51
5.906136,-60.38,-121.05,135.53,191.48
5.915892,-60.38,-121.05,135.53,191.48
5.928152,-62.85,-120,136.35,192.2
5.933901,-65.18,-119.4,136.73,192.87
5.945702,-67.2,-119.1,137.25,193.75
5.954646,-68.85,-118.73,137.55,194.31
5.965651,-70.5,-118.43,137.85,194.93
5.973682,-71.85,-118.43,138.15,195.63
5.983381,-73.05,-118.43,138.15,196.08
5.992455,-74.1,-118.35,138.15,196.43
6.002877,-75,-118.35,138.23,196.82
6.011418,-75.3,-118.5,138.15,196.97
6.022343,-75.45,-118.13,138.15,196.8
6.030742,-75.6,-118.35,138.15,197
6.042112,-75.15,-118.13,138.15,196.69
6.05118,-74.55,-118.2,138,196.4
6.061073,-74.1,-118.13,138.15,196.29
6.070284,-73.05,-118.13,138,195.79
6.082076,-71.85,-118.35,137.85,195.38
6.090456,-70.65,-118.2,138.15,195.06
6.099059,-69,-118.65,137.85,194.53
6.109217,-67.05,-118.73,137.62,193.73
6.118426,-65.4,-119.4,137.25,193.32
6.127482,-63.45,-119.85,136.73,192.57
6.138928,-60.98,-120.45,136.05,191.67
6.14678,-58.88,-121.13,135.45,191.01
6.157948,-56.48,-122.1,134.33,190.11
6.167998,-54.15,-123.15,133.05,189.21
6.177174,-51.75,-124.35,131.55,188.27
6.186594,-49.5,-125.85,130.43,187.88
6.196958,-47.25,-127.35,128.85,187.22
6.206455,-45.3,-128.93,127.05,186.59
6.216323,-45.3,-128.93,127.05,186.59
6.225337,-43.5,-130.65,125.25,186.14
6.235224,-41.48,-132.45,122.93,185.4
6.245307,-39.9,-133.95,120.83,184.75
6.255467,-38.25,-135.75,119.03,184.55
6.263452,-36.98,-137.4,117.15,184.31
6.274842,-36,-139.35,114.6,183.98
6.283037,-34.8,-141.15,112.8,184.01
6.293158,-33.75,-142.95,111,184.11
6.302778,-32.85,-144.6,109.05,184.07
6.313008,-32.25,-146.4,107.55,184.5
6.322846,-31.65,-148.12,105.9,184.82
6.331997,-31.28,-149.85,103.95,185.04
6.341191,-30.75,-151.35,102.53,185.37
6.351043,-30.45,-152.62,100.95,185.51
6.359642,-30.15,-153.75,99.6,185.66
6.37036,-29.85,-154.8,98.55,185.92
6.378741,-29.7,-155.85,97.65,186.3
6.389398,-29.55,-156.75,96.45,186.4
6.399099,-29.4,-157.65,95.55,186.68
6.411059,-29.25,-158.33,94.95,186.92
6.417973,-29.1,-158.7,94.43,186.95
6.429586,-29.1,-159.15,94.35,187.29
6.4381,-29.1,-159.3,94.05,187.27
6.447981,-29.25,-159.45,93.75,187.27
6.457824,-29.25,-159.45,93.6,187.19
6.468068,-29.1,-158.93,93.75,186.8
6.476748,-29.1,-158.62,94.12,186.73
6.487604,-29.25,-158.33,94.65,186.76
6.496004,-29.48,-157.95,95.03,186.67
6.505921,-29.48,-157.95,95.03,186.67
6.514143,-29.4,-157.05,95.55,186.17
6.52594,-29.55,-156.6,96.45,186.28
6.536658,-29.55,-155.62,97.43,185.97
6.545495,-29.55,-154.5,98.55,185.62
6.553427,-29.7,-153.53,100.05,185.64
6.565617,-29.85,-152.25,101.4,185.35
6.572389,-30.15,-150.75,102.9,184.99
6.583789,-30.45,-149.33,104.33,184.69
6.592402,-30.98,-147.9,106.05,184.61
6.602844,-31.5,-146.03,107.55,184.07
6.616226,-32.18,-144.45,109.2,183.92
6.622074,-33.15,-142.8,111.15,183.97
6.635598,-34.58,-141.15,112.8,183.96
6.641306,-35.78,-139.12,114.75,183.86
6.649452,-36.9,-137.33,116.85,184.05
6.660306,-38.1,-135.23,119.25,184.28
6.669183,-39.68,-133.43,121.35,184.67
6.679813,-41.4,-131.7,123.45,185.2
6.68898,-43.35,-130.05,125.55,185.89
6.700466,-45.3,-128.25,127.35,186.33
6.70826,-47.1,-126.75,129,186.88
6.718724,-49.28,-125.33,130.73,187.68
6.728172,-51.45,-124.05,131.93,188.25
6.738244,-54,-122.93,132.9,188.92
6.75286,-56.18,-121.95,134.25,189.87
6.757842,-58.35,-121.13,135.23,190.69
6.773961,-60.45,-120.3,136.2,191.51
6.780457,-62.7,-119.85,136.95,192.49
6.785242,-64.65,-119.4,137.62,193.33
6.79557,-66.75,-119.1,137.93,194.07
6.804439,-66.75,-119.1,137.93,194.07
6.814911,-68.55,-119.03,138.3,194.92
6.824303,-70.2,-118.95,138.45,195.56
6.834643,-71.85,-118.8,138.45,196.07
6.853962,-73.05,-118.73,138.45,196.47
6.855153,-74.18,-118.65,138.15,196.63
6.875186,-74.85,-118.65,138.15,196.89
6.876481,-75.6,-118.65,138,197.07
6.882388,-75.6,-118.65,137.85,196.97
6.893789,-75.45,-118.65,137.93,196.96
6.901677,-75,-118.35,138,196.66
6.912498,-74.18,-118.35,138,196.35
6.921085,-73.35,-118.35,137.93,195.99
6.932353,-72.08,-118.35,137.85,195.46
6.940116,-70.5,-118.43,137.85,194.93
6.950857,-68.78,-118.8,137.62,194.38
6.968498,-67.05,-119.03,137.33,193.7
6.97032,-64.88,-119.25,136.8,192.73
6.99322,-62.85,-119.93,136.2,192.05
6.99423,-60.75,-120.45,135.53,191.22
6.997944,-58.35,-121.35,134.85,190.57
7.010672,-56.25,-122.55,133.8,189.96
7.017841,-53.85,-123.6,132.3,188.89
7.029192,-51.75,-124.65,131.03,188.1
7.037314,-49.35,-126,129.75,187.47
7.047422,-47.25,-127.65,128.25,187.02
7.056022,-45.38,-129.23,126.45,186.41
7.066624,-43.35,-131.1,124.65,186.02
7.076252,-41.48,-132.6,122.55,185.26
7.086478,-39.45,-134.25,120.53,184.68
7.095155,-37.95,-136.05,118.65,184.47
7.106241,-37.95,-136.05,118.65,184.47
7.119331,-36.38,-137.85,116.55,184.15
7.126101,-35.18,-139.65,114.75,184.14
7.146378,-34.2,-141.45,112.65,184.03
7.147481,-33.15,-143.1,110.85,184.02
7.152768,-32.25,-144.75,108.9,183.99
7.163702,-31.58,-146.33,107.25,184.15
7.171961,-31.05,-148.05,105.45,184.4
7.18251,-30.6,-149.4,103.95,184.56
7.19359,-30.3,-150.75,102.53,184.81
7.202332,-30,-152.03,100.8,184.86
7.211416,-29.55,-153,99.45,184.86
7.22236,-29.48,-154.05,98.03,184.96
7.230854,-29.4,-155.03,96.75,185.09
7.2536,-29.25,-156.15,95.7,185.46
7.254543,-29.25,-156.6,95.03,185.5
7.271965,-29.4,-157.35,94.35,185.81
7.272723,-29.25,-157.95,93.6,185.92
7.279066,-29.18,-158.25,93.45,186.08
7.288881,-29.18,-158.55,93.23,186.23
7.298453,-29.18,-158.55,93.45,186.34
7.307869,-28.95,-158.55,93.45,186.3
7.318366,-28.8,-158.33,93.6,186.16
7.327457,-28.95,-158.25,93.83,186.24
7.33782,-28.95,-157.8,94.2,186.04
7.346901,-29.1,-157.43,94.8,186.06
7.359478,-29.18,-157.05,95.4,186.06
7.365958,-29.18,-156.45,96.23,185.98
7.377203,-29.25,-155.85,96.9,185.83
7.385117,-29.48,-154.95,97.95,185.67
7.399442,-29.55,-153.9,99,185.36
7.404309,-29.55,-153.9,99,185.36
7.417529,-29.85,-152.93,100.05,185.17
7.424495,-30.15,-151.65,101.7,185.07
7.434859,-30.45,-149.93,103.65,184.79
7.443013,-30.9,-148.35,105.45,184.61
7.453461,-31.65,-146.4,107.1,184.13
7.462595,-32.48,-144.45,108.9,183.79
7.473748,-33.38,-142.5,111.15,183.78
7.48193,-34.58,-140.55,113.4,183.87
7.49294,-35.55,-138.23,115.73,183.75
7.501811,-36.9,-136.35,117.75,183.9
7.515087,-38.48,-134.55,119.55,184.05
7.520905,-40.28,-132.75,121.65,184.51
7.532939,-41.85,-131.03,123.75,185.02
7.541501,-43.65,-129.23,125.85,185.59
7.549993,-45.68,-127.65,127.65,186.21
7.558902,-47.78,-126.15,129.3,186.85
7.569599,-49.95,-124.95,130.65,187.56
7.578946,-52.2,-123.6,131.85,188.11
7.591216,-54.3,-122.55,133.35,189.07
7.598164,-56.48,-121.65,134.25,189.77
7.610357,-58.65,-120.83,135,190.43
7.617562,-60.75,-120.3,135.83,191.34
7.634206,-62.85,-119.85,136.43,192.16
7.637521,-64.88,-119.55,136.95,193.02
7.654652,-66.9,-119.03,137.55,193.81
7.656585,-68.55,-118.8,137.85,194.46
7.666414,-70.35,-118.5,137.85,194.92
7.675612,-71.55,-118.2,138,195.28
7.685807,-72.75,-118.35,138.15,195.92
7.694615,-72.75,-118.35,138.15,195.92
7.707512,-73.65,-118.05,138.15,196.08
7.713977,-74.25,-117.83,138.15,196.17
7.733501,-74.85,-117.9,137.93,196.28
7.734753,-75,-118.13,137.85,196.42
7.753427,-74.85,-118.13,137.93,196.42
7.75428,-74.48,-118.35,138.15,196.57
7.762892,-74.25,-118.65,138.15,196.66
7.771876,-73.58,-118.43,138.15,196.27
7.782449,-72.75,-118.8,138.15,196.19
7.791455,-71.55,-119.1,138.15,195.93
7.802618,-70.35,-119.1,138,195.39
7.811416,-68.78,-119.1,137.7,194.62
7.824327,-66.9,-119.55,137.33,193.97
7.830441,-65.18,-120.15,136.95,193.49
7.841635,-62.85,-120.23,136.2,192.24
7.849935,-60.9,-120.83,135.75,191.67
7.864156,-58.65,-121.65,134.85,190.85
7.868756,-56.25,-122.55,133.65,189.85
7.881333,-53.7,-123.75,132.3,188.95
7.889654,-51.3,-124.95,130.95,188.13
7.898561,-48.98,-126.15,129.3,187.17
7.907399,-46.65,-127.35,127.65,186.25
7.917935,-44.55,-129,126.15,185.85
7.927868,-42.9,-131.03,124.05,185.46
7.941886,-40.95,-132.6,121.95,184.75
7.946556,-39.15,-134.55,119.55,184.2
7.957402,-37.5,-136.65,117.45,184.05
7.96578,-36.08,-138.6,115.35,183.89
7.976728,-34.95,-140.62,113.33,183.96
7.985351,-33.9,-142.65,111.45,184.17
7.996035,-33.9,-142.65,111.45,184.17
8.024592,-33,-144.53,108.9,183.94
8.026053,-31.8,-146.25,106.8,183.87
8.026502,-31.35,-147.83,105,184.01
8.033834,-31.05,-149.25,103.8,184.43
8.043086,-30.9,-150.53,102.6,184.77
8.05413,-30.75,-151.73,101.33,185.02
8.062313,-30.45,-152.85,99.75,185.04
8.073068,-30.15,-154.12,98.33,185.29
8.082114,-29.78,-155.25,97.43,185.69
8.09693,-29.85,-156,96.6,185.9
8.102052,-29.7,-157.05,95.85,186.37
8.123008,-29.55,-157.65,95.25,186.55
8.123953,-29.25,-158.25,94.65,186.7
8.131121,-28.95,-158.55,94.05,186.61
8.13984,-29.1,-159,93.83,186.9
8.149934,-29.18,-158.93,93.6,186.73
8.159427,-29.1,-159.15,93.6,186.91
8.169788,-28.95,-158.85,93.75,186.71
8.178459,-29.1,-158.7,93.83,186.64
8.198034,-28.88,-158.25,94.05,186.34
8.200371,-29.18,-157.95,94.65,186.44
8.222916,-29.4,-157.35,95.33,186.31
8.223604,-29.25,-156.53,96.15,186.01
8.227314,-29.48,-155.62,97.05,185.76
8.238178,-29.55,-154.65,98.25,185.59
8.249214,-29.85,-153.53,99.45,185.34
8.256238,-29.85,-152.25,100.95,185.1
8.266324,-30.15,-151.05,102.15,184.82
8.275767,-30.6,-149.85,103.2,184.5
8.286022,-31.05,-148.65,104.85,184.54
8.294778,-31.05,-148.65,104.85,184.54
8.305509,-31.88,-146.93,106.73,184.37
8.314448,-32.4,-145.43,108.45,184.28
8.325216,-33.3,-143.85,110.03,184.14
8.333557,-33.98,-142.05,111.83,183.95
8.344222,-34.95,-140.33,113.63,183.91
8.36489,-36.15,-138.53,115.8,184.13
8.365714,-37.28,-136.5,118.05,184.28
8.371651,-38.78,-134.55,119.93,184.36
8.382083,-40.05,-132.45,121.73,184.29
8.391997,-41.85,-130.8,124.05,185.06
8.405865,-43.65,-129,125.85,185.43
8.410325,-45.9,-127.65,127.95,186.47
8.421917,-48,-126.23,129.53,187.12
8.429627,-50.1,-124.95,131.03,187.86
8.440139,-52.35,-123.53,132.23,188.37
8.449579,-54.45,-122.63,133.5,189.27
8.462275,-57.15,-121.95,134.62,190.43
8.48339,-59.25,-121.13,135.15,190.91
8.484558,-61.65,-120.45,136.05,191.88
8.489601,-63.68,-119.63,136.43,192.29
8.499582,-65.85,-119.1,136.95,193.07
8.507347,-68.1,-118.95,137.33,194.02
8.517614,-70.05,-118.8,137.7,194.89
8.526699,-71.55,-118.65,137.7,195.34
8.537348,-72.75,-118.65,137.62,195.73
8.546525,-73.95,-118.43,137.85,196.2
8.556782,-74.55,-118.2,137.85,196.29
8.566356,-75.38,-118.65,137.93,196.93
8.5765,-75.75,-118.65,137.7,196.92
8.585692,-75.75,-118.65,137.7,196.92
8.595494,-75.45,-118.5,137.7,196.71
8.603895,-74.85,-118.5,137.7,196.48
8.614867,-74.55,-118.5,137.93,196.53
8.624236,-73.8,-118.35,138.15,196.31
8.63519,-72.68,-118.35,138,195.79
8.643443,-71.4,-118.65,137.85,195.39
8.65515,-69.75,-118.65,137.55,194.58
8.663002,-67.95,-118.73,137.7,194.1
8.673333,-66.45,-118.95,137.25,193.4
8.682698,-64.35,-119.63,136.73,192.73
8.693498,-62.4,-120.23,136.12,192.04
8.702354,-60,-121.13,135.15,191.15
8.713068,-57.9,-122.1,134.03,190.32
8.724337,-55.5,-123.23,133.05,189.65
8.730509,-53.1,-124.5,131.85,188.96
8.739687,-50.55,-125.63,130.12,187.8
8.75487,-48.15,-127.05,128.93,187.3
8.76123,-46.2,-128.4,127.35,186.65
8.769728,-43.95,-129.9,125.55,185.93
8.778883,-42.45,-131.55,123.75,185.53
8.788893,-40.58,-132.9,121.95,184.88
8.803289,-39.15,-134.55,119.85,184.39
8.809434,-37.8,-136.2,117.83,184.02
8.817106,-36.68,-138.3,115.95,184.16
8.827997,-35.48,-140.1,113.63,183.84
8.838354,-34.58,-141.75,111.83,183.83
8.847838,-33.75,-143.62,109.8,183.91
8.855683,-33.08,-145.35,108.15,184.17
8.866079,-32.55,-147.15,106.43,184.5
8.877395,-31.95,-148.65,104.93,184.73
8.886667,-31.95,-148.65,104.93,184.73
8.895096,-31.65,-150.15,103.35,185.01
8.904876,-31.28,-151.35,101.7,185.01
8.914995,-31.05,-152.55,100.5,185.3
8.924234,-30.75,-153.75,99.15,185.51
8.933898,-30.38,-154.65,97.73,185.44
8.944933,-30.15,-155.7,97.05,185.93
8.953757,-29.85,-156.45,96,185.97
8.964224,-29.85,-157.2,95.25,186.21
8.97174,-29.78,-157.73,94.35,186.19
8.983771,-29.7,-158.25,94.35,186.62
8.991492,-29.55,-158.7,94.05,186.83
9.002277,-29.7,-158.93,93.83,186.93
9.010361,-29.85,-159.15,93.9,187.18
9.021046,-29.85,-158.85,93.83,186.89
9.030051,-29.85,-158.85,94.12,187.04
9.041167,-29.78,-158.4,94.73,186.95
9.049648,-29.85,-158.1,95.33,187.01
9.060332,-29.85,-157.35,95.7,186.57
9.070822,-30.08,-156.6,96.23,186.25
9.078941,-29.85,-155.7,97.13,185.92
9.094613,-29.78,-154.73,98.33,185.73
9.098806,-29.85,-153.75,99.45,185.53
9.114034,-30.15,-152.55,100.65,185.23
9.121784,-30.45,-151.2,101.85,184.83
9.126128,-30.6,-149.7,103.43,184.51
9.13678,-31.05,-148.2,105.23,184.39
9.146318,-31.5,-146.55,107.1,184.23
9.156537,-32.18,-144.9,108.83,184.05
9.165583,-33.08,-143.33,110.85,184.18
9.176098,-34.05,-141.53,112.65,184.06
9.184636,-34.05,-141.53,112.65,184.06
9.195627,-34.95,-139.65,114.45,183.91
9.204171,-36,-137.85,116.55,184.07
9.214918,-37.35,-136.05,118.95,184.54
9.223772,-38.85,-134.25,120.9,184.8
9.245087,-40.58,-132.53,122.7,185.11
9.246307,-42.3,-130.73,124.73,185.57
9.268793,-44.25,-128.85,126.45,185.88
9.269919,-46.35,-127.5,128.25,186.69
9.272134,-48.68,-126.15,129.9,187.5
9.281786,-51.15,-124.95,131.33,188.35
9.291933,-53.25,-123.6,132.15,188.62
9.300904,-55.58,-122.7,133.05,189.33
9.31097,-57.9,-122.03,134.25,190.44
9.319829,-60.15,-121.35,135.15,191.34
9.330605,-62.25,-120.9,136.05,192.36
9.343516,-64.05,-120.15,136.65,192.9
9.370373,-65.85,-119.85,136.95,193.53
9.371642,-67.5,-119.55,137.33,194.18
9.372349,-69.15,-119.33,137.85,194.99
9.377768,-70.65,-119.1,138.23,195.66
9.387919,-71.85,-118.8,138.15,195.86
9.397023,-72.98,-118.8,138.15,196.28
9.407764,-73.88,-118.73,138.15,196.57
9.416603,-74.4,-118.8,137.93,196.65
9.427228,-74.78,-118.65,138.15,196.86
9.436222,-75.08,-118.73,138.23,197.07
9.446834,-75.08,-118.8,138.23,197.12
9.455599,-74.48,-118.8,138,196.73
9.478281,-73.95,-118.95,138,196.63
9.479476,-73.95,-118.95,138,196.63
9.496961,-73.05,-119.03,138,196.33
9.497921,-71.85,-119.1,138,195.94
9.504505,-70.65,-119.1,138.15,195.61
9.513444,-69.15,-119.4,138,195.15
9.524163,-67.35,-119.55,137.55,194.29
9.534563,-65.25,-120.15,136.95,193.52
9.542996,-63.15,-120.75,136.35,192.77
9.551973,-60.6,-121.35,135.6,191.8
9.562486,-58.05,-122.03,134.55,190.69
9.571558,-55.58,-123,133.2,189.63
9.583716,-52.95,-124.2,131.85,188.72
9.591705,-50.48,-125.55,130.05,187.68
9.602161,-48,-127.05,128.25,186.8
9.610632,-45.6,-128.33,126.3,185.74
9.625309,-43.58,-129.75,124.65,185.13
9.629935,-41.85,-131.55,122.55,184.6
9.647584,-40.05,-133.35,120.45,184.1
9.649851,-38.48,-135.15,118.43,183.77
9.659297,-37.05,-136.95,116.33,183.47
9.668237,-35.85,-138.83,114.53,183.5
9.678134,-34.65,-140.85,112.8,183.75
9.687827,-33.9,-142.5,111.3,183.97
9.700011,-33.15,-144.23,109.43,184.05
9.707181,-32.18,-145.8,107.93,184.23
9.717802,-31.65,-147.3,106.43,184.46
9.726323,-31.05,-148.65,104.93,184.58
9.741497,-30.45,-150.15,103.73,185.02
9.746181,-30.08,-151.5,102.23,185.22
9.766827,-29.78,-152.4,100.95,185.21
9.767962,-29.55,-153.53,99.45,185.29
9.77534,-29.55,-153.53,99.45,185.29
9.785639,-29.4,-154.65,98.55,185.72
9.794345,-29.25,-155.55,97.35,185.82
9.803985,-29.1,-156.23,96.53,185.93
9.815217,-29.1,-156.9,95.85,186.15
9.823247,-29.18,-157.43,94.95,186.14
9.834653,-29.25,-157.65,94.35,186.04
9.842387,-29.25,-158.25,94.05,186.4
9.858658,-29.18,-158.4,93.6,186.29
9.86181,-29.1,-158.62,93.23,186.28
9.885158,-29.1,-158.55,93.15,186.18
9.886383,-29.1,-158.7,93.45,186.45
9.891799,-29.25,-158.55,93.75,186.5
9.900378,-29.18,-158.1,94.12,186.3
9.911323,-29.1,-157.5,94.8,186.12
9.919893,-28.95,-156.75,95.55,185.85
9.932131,-28.95,-156,96.6,185.76
9.938992,-29.18,-155.03,97.73,185.56
9.949841,-29.4,-154.2,98.93,185.55
9.958694,-29.7,-153.15,100.13,185.37
9.970501,-29.85,-151.95,101.25,185.02
9.978114,-30.15,-150.75,102.9,184.99
9.991482,-30.68,-149.33,104.33,184.72
9.998252,-31.2,-148.05,105.9,184.68
10.012003,-31.88,-146.55,107.63,184.6
10.016376,-32.55,-144.9,109.35,184.43
10.027559,-33.38,-142.95,111.3,184.22
10.035752,-34.05,-140.93,113.33,184.02
10.048963,-35.18,-139.2,115.5,184.27
10.056004,-36.68,-137.1,117.75,184.41
10.07467,-38.25,-135.15,119.93,184.69
10.075861,-38.25,-135.15,119.93,184.69
10.085379,-40.05,-133.2,122.1,185.08
10.093757,-42,-131.55,124.13,185.68
10.104641,-43.88,-129.75,126.45,186.41
10.116561,-46.35,-128.25,128.03,187.05
10.124278,-48.75,-126.75,129.75,187.82
10.133294,-51.08,-124.95,130.95,188.07
10.143725,-53.25,-124.05,132,188.81
10.152944,-55.5,-122.85,133.35,189.62
10.162625,-57.9,-121.95,134.4,190.49
10.172238,-60.15,-121.05,134.85,190.93
10.18315,-62.48,-120.23,135.45,191.58
10.191657,-64.2,-119.55,136.12,192.21
10.203283,-66.15,-119.25,136.73,193.11
10.211262,-67.88,-119.03,137.33,193.99
10.220484,-69.15,-118.43,137.85,194.44
10.230167,-70.8,-118.35,137.93,195.05
10.239992,-71.85,-118.2,138,195.39
10.248844,-72.75,-118.05,138.45,195.95
10.259254,-73.35,-118.05,138.53,196.23
10.268378,-74.1,-118.05,138.53,196.51
10.2791,-74.55,-118.05,138.15,196.42
10.288274,-74.85,-118.2,137.93,196.46
10.299191,-74.85,-118.35,137.85,196.5
10.307358,-74.55,-118.35,137.85,196.38
10.318319,-73.58,-118.35,137.62,195.86
10.327468,-72.6,-118.35,137.62,195.49
10.336877,-71.7,-118.5,137.25,194.99
10.350101,-70.05,-118.65,137.25,194.48
10.356419,-68.48,-118.65,137.4,194.02
10.365394,-66.75,-118.95,137.1,193.39
10.375578,-66.75,-118.95,137.1,193.39
10.384227,-65.18,-119.25,136.95,192.93
10.396113,-62.85,-119.85,136.05,191.9
10.403641,-61.05,-120.3,135.45,191.17
10.416737,-58.88,-121.13,134.62,190.42
10.423644,-56.55,-121.95,133.95,189.77
10.434951,-54.45,-123,132.75,188.99
10.444194,-52.35,-124.43,131.33,188.33
10.452596,-50.25,-125.85,129.83,187.66
10.467964,-48.15,-127.5,128.25,187.14
10.472433,-46.05,-129,126.83,186.67
10.481508,-44.25,-130.65,125.25,186.32
10.492021,-42.45,-132.45,123.15,185.77
10.500467,-40.58,-133.95,121.2,185.14
10.510525,-39.15,-135.9,119.1,184.9
10.520462,-37.88,-137.62,116.85,184.47
10.530192,-36.15,-139.35,115.05,184.29
10.539977,-34.95,-141,112.95,184.01
10.550423,-33.98,-142.8,110.93,183.99
10.558883,-33,-144.53,109.05,184.03
10.570402,-32.25,-146.1,107.4,184.17
10.580467,-31.95,-148.05,105.45,184.55
10.589242,-31.5,-149.4,103.65,184.54
10.598273,-30.75,-150.75,102.15,184.68
10.607487,-30.45,-152.25,100.65,185.03
10.617288,-30.15,-153.45,99.45,185.33
10.626426,-30.15,-154.5,98.25,185.56
10.635614,-29.85,-155.7,97.05,185.88
10.646542,-30,-156.53,95.93,186.02
10.654494,-29.85,-157.05,95.25,186.09
10.665815,-29.85,-157.05,95.25,186.09
10.674423,-29.7,-157.73,94.8,186.4
10.68552,-29.48,-158.1,94.12,186.34
10.696243,-29.55,-158.33,93.83,186.4
10.704136,-29.4,-158.55,93.75,186.52
10.713065,-29.4,-158.55,93.75,186.52
10.72612,-29.4,-158.33,93.9,186.41
10.732619,-29.25,-158.25,94.12,186.44
10.757815,-29.25,-157.95,94.43,186.33
10.759523,-29.48,-157.5,94.95,186.25
10.776917,-29.48,-157.05,95.4,186.1
10.777508,-29.55,-156.53,96.23,186.1
10.782317,-29.7,-155.93,96.9,185.97
10.790529,-29.55,-155.03,97.95,185.74
10.801163,-30.08,-154.12,98.85,185.55
10.810367,-30.15,-152.93,100.05,185.22
10.821549,-30.45,-151.95,101.33,185.16
10.829068,-30.45,-150.53,102.75,184.78
10.840538,-31.05,-149.25,104.63,184.89
10.849013,-31.28,-147.6,106.05,184.42
10.859483,-31.88,-145.95,107.85,184.25
10.868331,-32.55,-144.15,109.35,183.84
10.879697,-33.08,-142.35,111.15,183.61
10.888108,-34.05,-140.4,113.1,183.48
10.899522,-34.95,-138.45,115.13,183.42
10.906518,-36.45,-136.95,117.15,183.87
10.918266,-37.8,-135.15,119.25,184.16
10.925812,-39.38,-133.2,121.2,184.34
10.936642,-41.4,-131.55,123,184.79
10.946026,-43.05,-130.05,125.25,185.62
10.956354,-45.15,-128.55,127.05,186.29
10.965598,-45.15,-128.55,127.05,186.29
10.975609,-47.1,-127.35,128.55,186.98
10.984941,-49.35,-126.15,130.05,187.78
10.994442,-51.3,-124.73,131.55,188.4
11.004395,-53.55,-123.45,132.75,189.02
11.014955,-55.95,-122.55,133.73,189.82
11.025351,-57.9,-121.5,134.85,190.52
11.033521,-60.45,-121.05,135.45,191.45
11.043527,-62.48,-120.45,136.05,192.15
11.052852,-64.58,-119.85,136.35,192.68
11.061864,-66.45,-119.33,136.8,193.31
11.072732,-68.18,-118.8,136.8,193.59
11.081786,-69.98,-118.65,137.03,194.29
11.092587,-71.25,-118.35,137.25,194.73
11.101247,-72.38,-118.13,137.4,195.12
11.113518,-73.05,-117.9,137.62,195.39
11.120411,-73.95,-117.75,137.85,195.8
11.130011,-74.55,-117.75,137.93,196.08
11.140159,-74.55,-118.05,137.85,196.2
11.148988,-74.55,-118.2,138,196.4
11.158054,-74.1,-118.35,138,196.32
11.169293,-73.5,-118.65,137.93,196.22
11.177608,-72.75,-118.73,137.85,195.94
11.18797,-71.78,-118.95,137.7,195.61
11.197124,-70.28,-119.1,137.85,195.26
11.208446,-68.7,-119.4,137.85,194.88
11.217287,-67.05,-119.55,137.55,194.19
11.228522,-65.25,-120,137.1,193.53
11.236557,-63.15,-120.6,136.65,192.89
11.246829,-60.98,-121.13,135.83,191.93
11.256809,-58.65,-121.95,135,191.15
11.266061,-58.65,-121.95,135,191.15
11.277997,-56.25,-122.85,133.95,190.26
11.284351,-54.08,-123.9,132.75,189.47
11.295409,-51.75,-125.03,131.25,188.51
11.30377,-49.58,-126.3,129.75,187.74
11.312799,-47.4,-127.65,128.25,187.05
11.3229,-45.45,-129,126.3,186.17
11.332022,-43.5,-130.43,124.65,185.58
11.342774,-41.55,-132.15,122.85,185.15
11.351354,-39.9,-133.8,120.9,184.69
11.362083,-38.4,-135.6,118.65,184.23
11.370903,-36.75,-137.25,116.7,183.87
11.381342,-35.55,-139.05,115.05,183.94
11.389818,-34.58,-140.93,113.03,183.93
11.4004,-33.68,-142.65,111.15,183.95
11.410392,-32.85,-144.45,109.2,184.04
11.420049,-32.25,-146.25,107.4,184.29
11.428724,-31.88,-147.75,105.83,184.51
11.439319,-31.5,-149.25,104.25,184.76
11.448267,-31.35,-150.75,102.75,185.11
11.460955,-30.98,-151.95,101.1,185.12
11.468712,-30.6,-153.15,99.83,185.35
11.478367,-30.38,-154.35,98.85,185.79
11.488473,-30.3,-155.25,97.8,185.97
11.497723,-30,-155.85,97.05,186.03
11.507465,-29.85,-156.3,96,185.84
11.517966,-29.78,-156.83,95.55,186.04
11.527551,-29.55,-157.2,95.03,186.05
11.537202,-29.55,-157.65,94.5,186.16
11.54498,-29.55,-157.8,94.05,186.06
11.556222,-29.55,-157.8,94.05,186.06
11.564335,-29.4,-157.8,93.6,185.81
11.576075,-29.25,-157.65,93.75,185.74
11.583512,-29.55,-157.65,93.6,185.71
11.594135,-29.48,-157.65,94.05,185.92
11.603171,-29.78,-157.43,94.05,185.78
11.613743,-29.78,-157.05,94.35,185.62
11.622229,-30,-156.53,95.03,185.55
11.63271,-30.15,-156,95.85,185.56
11.642158,-30.45,-155.25,97.05,185.6
11.652264,-30.68,-154.35,97.95,185.36
11.661185,-30.68,-153.3,99.15,185.13
11.673282,-30.98,-151.95,100.35,184.71
11.680273,-30.98,-150.45,102.15,184.47
11.691602,-31.58,-149.03,103.8,184.34
11.699507,-31.88,-147.15,105.53,183.86
11.71001,-32.18,-145.35,107.33,183.52
11.718824,-33.08,-143.55,109.2,183.37
11.729232,-33.98,-142.05,111.23,183.59
11.73834,-35.1,-140.25,112.95,183.47
11.748618,-36.45,-138.3,115.05,183.55
11.757539,-37.65,-136.65,116.93,183.74
11.768884,-39,-134.85,118.95,184
11.777296,-40.58,-133.2,121.13,184.55
11.787459,-42.6,-131.62,123,185.12
11.796292,-44.1,-130.05,124.8,185.56
11.807749,-45.9,-128.33,126.6,186.02
11.815553,-48,-126.83,128.7,186.96
