time,Bx,By,Bz,BT
20.718037,62.55,143.85,181.95,240.23
20.723208,69.53,142.12,178.28,238.36
20.734606,76.65,140.18,174.08,236.28
20.742194,83.18,137.48,169.05,233.23
20.753205,89.1,134.03,163.65,229.53
20.761405,94.5,130.43,157.73,225.43
20.771305,99.38,126.45,151.35,220.84
20.78145,103.73,121.95,144.15,215.43
20.792014,107.33,117.38,137.18,210.03
20.80003,110.48,112.88,130.05,204.59
20.812648,112.5,107.85,122.63,198.3
20.819463,114.08,102.98,115.65,192.33
20.830915,115.28,98.25,108.75,186.46
20.83903,115.88,93.68,102.15,180.66
20.86269,116.1,89.18,95.93,175.02
20.86314,116.03,85.28,90.38,170
20.868956,115.5,81.23,84.83,164.72
20.878576,114.83,77.48,80.18,160.05
20.887472,114,74.25,75.98,155.82
20.897418,113.25,71.48,71.93,152.01
20.906949,113.25,71.48,71.93,152.01
20.916569,112.2,68.62,68.48,148.28
20.927541,111.38,66.45,65.25,145.18
20.936481,110.63,64.43,62.25,142.35
20.946667,109.73,62.55,59.63,139.67
20.954764,109.05,61.05,57.68,137.64
20.979807,108.53,59.93,55.95,136.01
20.980253,108.3,59.03,54.75,134.95
20.984623,108,58.35,53.93,134.08
20.994874,107.93,58.28,53.85,133.95
21.004355,107.85,58.28,53.85,133.89
21.015073,108.08,58.58,54.75,134.57
21.027619,108.45,59.55,56.03,135.82
21.033388,108.98,60.98,57.68,137.55
21.044085,109.8,62.85,60.15,140.09
21.051339,110.63,64.65,62.55,142.58
21.06277,111.53,66.83,65.55,145.6
21.070916,112.58,69.38,68.85,149.09
21.100678,113.4,72.23,72.68,152.83
21.101213,114.53,75.53,76.65,157.15
21.101387,115.5,78.98,81.23,161.79
21.109289,116.25,82.58,86.55,166.8
21.120058,116.48,87.08,92.55,172.38
21.130396,116.33,92.03,99.45,178.58
21.140468,115.8,97.28,106.73,185.1
21.150101,114.83,102.83,114.23,191.85
21.159418,113.48,108.23,122.25,198.83
21.167868,111.08,113.78,130.12,205.46
21.184978,108.15,119.18,138.23,212.14
21.186708,104.7,124.65,146.18,218.78
21.218056,104.7,124.65,146.18,218.78
21.218688,100.58,128.85,152.85,223.79
21.219017,95.93,132.83,159.15,228.41
21.228133,90.45,136.35,165.08,232.43
21.23593,84.45,139.35,170.48,235.82
21.245559,78.08,141.83,175.05,238.44
21.255872,71.1,143.78,178.73,240.14
21.26571,63.75,145.12,181.95,241.31
21.275942,56.03,145.95,184.05,241.48
21.283539,48.38,146.25,185.85,241.39
21.295374,40.88,146.25,186.83,240.76
21.304585,33.68,145.88,187.12,239.64
21.319725,26.78,145.05,187.05,238.21
21.323331,20.18,143.85,186.45,236.35
21.342848,14.33,142.65,185.55,234.48
21.343426,9,141.23,184.12,232.22
21.352318,4.2,139.88,183.15,230.49
21.361804,0.08,138.15,181.43,228.04
21.372281,-3.6,136.88,180.15,226.28
21.380129,-6.53,135.75,179.18,224.89
21.391431,-8.85,134.85,178.05,223.53
21.400665,-10.65,134.18,177.15,222.48
21.409996,-11.93,133.35,176.85,221.81
21.432262,-12.6,133.12,176.48,221.41
21.433094,-12.6,133.05,176.25,221.19
21.4387,-12.38,133.35,176.33,221.42
21.449872,-11.25,133.73,177.15,222.24
21.459337,-9.68,134.55,177.75,223.14
21.468495,-7.8,135.38,178.65,224.28
21.477974,-5.03,136.58,179.85,225.88
21.48774,-1.88,137.85,181.35,227.8
21.499808,-1.88,137.85,181.35,227.8
21.507532,1.95,139.28,182.93,229.92
21.52174,6.45,140.78,184.58,232.22
21.527006,11.55,142.12,186.08,234.43
21.535905,16.95,143.62,187.05,236.44
21.562026,22.88,144.68,187.73,238.11
21.56262,29.55,145.43,188.25,239.71
21.565378,36.3,146.03,188.25,241
21.575507,43.35,146.25,187.35,241.6
21.585894,50.63,145.73,185.78,241.48
21.594454,57.83,144.98,183.45,240.86
21.604649,64.95,143.33,180.53,239.48
21.615168,72.23,141.45,176.78,237.64
21.624152,79.12,139.12,172.12,235.04
21.632712,86.03,135.75,166.05,231.09
21.643572,92.18,131.55,159.23,226.17
21.65126,97.95,127.05,151.95,220.96
21.660982,102.75,122.25,144.45,215.33
21.680411,106.8,116.85,136.35,208.93
21.681213,110.48,111.75,128.18,202.78
21.689597,112.8,106.05,120.08,195.93
21.700605,114.68,100.65,112.35,189.48
21.710221,115.28,95.85,105.53,183.33
21.721003,115.65,91.28,98.85,177.42
21.730018,115.5,86.78,92.55,171.57
21.74021,115.2,82.88,86.93,166.42
21.74873,114.68,79.05,81.83,161.54
21.759369,113.78,75.45,77.18,156.82
21.768371,113.18,72.45,72.83,152.84
21.778915,112.13,69.53,68.62,148.71
21.786952,111.3,67.05,65.25,145.4
21.818991,111.3,67.05,65.25,145.4
21.819436,110.55,64.88,62.33,142.53
21.819701,109.8,63.15,59.93,140.12
21.825048,109.2,61.43,57.83,137.99
21.83575,108.68,60.45,56.18,136.46
21.845077,108,59.48,54.68,134.87
21.855147,107.55,58.73,53.85,133.85
21.865114,107.63,58.35,53.63,133.65
21.875481,107.63,58.28,53.48,133.56
21.883428,107.63,58.65,53.78,133.85
21.89482,107.7,59.25,54.45,134.44
21.903659,108,59.85,55.73,135.47
21.929246,108.75,60.98,57.68,137.37
21.92989,109.8,62.78,59.93,139.96
21.933679,110.7,64.73,62.33,142.58
21.942758,111.53,67.05,65.25,145.57
21.952725,112.43,69.45,69.15,149.15
21.961139,113.7,72.45,73.28,153.45
21.97183,114.68,75.53,77.62,157.73
21.982196,115.58,79.65,82.65,162.89
21.991402,116.1,83.55,88.05,167.97
21.999442,116.55,87.75,94.05,173.58
22.010355,116.7,92.25,100.58,179.57
22.021627,116.48,97.05,107.18,185.67
22.043258,115.73,102.15,113.93,191.85
22.043855,114.3,107.18,121.05,198
22.049772,112.65,112.28,128.33,204.36
22.058541,110.25,116.85,135.68,210.28
22.068031,107.18,121.65,142.43,215.8
22.077497,103.43,126.08,149.25,221.06
22.088163,103.43,126.08,149.25,221.06
22.097708,98.85,130.05,155.62,225.62
22.107189,93.68,133.95,161.93,230.08
22.116026,87.9,137.18,167.25,233.49
22.126413,81.68,140.03,172.05,236.39
22.135213,74.78,142.28,176.25,238.53
22.147413,67.65,143.93,179.78,240.02
22.155019,59.55,145.12,182.78,240.86
22.182979,51.15,145.65,184.65,240.68
22.183779,42.98,145.65,185.93,240.06
22.185907,35.03,145.12,186.15,238.62
22.19536,27.6,144.38,186.23,237.25
22.204951,20.48,142.95,185.93,235.42
22.214093,13.95,141.75,184.95,233.44
22.223212,7.88,140.33,183.83,231.4
22.232926,3,139.05,182.25,229.26
22.242581,-1.05,137.85,180.83,227.38
22.251852,-4.35,136.43,179.85,225.78
22.26173,-7.05,135.45,179.03,224.6
22.271464,-9.3,134.33,178.12,223.29
22.280486,-10.88,133.95,177.45,222.6
22.290911,-11.93,133.35,177.08,221.99
22.300327,-12.45,133.12,176.85,221.71
22.331375,-12.3,132.98,177.15,221.85
22.332152,-11.78,133.35,177.45,222.28
22.332491,-10.65,133.73,177.75,222.69
22.339673,-8.93,134.48,178.65,223.78
22.348926,-6.53,135.75,179.78,225.37
22.359048,-3.45,136.73,180.98,226.84
22.368202,0.23,138.23,182.03,228.56
22.378148,4.43,139.65,183.23,230.42
22.387718,4.43,139.65,183.23,230.42
22.396522,9.23,141.15,184.58,232.54
22.407025,14.7,142.35,185.85,234.56
22.416217,20.33,143.55,186.83,236.48
22.439192,26.55,144.45,187.35,238.06
22.43983,33.15,144.83,187.43,239.17
22.444271,39.9,145.35,187.12,240.28
22.455723,47.1,145.35,186.23,240.88
22.464196,54.38,144.83,184.65,240.89
22.475347,61.88,143.78,182.03,240.07
22.484108,69,142.35,178.65,238.62
22.495236,76.12,140.25,174.68,236.59
22.503812,82.95,137.85,169.95,234.02
22.515692,89.1,134.85,164.48,230.6
22.523535,94.58,130.73,158.33,226.05
22.532795,99.45,126.68,151.95,221.42
22.56063,103.8,122.33,145.05,216.28
22.56129,107.25,117.75,137.85,210.64
22.56156,110.18,112.95,130.95,205.05
22.573197,112.5,108.38,123.83,199.33
22.580183,113.93,103.43,116.55,193.03
22.591282,115.05,98.55,109.88,187.14
22.601645,115.88,94.28,102.98,181.43
22.612556,116.03,89.85,96.45,175.61
