time,Bx,By,Bz,BT
11.822798,-96.9,-51.75,217.65,243.8
11.832664,-100.05,-51.6,218.4,245.71
11.842439,-102.75,-51.45,218.55,246.92
11.851711,-104.85,-51.23,219.15,248.28
11.861488,-106.65,-51.23,219.75,249.58
11.871734,-108.3,-51.3,219.45,250.04
11.882308,-109.2,-51.45,219.15,250.2
11.889759,-109.35,-51.45,219,250.13
11.901341,-109.35,-51.45,218.85,250
11.910471,-109.05,-51.45,218.4,249.47
11.920652,-108.3,-51.75,218.33,249.14
11.928767,-106.65,-51.83,217.5,247.72
11.9399,-104.85,-52.13,217.05,246.62
11.948816,-102.3,-52.2,216.83,245.36
11.963411,-99.45,-52.65,216.45,243.95
11.967678,-96.15,-53.1,215.85,242.19
11.980988,-92.48,-53.85,214.95,240.11
11.98692,-88.28,-54.75,214.05,237.92
11.997,-83.85,-55.95,212.25,234.97
12.005477,-79.28,-57.15,210.83,232.37
12.017568,-74.48,-58.65,208.65,229.17
12.026073,-69.6,-60.75,206.25,226
12.035779,-64.5,-62.63,203.4,222.38
12.045131,-64.5,-62.63,203.4,222.38
12.055554,-59.7,-65.25,200.25,218.91
12.064001,-55.05,-67.95,196.65,215.22
12.080792,-50.7,-70.8,192.6,211.37
12.085275,-46.5,-73.73,188.7,207.86
12.093276,-42.45,-77.4,184.35,204.4
12.102638,-39.15,-81.23,179.93,201.25
12.11248,-35.85,-85.12,175.05,197.92
12.122338,-33.08,-89.7,169.73,194.8
12.132997,-30.38,-94.12,164.55,191.99
12.142568,-28.2,-98.63,159.3,189.47
12.154315,-26.18,-102.83,154.43,187.36
12.161094,-24.3,-107.25,149.62,185.69
12.172221,-22.95,-111,145.05,184.08
12.181616,-21.9,-114.9,140.33,182.68
12.195688,-21.15,-118.35,136.35,181.78
12.199343,-20.85,-121.43,132.9,181.22
12.212286,-20.55,-124.2,129.75,180.78
12.21898,-20.18,-126.75,126.75,180.38
12.22849,-20.25,-129.45,123.75,180.23
12.23754,-20.48,-131.7,120.9,179.95
12.248922,-20.55,-134.1,118.43,180.08
12.259803,-20.78,-136.05,116.25,180.15
12.268105,-20.85,-138,114.15,180.3
12.276454,-20.55,-139.5,112.13,180.15
12.287946,-20.85,-140.85,110.4,180.17
12.295604,-21.3,-142.35,109.05,180.58
12.307129,-21.3,-143.55,107.93,180.85
12.315293,-21.6,-144.45,107.25,181.2
12.329556,-21.6,-145.05,106.43,181.2
12.334888,-21.6,-145.05,106.43,181.2
12.344997,-21.68,-145.65,105.75,181.29
12.354565,-21.68,-145.95,105.15,181.18
12.365498,-21.9,-146.55,104.7,181.43
12.374345,-22.05,-146.7,104.4,181.4
12.384261,-21.75,-146.7,104.25,181.28
12.39424,-21.75,-146.55,104.55,181.33
12.40374,-21.68,-146.25,104.55,181.08
12.412178,-21.75,-146.03,105.23,181.3
12.422687,-21.68,-145.65,105.75,181.29
12.432213,-21.6,-144.9,106.73,181.25
12.444387,-21.45,-143.85,108,181.15
12.451815,-21.3,-142.95,109.35,181.23
12.462088,-21.3,-141.83,110.85,181.26
12.470884,-21.15,-140.55,112.35,181.17
12.481076,-21.15,-139.05,114.15,181.14
12.489536,-20.85,-137.03,115.65,180.51
12.49971,-20.55,-135,118.05,180.51
12.508937,-20.4,-132.83,120.45,180.46
12.518702,-19.95,-130.65,122.85,180.44
12.52773,-19.88,-128.1,125.55,180.46
12.539009,-19.8,-125.25,128.55,180.57
12.548802,-19.65,-122.25,131.55,180.66
12.557563,-19.95,-119.25,134.85,181.12
12.568085,-20.4,-116.25,138.53,181.99
12.577748,-21.08,-112.73,142.35,182.8
12.587305,-22.28,-109.2,146.25,183.87
12.59684,-23.55,-105.6,150.6,185.44
12.612036,-24.98,-101.63,155.03,187.04
12.616253,-26.78,-97.95,159.53,189.1
12.625105,-28.88,-94.05,164.4,191.59
12.634863,-28.88,-94.05,164.4,191.59
12.644313,-31.2,-89.93,169.35,194.27
12.656365,-34.8,-85.43,174.6,197.47
12.663924,-38.55,-81.23,179.62,200.87
12.674255,-42.3,-77.1,184.65,204.52
12.684031,-46.65,-73.12,189.23,208.16
12.693344,-51.45,-69.53,193.73,212.16
12.703241,-56.55,-66,198.15,216.37
12.71254,-61.65,-63.15,201.6,220.07
12.72224,-66.75,-60.45,205.05,223.95
12.731987,-71.1,-58.2,207.53,226.96
12.741771,-75.9,-56.4,209.93,230.24
12.751804,-80.4,-54.83,211.8,233.09
12.761218,-84.98,-53.63,213.45,235.92
12.771148,-88.95,-52.95,214.65,238.31
12.779552,-92.55,-52.2,215.63,240.38
12.791969,-96.15,-51.53,216.6,242.52
12.799976,-99.38,-51.15,217.35,244.4
12.810823,-102.3,-51.15,217.95,246.14
12.818774,-104.48,-50.93,218.1,247.14
12.829735,-106.5,-51.15,218.4,248.31
12.838991,-107.85,-51.3,218.33,248.86
12.847772,-108.75,-51.45,218.55,249.47
12.857177,-109.58,-51.53,218.25,249.59
12.867723,-109.5,-51.75,218.03,249.41
12.876612,-109.05,-51.9,217.95,249.17
12.886424,-108,-52.05,217.73,248.55
12.896482,-106.58,-52.35,217.5,247.8
12.909162,-104.55,-52.43,217.05,246.56
12.914833,-101.85,-52.5,216.83,245.24
12.926543,-98.85,-52.65,216.3,243.58
12.934034,-98.85,-52.65,216.3,243.58
12.945295,-95.25,-53.03,215.85,241.82
12.953119,-91.35,-53.33,215.25,239.84
12.96364,-87.15,-54.15,213.75,237.1
12.973542,-82.58,-55.13,212.4,234.46
12.983868,-77.78,-56.4,210.75,231.61
12.992943,-73.05,-57.9,208.73,228.59
13.004363,-68.4,-59.85,206.03,225.18
13.012607,-63.75,-62.25,202.95,221.65
13.022849,-58.95,-64.8,199.65,218.02
13.032811,-54.45,-67.8,195.83,214.26
13.043027,-50.18,-70.95,191.93,210.68
13.051507,-46.35,-74.25,187.8,207.2
13.062276,-42.6,-77.62,183.45,203.7
13.070762,-38.85,-81.45,178.73,200.22
13.080411,-35.85,-85.43,174.23,197.32
13.089287,-32.85,-89.25,169.73,194.55
13.099478,-30.45,-93,165.3,192.09
13.110478,-28.35,-96.83,160.65,189.7
13.119231,-26.85,-100.95,156.15,187.87
13.127919,-25.28,-104.7,151.65,186.01
13.139375,-24.15,-108.45,147.45,184.62
13.148854,-23.1,-111.83,143.55,183.43
13.157422,-22.2,-115.35,139.5,182.37
13.168063,-21.9,-118.65,135.6,181.51
13.177642,-21.6,-121.95,132,181
13.193238,-21.3,-125.33,128.33,180.63
13.196943,-21.08,-128.4,125.03,180.45
13.205075,-21.08,-131.25,121.95,180.4
13.215325,-21.08,-133.95,118.95,180.38
13.224544,-21.45,-136.43,116.25,180.52
13.235138,-21.45,-136.43,116.25,180.52
13.24497,-21.45,-138.45,113.85,180.53
13.255736,-21.45,-140.1,111.75,180.49
13.264484,-21.38,-141.53,109.95,180.49
13.27437,-21.45,-142.43,108.75,180.48
13.282837,-21.6,-143.4,107.25,180.37
13.293347,-21.75,-144.15,106.2,180.36
13.303217,-21.68,-144.75,105.53,180.44
13.312502,-21.68,-145.2,104.85,180.41
13.322468,-21.68,-145.5,104.25,180.3
13.332083,-21.75,-146.03,104.1,180.65
13.34193,-21.75,-146.4,103.73,180.73
13.351793,-21.98,-146.62,103.65,180.9
13.361414,-21.9,-146.33,104.03,180.86
13.372884,-21.75,-146.25,104.4,181
13.379959,-21.75,-145.73,104.85,180.84
13.389023,-21.75,-145.35,105.75,181.06
13.399923,-21.75,-144.9,106.73,181.27
13.409758,-21.45,-144,107.55,181.01
13.418739,-21.38,-142.8,108.75,180.76
13.430241,-20.85,-141.53,110.25,180.61
13.444745,-20.55,-140.25,111.75,180.5
13.447767,-20.4,-138.75,113.55,180.45
13.457021,-20.18,-137.1,115.2,180.21
13.467193,-19.8,-135.15,117.23,180
13.476723,-19.35,-132.75,119.85,179.89
13.486575,-19.35,-130.35,122.55,179.96
13.495707,-19.5,-128.03,125.33,180.21
13.506547,-19.65,-125.25,128.33,180.39
13.515919,-19.8,-122.4,131.55,180.77
13.526403,-19.8,-122.4,131.55,180.77
13.535655,-20.18,-119.25,135.15,181.36
13.545278,-20.55,-115.8,138.75,181.89
13.558727,-21.15,-112.35,142.73,182.87
13.564372,-22.35,-109.05,146.85,184.27
13.577017,-23.55,-105.23,151.12,185.65
13.583452,-24.75,-101.1,155.55,187.16
13.592888,-26.7,-97.35,160.05,189.22
13.602528,-28.88,-93.3,164.85,191.61
13.612972,-31.35,-89.33,169.43,194.08
13.621775,-34.05,-85.5,174.45,197.24
13.632604,-37.2,-81.53,178.95,200.13
13.643178,-40.5,-77.62,183.3,203.14
13.652609,-44.1,-74.03,187.95,206.76
13.661385,-48.15,-70.65,192.23,210.38
13.670627,-52.5,-67.35,196.05,213.84
13.680467,-57,-64.65,199.73,217.53
13.688782,-61.35,-61.95,203.25,221.16
13.707245,-66,-59.55,206.1,224.45
13.70811,-70.8,-57.53,208.73,227.79
13.724833,-75.75,-55.8,211.05,231.07
13.728902,-80.85,-54.23,212.85,234.06
13.737589,-85.58,-53.55,214.35,236.93
13.748609,-89.85,-52.65,215.63,239.46
13.757868,-94.28,-51.83,216.53,241.78
13.766983,-98.18,-51.53,217.05,243.73
13.777527,-101.78,-51.45,217.65,245.72
13.786471,-104.55,-51.45,217.95,247.14
13.796421,-106.88,-51.6,217.95,248.17
13.805641,-108.45,-51.75,218.03,248.95
13.816805,-109.65,-51.53,217.95,249.36
13.824272,-109.65,-51.53,217.95,249.36
13.838732,-110.18,-51.75,217.95,249.64
13.844256,-109.88,-51.9,217.8,249.41
13.853533,-109.2,-52.13,218.03,249.35
13.863545,-108.08,-52.35,217.95,248.84
13.875054,-106.35,-52.2,217.8,247.94
13.883469,-104.1,-52.05,217.65,246.81
13.892847,-101.4,-52.35,217.43,245.55
13.902467,-98.25,-52.65,216.9,243.87
13.913301,-94.88,-53.03,216.15,241.94
13.921585,-91.05,-53.63,215.33,239.86
13.932084,-87.15,-54.3,213.9,237.27
13.94171,-82.5,-55.35,212.4,234.49
13.950775,-77.85,-56.85,210.45,231.48
13.96119,-73.35,-58.73,208.43,228.63
13.970043,-68.55,-60.6,205.8,225.22
13.979181,-63.68,-62.85,203.03,221.86
13.989318,-59.18,-65.33,199.8,218.38
14.000895,-54.6,-68.1,196.2,214.74
14.010249,-50.1,-71.03,192.53,211.24
14.019003,-46.2,-74.4,188.4,207.76
14.028554,-42.45,-77.93,184.12,204.39
14.038558,-39.08,-81.45,179.55,201
14.048117,-36,-85.35,174.75,197.78
14.056829,-33.38,-89.33,170.1,195
14.068023,-30.9,-93.6,165.75,192.84
14.075899,-28.65,-97.65,160.8,190.3
14.086179,-26.85,-101.33,155.93,187.88
14.095728,-25.05,-105.15,151.5,186.11
14.105391,-23.78,-108.75,147.45,184.75
14.116807,-22.65,-112.35,143.1,183.34
14.12545,-22.65,-112.35,143.1,183.34
14.135756,-21.75,-115.95,139.43,182.64
14.145664,-21.15,-119.25,135.75,181.92
14.153157,-20.55,-121.8,131.85,180.67
14.164541,-20.4,-124.65,128.7,180.33
14.172748,-20.18,-127.43,125.93,180.28
14.189074,-20.25,-130.05,123.23,180.3
14.193125,-20.1,-132.53,120.53,180.26
14.201943,-20.25,-134.62,118.35,180.39
14.211968,-20.48,-136.65,116.1,180.48
14.222151,-20.55,-138.15,114.15,180.38
14.231827,-20.85,-139.95,112.73,180.91
14.242362,-21.08,-141.3,111,180.92
14.252227,-21.45,-142.65,109.5,181.11
14.261336,-21.9,-143.55,108.15,181.06
14.268928,-22.28,-144.23,107.1,181.02
14.280618,-22.35,-144.9,106.43,181.17
14.289681,-22.2,-145.35,105.83,181.16
14.304879,-22.05,-145.8,105.45,181.28
14.308392,-22.2,-145.95,105.15,181.25
14.323175,-22.05,-146.03,105,181.2
14.327801,-22.05,-145.95,105.15,181.23
14.338353,-21.6,-145.5,105.45,180.99
14.347512,-21.68,-145.05,105.75,180.81
14.358447,-21.6,-144.6,106.05,180.62
14.368211,-21.68,-143.93,106.95,180.62
14.378107,-21.6,-143.03,107.85,180.43
14.385312,-21.45,-142.12,109.05,180.42
14.396187,-21.45,-141.23,110.25,180.44
14.406986,-21.3,-139.95,111.75,180.35
14.415555,-21.38,-138.6,113.33,180.3
14.424536,-21.38,-138.6,113.33,180.3
14.438076,-20.85,-137.25,115.5,180.59
14.444218,-20.55,-135.15,117.83,180.47
14.454447,-20.4,-133.05,119.93,180.28
14.463058,-20.4,-130.95,122.55,180.51
14.474257,-20.25,-128.25,125.25,180.4
14.484356,-20.4,-125.4,128.25,180.53
14.49295,-20.55,-122.4,131.55,180.86
14.501968,-20.85,-119.33,135.15,181.49
14.513071,-21.38,-115.65,138.75,181.89
14.521395,-22.2,-112.35,142.8,183.05
14.535954,-22.95,-108.75,146.93,184.23
14.541686,-24.15,-105,151.35,185.78
14.551693,-25.5,-101.25,155.93,187.66
14.559724,-27.15,-97.43,160.8,189.96
14.571325,-29.18,-93.45,165.45,192.24
14.590348,-31.35,-89.33,170.25,194.8
14.593396,-34.2,-85.65,174.75,197.59
14.599041,-37.2,-81.75,179.03,200.29
14.609688,-40.65,-77.93,183.3,203.28
14.618598,-44.18,-74.25,187.5,206.45
14.629013,-48.15,-70.95,191.85,210.14
14.637333,-52.05,-67.5,195.6,213.37
14.654924,-56.48,-64.65,199.43,217.12
14.656859,-61.28,-61.95,202.73,220.66
14.666764,-66.08,-59.63,205.73,224.15
14.675992,-70.58,-57.75,208.35,227.43
14.687684,-75.45,-56.25,210.75,230.81
14.695624,-80.25,-54.83,212.7,233.85
14.706233,-84.75,-53.7,213.9,236.26
14.714883,-84.75,-53.7,213.9,236.26
14.726519,-89.1,-52.95,215.25,238.9
14.733672,-93.08,-52.65,215.93,240.95
14.743796,-96.6,-52.35,216.53,242.81
14.753285,-99.45,-52.13,217.13,244.44
14.763024,-102.3,-51.9,217.73,246.1
14.77293,-104.55,-51.75,218.1,247.34
14.782657,-106.58,-51.83,218.25,248.35
14.792288,-107.78,-51.75,218.4,248.98
14.801877,-108.45,-51.75,218.55,249.41
14.812043,-108.75,-51.83,218.55,249.55
14.822628,-108.3,-51.75,218.7,249.47
14.831348,-107.48,-51.75,218.55,248.98
14.842351,-105.9,-51.75,218.03,247.85
14.850174,-103.58,-51.75,217.8,246.66
14.861535,-100.8,-51.75,217.35,245.11
14.872255,-97.95,-52.05,216.83,243.55
14.87989,-94.65,-52.8,216.15,241.8
14.888865,-90.98,-53.33,215.25,239.69
14.904471,-86.78,-54.15,214.05,237.23
14.907768,-82.5,-55.2,212.63,234.65
14.919569,-78.15,-56.55,210.9,231.91
14.927515,-73.5,-58.2,208.73,228.81
14.938702,-68.85,-60.3,206.25,225.64
14.947298,-63.75,-62.4,203.4,222.1
14.958195,-58.95,-64.5,200.25,218.48
14.9658,-54.3,-67.43,196.65,214.86
14.977395,-49.95,-70.65,192.45,211.01
14.985713,-45.9,-74.1,188.03,207.25
15.001834,-42.08,-77.55,183.53,203.63
15.004905,-38.7,-81.23,179.03,200.36
15.015762,-38.7,-81.23,179.03,200.36
15.024022,-35.48,-85.2,174.53,197.42
15.03403,-32.85,-89.1,169.95,194.68
15.043126,-30.6,-93.15,165.23,192.13
15.053714,-28.5,-96.9,160.8,189.89
15.063507,-26.78,-100.8,156.23,187.84
15.073056,-25.2,-104.63,152.03,186.26
15.082686,-23.85,-108.53,148.2,185.23
15.09209,-22.8,-112.05,144.15,184
15.101849,-22.2,-115.35,139.95,182.71
15.111401,-21.68,-118.5,136.05,181.72
15.123012,-21.15,-121.65,132.53,181.13
15.13332,-20.55,-124.65,128.93,180.5
15.140953,-20.4,-127.5,125.85,180.31
15.151286,-20.25,-130.05,123.15,180.25
15.159237,-20.4,-132.45,120.3,180.09
15.170211,-20.55,-134.55,117.45,179.78
15.180627,-20.4,-136.65,115.43,180.03
15.19118,-20.25,-138.3,113.55,180.08
15.198385,-20.55,-139.95,111.75,180.27
15.20971,-21,-141.15,110.25,180.33
15.217487,-21.3,-142.2,109.05,180.46
15.228097,-21.45,-143.1,107.63,180.34
15.23837,-21.45,-143.93,106.43,180.28
15.248583,-21.68,-144.6,105.75,180.45
15.257054,-22.05,-145.2,105.15,180.63
15.266942,-22.35,-145.95,104.85,181.09
15.275795,-22.35,-146.1,104.4,180.95
15.286829,-22.35,-146.25,104.55,181.16
15.294742,-22.05,-146.25,104.63,181.17
15.305006,-22.05,-146.03,104.93,181.16
15.314073,-22.05,-146.03,104.93,181.16
15.324863,-22.05,-145.8,105.45,181.28
15.334123,-21.9,-145.5,106.35,181.55
15.344281,-21.45,-144.75,107.1,181.34
15.353029,-21.15,-143.85,107.93,181.07
15.364356,-20.85,-142.8,109.05,180.88
15.37355,-20.7,-141.75,110.55,180.95
15.383627,-20.7,-140.33,112.05,180.76
15.3921,-20.55,-138.75,113.85,180.65
15.404469,-20.48,-136.73,115.95,180.44
15.413398,-20.1,-134.85,118.05,180.35
15.421413,-19.88,-132.45,120.53,180.18
15.431537,-19.88,-130.2,123.45,180.52
15.441569,-19.95,-127.95,126.45,180.99
15.450652,-19.95,-125.1,129.15,180.91
15.459989,-19.95,-122.33,132.45,181.4
15.470049,-19.95,-119.33,136.05,182.06
15.482431,-20.25,-116.25,139.5,182.71
15.488631,-21.15,-112.65,143.25,183.46
15.500162,-22.35,-109.35,147.45,184.93
15.508449,-23.55,-105.53,151.35,186
15.51838,-25.05,-101.55,155.7,187.57
15.52904,-27,-97.65,160.12,189.48
15.538166,-29.25,-93.45,164.85,191.74
15.547635,-31.95,-89.25,169.43,194.14
15.557438,-34.65,-85.35,174.45,197.28
15.566143,-37.8,-81.53,179.03,200.31
15.578977,-40.65,-77.85,183.45,203.39
15.586292,-44.48,-74.25,188.1,207.06
15.595988,-48.38,-70.8,192.15,210.41
15.605459,-48.38,-70.8,192.15,210.41
15.614648,-52.28,-67.35,196.2,213.92
15.625303,-56.7,-64.95,199.73,217.54
15.6344,-61.05,-62.25,203.33,221.23
15.648141,-65.55,-60,206.1,224.44
15.653471,-70.5,-58.13,208.95,228.05
15.662876,-75.6,-56.4,210.9,231.03
15.673078,-80.1,-55.05,212.55,233.72
15.681821,-84.45,-54.15,214.13,236.46
15.692264,-89.1,-53.63,215.33,239.12
15.703055,-93.08,-52.95,216.45,241.49
15.713971,-96.9,-52.65,217.05,243.46
15.721453,-100.35,-52.35,217.65,245.32
15.736919,-102.75,-52.05,217.95,246.51
15.741216,-105.15,-51.9,218.63,248.09
15.751824,-107.4,-51.9,218.93,249.31
15.759604,-108.75,-51.83,219,249.95
15.769669,-109.58,-51.75,219,250.29
15.77949,-109.95,-51.6,218.85,250.29
15.789111,-109.95,-51.6,218.63,250.1
15.798487,-109.35,-51.83,218.55,249.81
15.80892,-108.15,-51.9,218.25,249.04
15.817432,-106.5,-51.9,218.1,248.2
15.837227,-103.95,-52.05,217.95,247.02
15.83836,-101.25,-52.13,217.5,245.51
15.847493,-97.35,-52.65,216.75,243.37
15.856759,-93.15,-53.25,215.85,241.05
15.866418,-88.58,-54,214.65,238.4
15.878298,-83.4,-54.9,213.15,235.38
15.887012,-78.75,-56.25,211.43,232.52
15.895934,-73.35,-57.9,208.95,228.89
15.905648,-73.35,-57.9,208.95,228.89
15.914486,-68.25,-60.15,206.1,225.28
15.924917,-63.15,-62.55,203.1,221.7
15.933777,-58.8,-65.1,199.73,218.14
15.951354,-54.3,-67.95,195.9,214.34
15.953036,-50.18,-71.25,192,210.85
15.963834,-46.35,-74.55,187.95,207.44
15.973095,-42.45,-78,183.15,203.54
15.98289,-39.15,-81.75,178.65,200.33
15.992627,-35.85,-85.35,173.93,197.03
16.002558,-33,-89.1,169.05,193.92
16.01149,-30.6,-93.15,164.55,191.55
16.02172,-28.5,-97.05,160.35,189.59
16.031041,-26.4,-100.73,155.93,187.5
16.040018,-24.9,-104.55,151.65,185.87
16.050141,-23.55,-108.45,147.75,184.79
16.06002,-22.5,-112.05,143.7,183.61
16.068471,-21.75,-115.43,140.03,182.76
16.079674,-21.15,-118.65,136.8,182.32
16.08903,-20.78,-121.65,133.2,181.58
16.098851,-20.55,-124.5,129.75,180.99
16.107923,-20.55,-127.43,126.75,180.9
16.117775,-20.55,-129.83,123.75,180.53
16.129114,-20.55,-132.15,121.05,180.39
16.137271,-20.55,-134.4,118.5,180.35
16.150442,-20.7,-136.2,116.1,180.16
16.157374,-20.85,-138.15,113.85,180.23
16.166772,-21.08,-139.73,112.35,180.53
16.178103,-21.15,-141.3,110.93,180.88
16.185664,-21.45,-142.5,109.35,180.9
16.195438,-21.6,-143.55,107.93,180.89
16.204708,-21.6,-143.55,107.93,180.89
16.214657,-21.68,-144.3,106.95,180.92
16.229091,-21.98,-145.05,106.05,181.02
16.234856,-22.05,-145.73,105.53,181.27
16.246807,-22.35,-146.03,105,181.24
16.253329,-22.28,-146.33,104.55,181.21
16.266783,-21.98,-146.33,104.25,181
16.272447,-21.75,-146.25,104.55,181.09
16.283797,-21.9,-146.25,104.63,181.15
16.293151,-21.98,-145.95,105,181.13
16.30244,-21.75,-145.5,105.45,181.01
16.312381,-21.75,-144.9,106.13,180.92
16.322187,-21.3,-144.15,106.95,180.75
16.331936,-21.3,-143.25,108.15,180.75
16.340979,-21.15,-142.35,109.35,180.74
16.35097,-21,-141.15,110.25,180.33
16.36233,-20.78,-139.65,111.83,180.11
16.369078,-20.48,-138.23,113.4,179.96
16.379508,-20.1,-136.2,115.95,180
16.389636,-20.1,-134.03,118.35,179.93
16.398371,-19.95,-131.7,121.2,180.09
16.409526,-19.88,-128.85,124.35,180.17
16.417454,-20.18,-125.85,127.73,180.44
16.427861,-20.4,-122.93,131.4,181.09
16.437686,-20.55,-119.63,134.85,181.43
16.447834,-21.15,-116.03,138.9,182.22
16.456392,-22.2,-112.65,142.73,183.18
16.467999,-22.95,-108.9,146.85,184.26
16.475228,-24.15,-104.93,151.2,185.62
16.486511,-25.65,-101.33,155.4,187.28
16.494501,-27.3,-97.35,159.75,189.06
16.506072,-27.3,-97.35,159.75,189.06
16.514421,-29.25,-93.15,164.55,191.34
16.528564,-31.58,-89.1,169.43,194.01
16.533691,-34.35,-85.2,174.15,196.89
16.544584,-37.05,-81.23,178.65,199.71
16.55328,-40.35,-77.55,183.23,203.01
16.563225,-43.95,-74.25,187.5,206.4
16.572858,-47.85,-70.73,191.85,210
16.583579,-52.05,-67.73,195.6,213.44
16.592126,-56.55,-65.03,199.2,217.04
16.603024,-61.2,-62.55,202.65,220.74
16.612132,-65.55,-60.23,205.8,224.23
16.6219,-70.05,-58.35,208.65,227.7
16.63085,-74.85,-56.85,210.9,230.9
16.646483,-79.5,-55.35,212.85,233.86
16.651105,-84.08,-54.53,214.2,236.48
16.659654,-88.58,-53.85,215.85,239.45
16.668716,-92.7,-53.1,216.6,241.51
16.679349,-96.38,-52.95,217.05,243.32
16.688631,-99.75,-52.65,217.35,244.87
16.698935,-102.98,-52.73,217.65,246.49
16.708385,-105.45,-52.8,217.73,247.61
16.718822,-107.4,-52.65,217.65,248.35
16.727633,-108.68,-52.65,217.65,248.91
16.737932,-109.05,-52.65,217.35,248.81
16.747875,-109.35,-52.73,217.5,249.09
16.756666,-109.2,-52.65,217.65,249.13
16.767419,-108.38,-52.73,217.65,248.79
16.779061,-107.1,-52.65,217.5,248.09
16.784483,-105.15,-52.65,217.43,247.19
16.799838,-105.15,-52.65,217.43,247.19
16.804746,-102.9,-52.8,217.5,246.34
16.815449,-100.35,-52.95,217.43,245.25
16.824752,-97.58,-53.4,216.9,243.76
16.834677,-94.05,-53.85,216,241.66
16.842958,-90.15,-54.53,215.1,239.52
16.853529,-86.25,-55.35,214.05,237.32
16.863537,-81.98,-56.25,212.7,234.79
16.8754,-77.48,-57.53,210.83,231.86
16.883345,-72.75,-59.1,208.35,228.46
16.89303,-68.18,-60.9,205.5,224.92
16.902691,-63.38,-63.15,202.95,221.79
16.911995,-58.35,-65.93,199.13,217.72
16.921016,-53.55,-69.23,194.7,213.47
16.931173,-48.9,-72.83,189.9,209.18
16.939744,-44.55,-77.03,185.1,205.38
16.951471,-40.65,-80.85,179.93,201.4
16.959093,-36.98,-85.05,174.9,197.97
16.969512,-33.6,-89.55,169.95,195.02
16.9788,-30.6,-93.6,164.7,191.89
16.989287,-28.58,-97.65,160.35,189.91
16.99852,-26.78,-101.4,156.15,188.1
17.008709,-25.35,-105.23,151.95,186.56
17.018369,-23.85,-108.6,147.53,184.73
17.027411,-22.65,-112.35,143.85,183.92
17.037024,-21.98,-115.8,139.95,182.97
17.047163,-21.45,-119.03,136.2,182.15
17.066512,-21.08,-122.33,132.75,181.74
17.067393,-20.55,-125.1,129.45,181.19
17.075402,-20.25,-127.8,126.15,180.71
17.086247,-19.8,-130.12,123.15,180.25
17.09443,-19.8,-130.12,123.15,180.25
17.104967,-19.88,-132.53,120.53,180.23
17.114479,-20.25,-134.62,118.05,180.19
17.124529,-20.18,-136.43,116.03,180.22
17.133915,-20.25,-138,114.15,180.23
17.142963,-20.55,-139.65,112.5,180.5
17.153422,-20.78,-141.15,110.85,180.67
17.163215,-21.08,-142.05,109.5,180.59
17.18189,-21.45,-143.25,108.53,180.99
17.182764,-21.6,-144.15,107.7,181.23
17.192201,-21.68,-144.9,106.95,181.39
17.202659,-22.05,-145.65,106.05,181.51
17.211736,-21.98,-146.03,105.6,181.54
17.221345,-21.98,-146.1,105.23,181.38
17.231092,-21.98,-146.1,105.15,181.34
17.24051,-21.98,-146.25,105.15,181.46
17.250514,-22.05,-146.1,105,181.26
17.259819,-21.98,-145.95,105.15,181.22
17.271267,-21.6,-145.65,105.6,181.2
17.279287,-21.38,-144.9,106.5,181.09
17.29973,-21.38,-144.15,107.25,180.94
17.300562,-21.15,-143.25,108,180.64
17.307275,-21.15,-142.35,109.13,180.61
17.318065,-21,-141.15,110.63,180.56
17.326865,-20.55,-139.73,112.35,180.47
17.339287,-20.4,-138.15,114.15,180.37
17.346125,-20.4,-136.35,116.1,180.24
17.357717,-20.25,-134.33,117.83,179.82
17.365571,-19.88,-132.23,120.3,179.86
17.375833,-19.8,-130.05,122.93,180.04
17.385551,-19.5,-127.65,125.85,180.31
17.396294,-19.5,-127.65,125.85,180.31
17.409355,-19.58,-124.73,128.85,180.39
17.414529,-19.8,-121.73,132.15,180.76
17.42997,-20.18,-118.65,135.75,181.42
17.433667,-20.7,-115.35,139.65,182.31
17.44344,-21.3,-112.13,143.62,183.45
17.453754,-22.58,-108.15,148.35,184.97
17.462775,-24,-103.95,153.45,186.89
17.473364,-25.88,-99.53,158.25,188.73
17.483017,-27.9,-95.25,163.43,191.2
17.492214,-30.3,-90.9,168.6,193.92
17.502508,-33.15,-86.55,174,197.14
17.512384,-36.3,-82.2,178.95,200.24
17.526582,-40.05,-77.93,184.12,203.91
17.530711,-43.58,-74.33,188.55,207.3
17.548097,-47.7,-71.03,192.53,210.68
17.548972,-51.75,-67.95,196.65,214.4
17.563047,-56.4,-65.03,200.03,217.76
17.570217,-61.05,-62.55,203.1,221.11
17.578389,-65.55,-60.3,205.8,224.25
17.590939,-70.28,-58.13,208.43,227.5
17.597544,-74.85,-56.55,210.6,230.55
17.607339,-79.65,-55.35,212.25,233.36
17.618093,-84.08,-54.23,213.53,235.8
17.627932,-88.8,-53.85,214.5,238.32
17.636599,-92.7,-53.25,215.7,240.74
17.648009,-96.45,-52.95,216.6,242.94
17.656711,-99.9,-52.5,217.13,244.7
17.666052,-102.75,-52.65,217.65,246.38
17.677864,-105.15,-52.43,217.95,247.6
17.687154,-105.15,-52.43,217.95,247.6
17.694234,-106.95,-52.35,218.25,248.62
17.706219,-108.3,-52.2,218.4,249.3
17.71501,-108.75,-51.83,218.63,249.62
17.723508,-108.75,-51.45,218.55,249.47
17.733858,-108.45,-51.45,218.7,249.48
