time,Bx,By,Bz,BT
14.877092,-0.3,-73.12,227.33,238.8
14.887613,-0.45,-72.83,227.7,239.06
14.896441,-0.15,-73.05,227.85,239.27
14.907565,0.45,-72.75,227.55,238.9
14.916652,1.65,-72.9,226.95,238.38
14.927155,3.15,-73.05,226.35,237.87
14.936523,4.65,-73.65,225.45,237.22
14.947284,6.75,-74.33,224.55,236.63
14.954701,8.93,-75.15,222.83,235.33
14.966304,11.25,-76.12,221.03,234.04
14.97479,13.65,-77.1,219,232.58
14.986148,16.43,-78.45,217.05,231.38
14.99384,19.2,-80.03,214.5,229.75
15.003852,22.2,-81.6,211.65,227.92
15.012912,25.65,-83.33,208.8,226.27
15.024302,28.95,-85.65,205.35,224.37
15.032638,32.4,-87.83,201.75,222.41
15.042669,36,-90.23,197.85,220.41
15.053918,39.6,-92.85,193.95,218.65
15.061806,42.75,-95.85,189.53,216.64
15.07075,45.83,-98.7,185.1,214.72
15.08151,48.75,-101.85,180.53,212.93
15.09066,51.15,-105.3,175.65,211.09
15.102053,53.25,-108.45,171.15,209.5
15.110035,55.05,-111.83,166.95,208.35
15.121033,56.55,-115.13,162.75,207.22
15.13022,57.75,-118.43,158.25,205.92
15.139197,58.95,-121.2,154.43,204.97
15.150207,59.85,-124.05,150.83,204.25
15.159705,60.45,-126.6,147.75,203.74
15.169976,60.45,-126.6,147.75,203.74
15.178048,60.83,-129,144.9,203.31
15.186779,61.2,-131.03,142.05,202.71
15.198464,61.2,-132.83,139.5,202.11
15.206878,61.05,-134.62,137.25,201.71
15.217836,61.05,-136.05,135.9,201.76
15.22602,60.9,-137.25,134.85,201.82
15.237725,60.75,-138.15,133.95,201.79
15.245745,60.3,-138.83,133.05,201.52
15.256907,60.45,-139.05,132.45,201.33
15.26453,60.45,-139.35,132.3,201.43
15.275406,60.45,-139.35,132.53,201.58
15.283511,60.75,-138.83,132.83,201.51
15.294582,60.75,-138.45,133.35,201.6
15.302864,60.75,-137.85,134.03,201.63
15.313623,61.05,-137.03,134.93,201.76
15.322352,61.35,-135.83,136.12,201.85
15.333951,61.2,-134.55,137.93,202.17
15.34215,61.35,-132.83,139.95,202.47
15.356106,61.5,-130.95,142.2,202.86
15.361159,61.35,-129.15,145.05,203.67
15.372614,61.13,-126.9,148.05,204.35
15.380309,60.53,-124.35,151.35,205.02
15.392238,59.85,-121.35,155.03,205.77
15.399895,58.65,-118.05,159.75,207.11
15.410645,56.93,-114.45,164.7,208.48
15.421286,55.13,-110.85,169.65,210.02
15.431654,52.65,-107.33,174.45,211.48
15.439268,49.95,-103.65,179.55,213.25
15.453217,46.8,-100.05,184.65,215.16
15.457714,43.65,-96.75,189.45,217.16
15.468504,43.65,-96.75,189.45,217.16
15.477153,40.12,-93.75,194.1,219.26
15.487345,36.9,-91.05,198.15,221.17
15.496615,33.6,-88.5,201.75,222.85
15.507966,29.93,-86.1,205.43,224.74
15.516519,26.63,-84,208.95,226.77
15.526852,23.4,-82.12,212.03,228.58
15.535509,20.33,-80.25,214.65,230.06
15.54644,17.55,-78.6,217.2,231.65
15.554901,14.63,-77.1,219.6,233.2
15.568563,11.93,-75.83,221.63,234.54
15.574273,9.45,-74.85,223.35,235.75
15.585128,7.05,-74.25,224.55,236.61
15.593577,5.1,-73.43,225.45,237.16
15.603712,3.53,-72.9,226.13,237.61
15.612576,2.03,-72.75,226.65,238.05
15.623651,0.75,-72.83,227.03,238.42
15.632077,-0.08,-73.05,227.03,238.49
15.642239,-0.45,-73.35,226.95,238.51
15.651989,-0.3,-73.35,226.65,238.22
15.662777,0.3,-73.65,226.35,238.03
15.671301,0.83,-74.33,225.9,237.81
15.684609,1.95,-74.7,225.15,237.23
15.690538,3.6,-75.15,224.33,236.61
15.700122,5.85,-75.6,222.75,235.3
15.709687,8.33,-76.43,221.25,234.23
15.719499,11.25,-77.25,219.23,232.71
15.729132,14.55,-78.53,217.43,231.63
15.739203,18.15,-79.73,214.95,229.98
15.748701,22.05,-81.15,212.25,228.3
15.759045,22.05,-81.15,212.25,228.3
15.769851,25.95,-83.1,209.25,226.64
15.777758,29.7,-85.35,205.95,224.9
15.787265,33.6,-87.6,202.35,223.04
15.797207,37.35,-90,198.45,221.08
15.806565,40.5,-92.85,194.25,219.08
15.817889,43.65,-95.55,189.75,216.89
15.825929,46.2,-98.7,185.4,215.06
15.838218,48.9,-101.85,180.9,213.28
15.845697,51.15,-104.93,176.55,211.65
15.855815,53.25,-107.85,171.9,209.8
15.867585,54.9,-110.85,168.15,208.75
15.875804,56.1,-113.85,163.95,207.34
15.88389,57.3,-117,160.05,206.37
15.894028,58.2,-119.7,156.3,205.29
15.902566,59.03,-122.25,152.85,204.43
15.913977,59.33,-124.73,149.4,203.46
15.922812,59.7,-127.13,146.55,202.98
15.933561,59.93,-129.75,143.85,202.78
15.942161,60.15,-131.85,141,202.2
15.951986,60.23,-134.03,138.83,202.14
15.962296,60.45,-135.53,136.95,201.93
15.972073,60.3,-137.03,135.3,201.79
15.983476,60.53,-138.15,133.95,201.72
15.990969,60.75,-139.05,133.05,201.81
15.99943,60.75,-139.5,132.15,201.53
16.009796,61.05,-139.65,131.62,201.38
16.019544,61.13,-139.43,131.85,201.4
16.031587,61.35,-138.9,132.3,201.4
16.039371,61.43,-138.23,133.05,201.45
16.049884,61.5,-137.33,134.25,201.65
16.058984,61.5,-137.33,134.25,201.65
16.06793,61.43,-136.35,135.6,201.87
16.078671,61.35,-134.85,137.4,202.06
16.087771,61.35,-133.35,139.5,202.5
16.099594,60.75,-131.4,142.12,202.87
16.106844,60.23,-129.23,144.9,203.28
16.115584,59.85,-126.53,148.12,203.79
16.126274,59.25,-123.75,151.65,204.51
16.134887,58.5,-121.05,155.33,205.43
16.146088,57.45,-118.05,159.53,206.6
16.156585,56.1,-115.05,163.5,207.64
16.168059,54.83,-111.6,167.85,208.89
16.174379,53.25,-108.45,172.05,210.23
16.184702,51.45,-105.23,176.33,211.68
16.193566,49.43,-102.23,180.6,213.33
16.204176,47.03,-99.45,184.73,215
16.21284,44.7,-96.6,188.93,216.85
16.223223,42.15,-93.83,193.05,218.74
16.231959,39.75,-91.05,197.25,220.86
16.242794,36.6,-88.43,200.93,222.55
16.250722,33.6,-86.03,204.53,224.41
16.262955,30.45,-83.7,207.9,226.18
16.271275,27,-81.83,211.13,228.03
16.283348,23.55,-80.03,214.2,229.87
16.289846,20.03,-78.23,216.53,231.09
16.300116,16.43,-76.95,218.55,232.28
16.309442,12.9,-75.75,220.65,233.65
16.320654,9.6,-75.15,222.23,234.78
16.328721,6.6,-74.55,223.65,235.84
16.339234,3.83,-74.1,224.4,236.35
16.350802,1.65,-73.5,224.93,236.64
16.358385,1.65,-73.5,224.93,236.64
16.367213,-0.15,-73.12,225.45,237.01
16.377462,-1.35,-72.9,226.05,237.52
16.386627,-1.95,-72.75,226.2,237.62
16.39792,-2.25,-72.75,226.05,237.48
16.407024,-1.88,-72.75,225.9,237.33
16.417234,-1.05,-73.05,225.75,237.28
16.426445,0.45,-73.2,225.6,237.18
16.436422,2.33,-73.8,225.15,236.95
16.445992,4.65,-74.55,224.03,236.15
16.456103,7.65,-75.3,222.6,235.12
16.467036,10.95,-76.35,220.95,234.03
16.476898,14.7,-77.4,218.7,232.46
16.484338,18.75,-78.83,216.23,230.91
16.493974,22.8,-80.7,213.3,229.19
16.50301,26.63,-82.73,210,227.27
16.51335,30.6,-84.75,206.4,225.21
16.522524,34.43,-87.15,202.8,223.4
16.532779,37.5,-89.85,199.05,221.59
16.546602,40.35,-92.62,194.93,219.55
16.551589,42.9,-95.55,191.03,217.85
16.560005,45.23,-98.55,186.75,215.95
16.571012,47.55,-101.33,182.55,214.13
16.581159,49.65,-104.4,178.35,212.54
16.590482,51.23,-107.55,173.93,210.81
16.599529,53.03,-110.4,169.65,209.24
16.609846,54.45,-113.4,165.53,207.9
16.618713,55.73,-116.4,161.55,206.77
16.630075,56.7,-119.33,157.65,205.69
16.638364,57.75,-122.1,153.9,204.76
16.648895,57.75,-122.1,153.9,204.76
16.65833,58.43,-124.8,150.3,203.91
16.667853,59.03,-127.2,147,203.16
16.676562,59.63,-129.53,144.23,202.81
16.687422,59.85,-131.7,141.75,202.53
16.696429,60.3,-133.65,139.43,202.33
16.706327,60.53,-135.15,137.25,201.91
16.71523,60.83,-136.65,135.75,201.99
16.725816,60.83,-137.55,134.55,201.8
16.734874,61.13,-138.23,133.43,201.61
16.74562,61.35,-138.75,132.75,201.59
16.754426,61.35,-139.2,132.3,201.6
16.765172,61.5,-139.35,132.15,201.65
16.77348,61.35,-139.12,132.15,201.45
16.785111,61.35,-138.6,133.12,201.73
16.792916,61.35,-137.85,133.95,201.76
16.802811,61.13,-136.8,134.93,201.63
16.813019,61.05,-135.83,136.43,201.96
16.823214,60.9,-134.55,138.23,202.28
16.831829,60.75,-132.75,140.25,202.44
16.842597,60.15,-131.03,142.43,202.66
16.852488,60,-128.7,145.35,203.2
16.865336,59.7,-126.45,148.12,203.7
16.870243,59.4,-124.05,151.12,204.34
16.881411,59.03,-121.5,154.5,205.22
16.889867,58.35,-118.73,158.03,206.09
16.900126,57.45,-115.65,161.85,207.05
16.908972,56.55,-112.8,165.75,208.31
16.919805,55.5,-109.5,170.03,209.71
16.928533,53.85,-106.5,173.93,210.93
16.93938,51.83,-103.5,177.83,212.18
16.947715,51.83,-103.5,177.83,212.18
16.958823,49.35,-100.5,182.33,213.96
16.967033,46.73,-97.2,186.75,215.65
16.979426,43.95,-94.05,191.33,217.67
16.986436,40.35,-91.12,195.9,219.79
16.997691,36.45,-88.05,200.25,221.77
17.005391,32.25,-85.35,204.3,223.75
17.017432,28.05,-83.1,208.35,226.06
17.025668,23.85,-80.93,212.25,228.4
17.03616,19.8,-79.05,215.4,230.3
17.044611,15.75,-77.55,218.03,231.94
17.056847,11.85,-76.35,220.2,233.36
17.063835,8.55,-75.45,221.85,234.49
17.075536,5.7,-74.85,223.05,235.34
17.083587,3.75,-74.25,224.33,236.32
17.100213,1.95,-73.73,225.45,237.21
17.102346,0.75,-73.35,225.75,237.37
17.11313,-0.3,-73.12,226.05,237.58
17.121508,-0.75,-73.05,226.5,237.99
17.131854,-0.75,-73.05,226.65,238.13
17.140998,-0.15,-72.83,226.5,237.92
17.150845,0.75,-72.9,226.5,237.94
17.166297,1.65,-73.35,226.05,237.66
17.170707,3.53,-73.65,225.3,237.06
17.194651,5.25,-74.25,224.4,236.42
17.195574,7.43,-74.85,223.35,235.68
17.199369,9.83,-75.6,221.93,234.65
17.20978,12.6,-76.65,220.13,233.43
17.218497,15.53,-77.85,218.1,232.1
17.229357,18.45,-79.5,216,230.9
17.237497,21.75,-80.93,213.45,229.31
17.248956,21.75,-80.93,213.45,229.31
17.257761,24.75,-82.95,210.45,227.56
17.267877,28.05,-84.83,207.6,226.01
17.297402,31.43,-87.15,204.45,224.46
17.299028,34.8,-89.4,200.85,222.59
17.299491,37.95,-92.03,197.03,220.74
17.305854,40.95,-94.95,193.05,219
17.314999,43.95,-97.73,188.55,216.87
17.325528,46.73,-100.65,184.05,214.91
17.334924,49.43,-103.65,179.62,213.19
17.344898,52.05,-106.73,174.75,211.27
17.354521,54.15,-109.95,169.95,209.53
17.366962,56.03,-113.03,165.53,208.12
17.37354,57.45,-116.03,161.33,206.85
17.3939,58.95,-118.8,157.5,205.9
17.395279,59.63,-121.65,153.6,204.81
17.402319,60.15,-124.35,150.15,204.02
17.412113,60.53,-127.05,146.7,203.29
17.421988,60.75,-129.45,143.93,202.88
17.433021,60.83,-131.33,141.6,202.48
17.444245,60.83,-133.2,139.35,202.14
17.450388,61.05,-134.62,137.4,201.82
17.462571,60.75,-136.12,135.45,201.41
17.470006,60.83,-137.25,134.25,201.4
17.481171,61.05,-138.23,133.35,201.53
17.489346,61.05,-138.75,133.05,201.7
17.500062,61.13,-138.83,132.75,201.57
17.508535,61.05,-138.83,132.6,201.45
17.520524,60.9,-138.75,133.12,201.7
17.528676,61.05,-138.23,133.95,201.93
17.539529,61.05,-137.4,135.15,202.17
17.548685,61.05,-137.4,135.15,202.17
17.562302,61.13,-136.35,136.35,202.28
17.568077,61.05,-134.85,137.85,202.27
17.577819,60.83,-133.12,139.65,202.3
17.586506,60.45,-131.55,141.75,202.61
17.596543,60.23,-129.53,144.3,203.04
17.605624,59.93,-127.35,147,203.51
17.616288,59.25,-125.03,150.15,204.17
17.626246,58.8,-122.55,153.45,204.99
17.635782,57.9,-119.63,157.35,205.96
17.645003,56.85,-116.85,161.33,207.15
17.65623,55.73,-113.85,165.3,208.31
17.665004,54.3,-110.7,169.65,209.72
17.676832,52.95,-107.55,173.93,211.24
17.683076,50.85,-104.25,178.65,213
17.693234,48.6,-101.03,182.85,214.48
17.7019,45.83,-97.95,187.35,216.32
17.712914,42.9,-95.03,191.62,218.15
17.721861,39.75,-92.1,195.75,219.96
17.732673,36.75,-89.55,199.95,222.15
17.743017,33.45,-86.85,203.93,224.16
17.752269,29.93,-84.45,207.53,226.04
17.7609,26.33,-82.35,210.6,227.66
17.770664,23.03,-80.55,213.53,229.37
17.780019,19.65,-78.83,216.15,230.91
17.791041,16.65,-77.4,218.25,232.17
17.799217,13.95,-76.12,220.13,233.33
17.811694,11.03,-75.3,222,234.68
17.819474,8.62,-74.55,223.35,235.62
17.829121,6.23,-74.25,224.25,236.3
17.837882,6.23,-74.25,224.25,236.3
17.850845,4.5,-73.73,225.15,236.96
17.861184,2.93,-73.5,225.9,237.57
17.86787,1.95,-73.05,226.65,238.14
17.876542,1.05,-72.75,226.95,238.33
17.886908,0.45,-73.05,227.25,238.7
17.896234,0.45,-72.83,226.73,238.13
17.906172,0.6,-73.12,226.2,237.73
17.916302,1.35,-73.35,225.83,237.44
17.926073,2.55,-73.73,225.45,237.21
17.935788,3.83,-74.25,224.33,236.32
17.946718,5.85,-75.15,223.05,235.44
17.955206,8.1,-76.05,221.93,234.73
17.965044,10.95,-76.73,220.35,233.58
17.975176,13.95,-77.85,218.63,232.49
17.984657,17.03,-79.05,216.45,231.06
17.992643,20.55,-80.55,213.9,229.49
18.002684,24.15,-82.35,211.13,227.9
18.012351,28.05,-84,208.2,226.25
18.024047,31.65,-85.95,204.75,224.3
18.031646,35.4,-88.73,200.4,222
18.042565,39.15,-91.73,195.75,219.69
18.052463,42.6,-94.95,191.03,217.53
18.061294,45.9,-98.33,186.15,215.47
18.070686,48.83,-101.85,181.35,213.65
18.080728,51.45,-105.45,176.1,211.61
18.090408,53.33,-108.9,171.15,209.75
18.100422,55.43,-112.43,166.35,208.29
18.108253,56.63,-115.35,162.3,207.01
18.118713,57.75,-118.35,158.55,206.11
18.127504,58.43,-121.13,154.73,205
18.139157,58.43,-121.13,154.73,205
18.1469,58.95,-123.6,151.35,204.11
18.158635,59.25,-126,148.35,203.46
18.166354,59.7,-128.1,145.5,202.84
18.186034,60.15,-130.35,143.03,202.65
18.187882,60,-132.3,140.85,202.34
18.196039,60.3,-134.25,138.6,202.16
18.212094,60.23,-135.75,136.95,202.02
18.21576,60.3,-136.95,135.45,201.84
18.224219,60.45,-138.15,134.33,201.95
18.236448,60.6,-138.75,133.35,201.76
18.244245,60.45,-139.35,132.83,201.78
18.261951,60.83,-139.5,132.45,201.75
18.263107,61.05,-139.43,132.3,201.67
18.287374,61.05,-139.05,132.75,201.7
18.288149,61.05,-138.45,133.35,201.69
18.293433,61.05,-137.7,134.25,201.77
18.302055,61.13,-136.43,135.53,201.78
18.312354,61.05,-135.23,136.95,201.91
18.321729,61.2,-133.73,138.6,202.08
18.332046,60.9,-131.93,140.93,202.42
18.341067,60.6,-130.05,143.55,202.96
18.351081,60.23,-127.73,146.33,203.35
18.360576,59.93,-125.33,149.55,204.11
18.374007,59.25,-122.85,152.93,204.91
18.379354,58.35,-120.3,156.75,206.03
18.390954,57.15,-117.45,160.8,207.16
18.39854,55.95,-114.45,164.85,208.34
18.409263,54.23,-111.23,168.9,209.38
18.418233,52.65,-107.93,173.4,210.92
18.428789,50.7,-104.7,177.75,212.43
18.439019,50.7,-104.7,177.75,212.43
18.448025,48.6,-101.4,182.4,214.27
18.456567,46.2,-98.33,186.75,216.05
18.468368,43.8,-95.25,191.1,217.97
18.476182,41.33,-92.25,195,219.64
18.489942,38.25,-89.4,198.9,221.4
18.495793,35.25,-86.93,202.73,223.37
18.506533,32.03,-84.75,206.1,225.13
18.514692,28.8,-82.8,209.55,227.15
18.526713,25.5,-81.15,212.4,228.8
18.535506,22.2,-79.43,215.1,230.37
18.545928,19.05,-78,217.35,231.71
18.557646,15.3,-76.95,219.75,233.34
18.564722,11.93,-75.83,221.63,234.54
18.573181,8.93,-75,223.13,235.56
18.583664,6.3,-74.55,224.55,236.69
18.593008,4.05,-73.95,225.45,237.3
18.603462,1.95,-73.65,225.75,237.47
18.612147,0.53,-73.35,226.2,237.8
18.62288,-0.45,-73.35,226.43,238.01
18.631369,-0.68,-73.43,226.35,237.96
18.642268,-0.08,-73.73,226.35,238.05
18.650591,0.75,-74.03,225.75,237.58
18.661289,1.8,-74.4,224.93,236.92
18.674386,3.75,-74.93,223.65,235.9
18.680852,5.7,-75.45,222.83,235.32
18.690487,8.25,-76.05,221.55,234.38
18.699785,11.1,-76.73,220.05,233.31
18.708607,14.4,-77.55,217.95,231.78
18.719982,17.7,-78.53,215.7,230.23
18.728253,17.7,-78.53,215.7,230.23
18.739233,21.3,-80.03,213.45,228.95
18.747335,24.9,-81.6,210.75,227.36
18.758599,28.13,-83.4,208.13,225.97
18.766479,31.73,-85.65,204.83,224.27
18.777249,34.95,-87.9,201.15,222.28
18.788963,38.03,-90.6,197.33,220.43
18.79698,41.03,-93.6,193.35,218.7
18.807211,43.8,-96.3,189.45,216.99
18.815527,46.43,-99,185.33,215.18
18.825998,48.6,-102,181.05,213.41
18.836298,50.55,-105.15,176.62,211.68
18.84424,52.35,-108.45,172.12,210.07
18.855241,54.23,-111.53,167.93,208.75
18.862859,55.65,-114.45,163.73,207.37
18.874967,56.7,-117.23,159.9,206.21
18.882209,57.6,-120.3,155.93,205.19
18.893515,58.35,-123.15,152.25,204.33
18.902547,59.25,-125.85,148.73,203.64
18.912478,60,-128.03,145.65,202.99
18.921568,60.53,-130.05,142.8,202.41
18.93271,60.83,-131.93,140.33,201.98
18.941104,61.05,-133.73,138.23,201.78
18.954552,61.2,-135.15,136.43,201.55
18.961237,61.2,-136.35,134.85,201.3
18.970692,61.65,-137.25,133.95,201.45
18.978988,61.5,-137.85,133.35,201.41
18.990085,61.43,-138.3,132.83,201.35
18.998323,61.35,-138.53,132.75,201.43
19.010553,61.13,-138.45,132.9,201.41
19.018392,61.13,-138.23,133.2,201.46
19.028773,61.13,-138.23,133.2,201.46
19.037986,61.2,-137.85,133.8,201.62
19.048499,61.35,-136.95,134.93,201.8
19.057198,61.05,-136.2,135.9,201.86
19.072913,60.75,-134.85,137.33,201.82
19.076022,60.53,-133.43,139.05,201.99
19.087959,60.53,-131.55,141.6,202.53
19.094948,60.15,-129.45,144.3,202.97
19.105756,59.85,-127.05,147.53,203.68
19.114871,59.03,-124.35,151.12,204.42
19.126816,58.35,-121.65,154.95,205.46
19.135808,57.6,-118.65,158.93,206.53
19.146173,56.93,-115.35,163.12,207.74
19.15356,55.73,-111.75,167.85,209.21
19.164651,54.3,-108.3,172.12,210.49
19.17353,52.65,-105.15,176.55,212.13
19.187155,50.55,-101.63,180.9,213.56
19.19269,48.15,-98.55,185.25,215.29
19.202492,45.75,-95.33,189.45,216.96
19.211381,42.75,-92.25,193.43,218.52
19.221957,39.45,-89.55,197.63,220.52
19.231551,36,-87,201.53,222.43
19.24267,32.4,-84.83,205.05,224.26
19.250322,28.65,-82.73,208.5,226.13
19.262335,25.13,-81.15,211.43,227.85
19.272933,21.53,-79.35,214.2,229.44
19.28046,17.85,-78,216.75,231.05
19.291163,14.63,-76.95,219.15,232.73
19.299438,11.55,-76.05,220.73,233.74
19.308789,8.62,-75.45,222.3,234.91
19.319207,6,-74.85,223.35,235.63
19.328091,6,-74.85,223.35,235.63
19.338198,4.05,-74.25,224.55,236.54
19.34737,2.25,-73.8,225.45,237.23
19.358188,1.35,-73.65,226.13,237.82
19.366653,0.6,-73.5,226.73,238.34
19.376996,0.15,-73.5,226.8,238.41
19.386482,0.23,-73.35,226.65,238.22
19.396339,0.9,-73.35,226.35,237.94
19.405365,1.95,-73.65,226.2,237.9
19.418589,3.45,-73.8,225.23,237.03
19.425991,5.1,-74.25,224.33,236.35
19.436327,6.75,-74.85,222.9,235.23
19.444559,8.93,-75.3,221.4,234.03
19.454181,11.33,-76.12,220.05,233.12
19.464092,14.03,-77.33,218.4,232.11
19.473982,16.95,-78.45,216.23,230.64
19.484718,20.1,-79.8,213.45,228.76
19.493261,23.25,-81.45,211.05,227.41
19.501579,26.25,-83.1,208.35,225.84
19.511749,29.85,-85.2,205.35,224.32
19.521683,33.23,-87.3,201.83,222.39
19.531248,36.53,-89.55,198.23,220.56
19.541327,40.05,-92.25,194.33,218.81
19.551897,43.05,-95.25,190.2,217.03
19.560695,45.83,-98.25,186.15,215.42
19.571332,48.3,-101.4,181.65,213.57
19.579099,50.85,-104.7,177.15,211.97
19.590481,52.73,-107.93,172.5,210.2
19.599383,54.45,-111.45,168,208.83
19.610082,56.25,-114.75,163.35,207.4
19.618813,56.25,-114.75,163.35,207.4
19.629973,57.15,-118.13,158.85,206.04
19.638632,58.05,-121.13,154.5,204.72
19.650461,58.65,-124.05,150.75,203.85
19.662145,59.4,-126.6,147.3,203.11
19.669202,59.85,-129.15,144,202.48
19.676186,60.45,-131.25,141.45,202.21
19.686641,60.6,-132.9,139.35,201.87
19.695155,60.53,-134.55,137.55,201.71
19.706553,60.6,-135.53,136.2,201.47
19.715427,60.75,-136.43,135.23,201.47
19.725376,60.83,-137.1,134.55,201.49
19.734595,60.83,-137.7,133.73,201.35
19.74515,60.9,-137.85,133.5,201.33
19.754667,60.75,-137.85,133.5,201.28
19.770678,60.75,-137.55,133.5,201.08
19.772928,60.53,-137.03,134.1,201.05
19.784085,60.75,-136.65,134.62,201.22
19.791914,60.6,-135.9,135.75,201.42
19.802317,60.75,-134.85,137.1,201.67
19.811094,60.6,-133.65,138.83,202.01
19.822647,60.45,-132.23,140.85,202.43
19.831771,60.6,-130.65,142.95,202.92
19.842182,60.45,-128.55,145.73,203.51
19.851748,60.15,-126.23,148.73,204.13
19.862002,59.63,-123.53,152.1,204.81
19.869621,59.1,-121.05,155.62,205.83
19.882926,58.2,-118.2,159.45,206.84
19.889333,57.3,-115.2,163.65,208.17
19.899322,55.95,-112.05,167.62,209.25
19.907757,54.15,-108.83,171.83,210.47
19.919075,54.15,-108.83,171.83,210.47
19.927926,52.05,-105.75,176.25,212.03
19.938486,49.73,-102.75,180.45,213.52
19.9471,47.25,-99.53,184.95,215.28
19.958151,44.25,-96.23,189.15,216.78
19.96875,41.25,-93.45,193.35,218.67
19.976448,38.03,-90.75,197.1,220.29
19.985743,34.8,-88.35,201,222.3
19.996589,31.65,-86.03,204.75,224.33
20.004736,28.35,-83.85,207.83,225.89
20.015517,25.05,-81.9,210.75,227.49
20.024934,21.75,-80.55,213.75,229.46
20.036057,18.9,-79.05,216.15,230.93
20.044792,16.05,-77.85,218.1,232.13
20.054512,13.13,-76.65,220.13,233.46
20.063578,10.5,-75.53,221.63,234.38
20.073685,8.25,-74.55,223.05,235.32
20.083468,6.23,-74.1,224.25,236.26
20.092674,4.5,-73.65,225,236.79
20.101564,2.93,-73.35,225.53,237.17
20.111565,1.73,-73.2,226.05,237.61
20.122198,1.2,-72.9,226.13,237.59
20.132262,1.05,-73.05,226.2,237.71
20.140732,1.43,-73.5,225.9,237.56
20.151329,2.03,-74.03,225.45,237.3
20.159929,3.3,-74.55,224.55,236.62
20.170395,5.03,-75.15,223.73,236.06
20.178546,7.35,-75.6,222.45,235.06
20.190146,9.75,-76.65,220.73,233.86
20.198741,12.45,-77.55,219.15,232.8
20.208938,15.45,-78.75,216.83,231.2
20.217463,15.45,-78.75,216.83,231.2
20.228259,18.75,-79.95,214.8,229.96
20.237701,22.35,-81.53,211.95,228.19
20.248966,25.95,-83.4,209.1,226.61
20.256943,29.55,-85.73,205.73,224.82
20.266438,33.23,-88.2,202.13,223.02
20.276813,36.83,-90.45,198.23,220.98
20.28595,40.12,-93.45,194.25,219.26
20.294635,43.43,-96.15,190.05,217.37
20.305791,46.35,-99.23,185.55,215.46
20.315378,49.2,-102.3,181.35,213.95
20.324975,51.45,-105.23,177,212.25
20.334628,53.4,-108.15,172.73,210.67
20.344452,55.05,-111,168.6,209.23
20.353092,56.33,-113.93,164.7,208.03
20.36856,57.45,-116.55,161.03,206.91
20.372739,58.2,-119.25,157.35,205.83
20.384025,58.8,-121.8,153.83,204.83
20.391973,59.03,-124.13,150.6,203.89
20.402353,59.55,-126.6,147.75,203.48
20.41064,59.85,-128.55,145.2,202.95
20.422593,60.15,-130.43,142.8,202.54
20.430677,60.23,-132.3,140.62,202.25
20.441438,60.3,-134.25,138.45,202.06
20.449692,60.3,-135.45,136.95,201.84
20.461391,60.45,-136.65,135.45,201.68
20.469705,60.45,-137.62,134.33,201.59
20.481617,60.75,-138.15,133.65,201.59
20.488257,60.75,-139.05,132.75,201.61
20.49889,60.9,-139.12,132.3,201.41
20.507802,60.9,-139.12,132.53,201.56
20.518655,60.9,-139.12,132.53,201.56
20.5282,61.13,-138.75,133.12,201.77
20.538324,61.65,-138.15,133.73,201.91
20.546126,61.65,-137.25,134.93,202.1
20.558055,61.95,-136.05,136.43,202.38
20.566269,61.65,-134.62,137.85,202.3
20.576668,61.35,-133.05,140.1,202.72
20.585802,61.05,-131.1,142.65,203.13
20.596618,60.75,-128.85,145.12,203.36
20.604556,60.15,-126.6,148.2,203.98
20.615971,59.1,-123.9,151.5,204.44
20.624575,58.35,-121.2,154.95,205.19
20.645992,57.15,-118.35,158.7,206.05
20.646833,56.03,-115.35,163.05,207.44
20.653545,54.75,-111.9,167.25,208.55
20.663059,52.8,-108.45,171.9,210
20.67363,50.93,-105.15,176.7,211.83
20.682518,48.6,-101.55,181.43,213.52
20.692205,46.35,-98.33,186.53,215.89
20.701477,43.5,-95.03,191.25,217.94
20.712199,41.03,-91.95,195.6,219.99
20.720465,37.95,-89.1,199.95,222.17
20.731332,34.65,-86.55,203.7,224.02
20.741023,31.65,-84.45,207.45,226.21
20.750634,28.5,-82.35,210.45,227.78
20.759982,25.35,-80.55,213.15,229.27
20.771048,21.83,-79.05,215.25,230.34
20.78063,18.75,-77.7,217.8,232
20.789386,15.15,-76.5,219.9,233.32
20.797723,12.3,-75.53,221.63,234.46
20.808225,12.3,-75.53,221.63,234.46
20.817985,9.45,-74.7,223.35,235.7
20.827382,6.75,-74.4,224.03,236.15
20.836352,4.2,-74.25,224.93,236.9
20.847392,2.4,-74.1,225.6,237.47
20.856779,1.2,-73.95,226.35,238.13
20.866662,-0.08,-73.95,226.5,238.27
20.875336,-0.45,-73.95,226.65,238.41
20.885953,-0.68,-73.95,226.5,238.27
20.922323,0,-74.1,226.05,237.89
20.924358,1.2,-74.25,225.83,237.72
20.924844,3,-74.25,225.45,237.38
20.930703,5.03,-74.7,224.55,236.7
20.932979,7.5,-75.3,223.05,235.54
20.944054,10.35,-75.9,221.55,234.42
20.952433,13.43,-77.03,219.75,233.24
20.96346,16.73,-78.45,217.65,231.96
20.97202,20.25,-79.65,215.55,230.69
20.982433,23.7,-81.3,212.7,228.94
20.991101,27.15,-83.1,209.4,226.92
21.002197,30.45,-85.12,206.25,225.19
21.011834,33.83,-87.23,203.03,223.54
21.021638,36.9,-89.85,199.35,221.75
